gvr_hru_id,gvr_hru_pct,gvr_cell_id,gvr_cell_pct
1,1.8951732303462,3704,100
1,1.8951732303462,3705,100
1,1.757774619134,3768,92.7500764039869
22,0.849616651843956,3707,95.7279012109089
22,0.867639522749434,3708,97.7585718690605
22,0.793753528528345,3709,89.4336983625026
32,2.97979850016901,3597,96.936569975387
32,3.07396733856542,3598,100
32,2.36621368909233,3599,76.9758890865969
18,0.740571190596736,3602,66.9638356364673
18,1.10592707773961,3603,100
18,1.10592707773961,3604,100
18,1.10592707773961,3605,100
18,1.10592707773961,3606,100
18,1.10592707773961,3607,100
18,1.10592707773961,3608,100
33,1.36164553005332,3610,94.6130886438427
33,1.26975518722392,3673,88.2281456026895
33,1.4326670193169,3611,99.547972437755
33,1.43917247557474,3612,100
33,1.43917247557474,3613,100
33,1.43917247557474,3614,100
33,1.43917247557474,3615,100
33,1.43917247557474,3616,100
33,1.41660532725601,3617,98.4319358032664
33,0.8823379129642,3618,61.3086984318425
43,2.12183647987129,3620,98.2012446012333
43,2.16070222784594,3621,100
43,2.16070222784594,3622,100
43,2.16070222784594,3623,100
43,2.16070222784594,3624,100
43,2.16070222784594,3625,100
29,4.76900148950441,3627,100
29,1.27459226173757,3690,26.7266064928411
1,1.8951732303462,3629,100
1,1.88386141737329,3692,99.403125118497
1,1.8951732303462,3630,100
1,1.8951732303462,3631,100
1,1.8951732303462,3632,100
1,1.8951732303462,3633,100
1,1.8951732303462,3634,100
36,0.658030022504676,3636,100
36,0.104039901733392,3699,15.8108138193121
1,1.15093830254698,3638,60.7299788809668
1,1.71397924669661,3639,90.4391862048153
1,1.86108369961298,3640,98.2012446045902
1,1.8951732303462,3641,100
1,1.86545569735963,3642,98.4319357982311
1,1.25074228484473,3643,65.9961983853187
1,1.44480313280943,3706,76.2359403179992
36,0.658030022504676,3646,100
36,0.0593905585293963,3709,9.02550894309297
32,3.03067672378794,3535,98.5917021877766
38,2.44929200110593,3537,100
38,2.43467279213001,3600,99.4031251084265
38,2.44929200110593,3538,100
38,2.44213367121068,3601,99.7077388121947
18,1.10592707773961,3540,100
18,1.10592707773961,3541,100
18,0.893683651308548,3542,80.8085514223178
18,0.453147992139755,3543,40.9744911089381
18,0.510668338249587,3544,46.175588655749
18,0.257386761261426,3545,23.2733935575116
31,2.23296451831675,3547,96.4012650813347
31,0.124778257956138,3610,5.38691135615729
33,1.11428776107886,3549,77.4255886622529
33,1.25660173524803,3550,87.3141862128927
33,1.37133639850317,3551,95.2864525814054
33,1.13708723720961,3552,79.0097960118022
16,4.92686681977249,3555,100
16,1.90626889909967,3618,38.6913015681575
16,4.92686681977249,3556,100
16,2.01176393651725,3619,40.8325211561158
43,2.16070222784594,3558,100
43,2.16070222784594,3559,100
43,2.16070222784594,3560,100
43,2.16070222784594,3561,100
43,1.94859800406396,3562,90.1835513913719
29,4.76900148950441,3564,100
1,0.40131408746065,3566,21.1755886498745
1,0.98341076717333,3567,51.8902837707182
1,1.37810139309057,3568,72.71638133253
1,1.88660652511998,3569,99.5479724444687
1,1.86545569751868,3570,98.4319358066233
1,1.13270535000171,3571,59.7679057441517
36,0.658030022504676,3573,100
36,0.658030022504676,3574,100
36,0.63321510235639,3637,96.2289076030555
36,0.658030022504676,3575,100
36,0.258408528807165,3638,39.2700211190331
36,0.658030022504676,3576,100
36,0.0629130251680842,3639,9.56081379518472
1,1.09253692195144,3578,57.6483935324402
36,0.658030022504676,3580,100
36,0.223755223417533,3643,34.0038016146813
36,0.658030022504676,3581,100
36,0.494602386902379,3644,75.164106497719
36,0.658030022504676,3582,100
36,0.592952027019402,3645,90.1101783718673
36,0.658030022504676,3583,100
36,0.658030022504676,3584,100
36,0.634626893164874,3647,96.4434556875198
36,0.658030022504676,3585,100
36,0.650256073724243,3648,98.8186027210668
36,0.658030022504676,3586,100
36,0.573619354141432,3649,87.1722162399293
38,2.44929200110593,3473,100
38,1.54282534447694,3536,62.9906660283995
38,2.44929200110593,3474,100
38,2.44929200110593,3475,100
18,1.10592707773961,3477,100
18,1.03698516720623,3478,93.7661431823979
35,1.21580547091162,3480,100
35,0.717635366330957,3543,59.0255088910618
35,1.21580547091162,3481,100
35,0.654400137809381,3544,53.824411344251
35,1.21580547091162,3482,100
35,0.932846278772605,3545,76.7266064424884
35,1.21580547091162,3483,100
35,1.09684088774615,3546,90.2151630329255
31,2.3163228370839,3485,100
31,1.76827392691081,3548,76.3397009519171
31,2.3163228370839,3486,100
31,0.522896245153494,3549,22.5744113377471
31,2.3163228370839,3487,100
31,0.293844401820705,3550,12.6858137871073
34,13.4064407587229,3489,64.7279717994526
34,4.34748561492331,3552,20.9902039881978
16,4.92686681977249,3492,100
16,4.92686681977249,3493,100
43,2.16070222784594,3495,100
43,2.11227164093795,3496,97.7585718992722
43,1.68450276435488,3497,77.9608935764463
43,1.15589355196549,3498,53.4961984612673
29,4.76900148950441,3500,100
29,4.38112635019194,3563,91.8667431711625
29,4.76900148950441,3501,100
36,0.658030022504676,3503,100
36,0.518688291746409,3566,78.8244113501254
36,0.658030022504676,3504,100
36,0.316576376530479,3567,48.1097162292818
36,0.658030022504676,3505,100
36,0.179534402057643,3568,27.28361866747
36,0.658030022504676,3508,100
36,0.264739258885861,3571,40.2320942558483
36,0.658030022504676,3509,100
36,0.654102406576553,3572,99.4031251168186
36,0.658030022504676,3510,100
36,0.658030022504676,3511,100
36,0.658030022504676,3512,100
36,0.658030022504676,3513,100
36,0.658030022504676,3514,100
36,0.53798277980951,3577,81.7565705834778
36,0.658030022504676,3515,100
36,0.278686285569576,3578,42.3516064675598
36,0.658030022504676,3516,100
36,0.56301533956707,3579,85.5607373997998
36,0.658030022504676,3517,100
36,0.658030022504676,3518,100
36,0.658030022504676,3519,100
36,0.658030022504676,3520,100
36,0.658030022504676,3521,100
36,0.658030022504676,3522,100
36,0.658030022504676,3523,100
36,0.658030022504676,3524,100
36,0.612283128978729,3587,93.0479017732626
38,2.44929200110593,3409,100
38,1.90819450246568,3472,77.9080036844962
38,2.44929200110593,3410,100
38,2.44929200110593,3411,100
38,2.44929200110593,3412,100
18,1.10592707773961,3414,100
35,1.21580547091162,3416,100
35,1.07892696780051,3479,88.7417431171383
35,1.21580547091162,3417,100
35,1.21580547091162,3418,100
35,1.21580547091162,3419,100
35,1.21580547091162,3420,100
31,2.3163228370839,3422,100
31,2.3163228370839,3423,100
31,2.3163228370839,3424,100
31,2.3163228370839,3425,100
31,2.28895786219304,3488,98.8186027244237
34,16.7866496974592,3427,81.0480430846239
34,20.3323124686422,3490,98.1669461547155
16,4.47756784275449,3429,90.8806348242482
16,4.92686681977249,3430,100
43,0.761859198482265,3432,35.2597960359295
29,4.70477601956148,3434,98.6532721769057
29,1.05104531361274,3497,22.0391064235537
29,4.76900148950441,3435,100
29,2.21776698805834,3498,46.5038015387327
29,4.76900148950441,3436,100
29,4.53119286952922,3499,95.0134504990497
29,4.76900148950441,3437,100
29,4.76900148950441,3438,100
36,0.658030022504676,3440,100
36,0.658030022504676,3441,100
36,0.658030022504676,3442,100
36,0.658030022504676,3443,100
36,0.563742783963727,3506,85.6712862154736
36,0.658030022504676,3444,100
36,0.62484849470576,3507,94.9574446964263
36,0.658030022504676,3445,100
36,0.658030022504676,3446,100
36,0.658030022504676,3447,100
36,0.658030022504676,3448,100
36,0.658030022504676,3449,100
36,0.658030022504676,3450,100
36,0.658030022504676,3451,100
36,0.658030022504676,3452,100
36,0.658030022504676,3453,100
36,0.658030022504676,3454,100
36,0.658030022504676,3455,100
36,0.658030022504676,3456,100
36,0.658030022504676,3457,100
36,0.658030022504676,3458,100
36,0.658030022504676,3459,100
36,0.658030022504676,3460,100
36,0.658030022504676,3461,100
36,0.654650396322385,3462,99.4864024335201
36,0.460159963427288,3525,69.9299344543231
38,2.44929200110593,3345,100
38,1.65763590630037,3408,67.6781659986599
38,2.44929200110593,3346,100
38,2.44929200110593,3347,100
38,2.44929200110593,3348,100
38,1.77055373231365,3349,72.2883891146581
18,1.10592707773961,3351,100
35,1.21580547091162,3353,100
35,1.21580547091162,3354,100
35,1.21580547091162,3355,100
35,1.21580547091162,3356,100
35,1.21580547091162,3357,100
31,2.3163228370839,3359,100
31,2.3163228370839,3360,100
31,2.3163228370839,3361,100
31,2.3163228370839,3362,100
31,2.22791993112429,3363,96.1834807935969
31,2.18088304136846,3426,94.1528100683083
34,8.59300219239804,3365,41.4880887173786
34,19.0878996932366,3428,92.1587657224169
16,4.92686681977249,3367,100
45,21.0021038505211,3369,85.9773626534268
45,15.814400965498,3432,64.7402039640705
29,0.909819794593806,3372,19.0777838211234
29,2.92174229842122,3373,61.2652838304072
29,3.98972020512766,3374,83.6594455654546
29,4.73688875465301,3375,99.3266360909705
36,0.474498391987499,3377,72.1089275199639
36,0.658030022504676,3378,100
36,0.658030022504676,3379,100
36,0.658030022504676,3380,100
36,0.658030022504676,3381,100
36,0.658030022504676,3382,100
36,0.658030022504676,3383,100
36,0.658030022504676,3384,100
36,0.658030022504676,3385,100
36,0.658030022504676,3386,100
36,0.658030022504676,3387,100
36,0.658030022504676,3388,100
36,0.658030022504676,3389,100
36,0.658030022504676,3390,100
36,0.658030022504676,3391,100
36,0.658030022504676,3392,100
36,0.658030022504676,3393,100
36,0.658030022504676,3394,100
36,0.658030022504676,3395,100
36,0.658030022504676,3396,100
36,0.658030022504676,3397,100
36,0.658030022504676,3398,100
36,0.658030022504676,3399,100
38,2.44929200110593,3282,100
38,2.44929200110593,3283,100
38,2.44929200110593,3284,100
38,2.44929200110593,3285,100
18,1.10592707773961,3287,100
18,1.09932607661922,3350,99.4031251017128
18,1.00304432984232,3288,90.6971490283456
35,1.21580547091162,3290,100
35,1.21580547091162,3291,100
35,1.21580547091162,3292,100
35,1.21580547091162,3293,100
35,1.21580547091162,3294,100
31,2.11748828866312,3296,91.4159397283711
31,2.3163228370839,3297,100
31,2.3163228370839,3298,100
31,2.3163228370839,3299,100
26,0.835400078173132,3301,100
26,0.778429106305309,3364,93.1803966319457
26,0.835400078173132,3302,100
26,0.488808552595612,3365,58.5119112826214
16,4.92686681977249,3304,100
16,4.85095401756966,3305,98.4592073425209
16,4.60177899146964,3368,93.4017329837655
5,0.967351874074276,3308,100
5,0.754240132188247,3371,77.9695736786606
5,0.967351874074276,3309,100
5,0.7828025747488,3372,80.9222161788766
5,0.967351874074276,3310,100
5,0.374701002783908,3373,38.7347161695928
29,1.10887326560232,3313,23.2516862920408
29,4.75506354862447,3376,99.7077388021241
36,0.658030022504676,3315,100
36,0.658030022504676,3316,100
36,0.658030022504676,3317,100
36,0.658030022504676,3318,100
36,0.658030022504676,3319,100
36,0.658030022504676,3320,100
36,0.658030022504676,3321,100
36,0.658030022504676,3322,100
36,0.658030022504676,3323,100
36,0.658030022504676,3324,100
36,0.658030022504676,3325,100
36,0.658030022504676,3326,100
36,0.658030022504676,3327,100
36,0.658030022504676,3328,100
36,0.658030022504676,3329,100
36,0.658030022504676,3330,100
36,0.658030022504676,3331,100
36,0.658030022504676,3332,100
36,0.658030022504676,3333,100
36,0.658030022504676,3334,100
36,0.658030022504676,3335,100
36,0.51913449417023,3336,78.8922201747323
38,2.44929200110593,3218,100
38,2.32324369711395,3281,94.8536840876847
38,2.44929200110593,3219,100
38,2.44929200110593,3220,100
38,2.44929200110593,3221,100
38,2.44929200110593,3222,100
18,0.952970897664105,3224,86.1694154023132
35,1.21580547091162,3226,100
35,0.510015759963518,3289,41.9487962643483
35,1.21580547091162,3227,100
35,1.21580547091162,3228,100
35,1.21580547091162,3229,100
35,1.21580547091162,3230,100
35,1.21580547091162,3231,100
35,1.21580547091162,3232,100
35,1.01562118876931,3295,83.5348427909098
31,2.3163228370839,3234,100
31,2.3163228370839,3235,100
31,2.3163228370839,3236,100
26,0.835400078173132,3238,100
26,0.835400078173132,3239,100
16,4.74956194420822,3241,96.4012651031542
16,4.92686681977249,3242,100
5,0.967351874074276,3244,100
5,0.907422313479921,3307,93.8047816724699
5,0.967351874074276,3245,100
5,0.967351874074276,3246,100
5,0.967351874074276,3247,100
5,0.967351874074276,3248,100
5,0.942354235031115,3311,97.4158690634591
5,0.967351874074276,3249,100
5,0.8920294785237,3312,92.2135473585909
5,0.967351874074276,3250,100
5,0.742426250974348,3313,76.7483137079591
36,0.159762328926904,3252,24.2788814283575
36,0.498044362700394,3253,75.6871792573651
36,0.658030022504676,3254,100
36,0.658030022504676,3255,100
36,0.658030022504676,3256,100
36,0.619337688546466,3257,94.1199743727597
36,0.444413678440267,3258,67.5369912072833
36,0.478638461886393,3259,72.7380887675215
36,0.602964174837218,3260,91.6317119608221
36,0.658030022504676,3261,100
36,0.658030022504676,3262,100
36,0.658030022504676,3263,100
36,0.658030022504676,3264,100
36,0.658030022504676,3265,100
36,0.658030022504676,3266,100
36,0.658030022504676,3267,100
36,0.658030022504676,3268,100
36,0.658030022504676,3269,100
36,0.658030022504676,3270,100
36,0.658030022504676,3271,100
36,0.519134494258586,3272,78.8922201881597
38,0.977894252407513,3155,39.9255887810014
38,1.32179426310877,3156,53.9663814078492
38,2.2865115228503,3157,93.3539782850664
38,2.44929200110593,3158,100
38,2.39439288315755,3159,97.7585719496249
35,1.21580547091162,3162,100
35,1.07892696741279,3225,88.7417430852482
35,1.21580547091162,3163,100
35,1.21580547091162,3164,100
35,1.21580547091162,3165,100
35,1.21580547091162,3166,100
35,1.21580547091162,3167,100
35,1.21580547091162,3168,100
35,1.21580547091162,3169,100
31,2.05699977764228,3171,88.8045372911794
31,2.3163228370839,3172,100
31,2.3163228370839,3173,100
26,0.811610742681199,3175,97.1523421994459
26,0.835400078173132,3176,100
26,0.835400078173132,3177,100
26,0.787887337035358,3240,94.3125764075011
16,4.92686681977249,3179,100
5,0.967351874074276,3181,100
5,0.967351874074276,3182,100
5,0.967351874074276,3183,100
5,0.967351874074276,3184,100
5,0.967351874074276,3185,100
5,0.967351874074276,3186,100
5,0.967351874074276,3187,100
5,0.967351874074276,3188,100
5,0.964524679883196,3251,99.7077388004457
5,0.967351874074276,3189,100
5,0.732489659572789,3252,75.7211185716425
36,0.27962049147609,3191,42.4935765714403
36,0.434274800180552,3192,65.9961985514826
36,0.101737322024457,3193,15.4608936591087
19,1.35078091998639,3195,100
19,0.438504128848194,3258,32.4630087943952
19,1.35078091998639,3196,100
19,0.368248695351946,3259,27.2619112324785
36,0.375821270981173,3198,57.1130887844107
36,0.245681389428717,3199,37.3358936562763
36,0.305020015675082,3200,46.353510515231
36,0.542026248367276,3201,82.3710514459731
36,0.45938864288139,3202,69.8127178350932
36,0.658030022504676,3203,100
36,0.658030022504676,3204,100
36,0.658030022504676,3205,100
36,0.491668963254354,3206,74.7183177726302
36,0.221595484430064,3207,33.675588780372
36,0.317510582547438,3208,48.2516863499464
38,2.22255065159282,3095,90.7425758378042
35,1.21580547091162,3097,100
35,0.444905732110958,3160,36.5934964725371
35,1.21580547091162,3098,100
35,1.16336552380026,3161,95.6868143493344
35,1.21580547091162,3099,100
35,1.21580547091162,3100,100
35,1.21580547091162,3101,100
35,1.21580547091162,3102,100
35,1.21580547091162,3103,100
35,1.21580547091162,3104,100
35,1.21580547091162,3105,100
35,1.14820069412361,3106,94.4395071082116
31,2.3163228370839,3109,100
31,2.3163228370839,3110,100
31,2.3163228370839,3111,100
31,1.97982786923514,3174,85.472881307323
26,0.835400078173132,3113,100
26,0.835400078173132,3114,100
16,3.11207867775156,3116,63.1654719234986
5,0.967351874074276,3118,100
5,0.967351874074276,3119,100
5,0.967351874074276,3120,100
5,0.967351874074276,3121,100
5,0.967351874074276,3122,100
5,0.967351874074276,3123,100
5,0.967351874074276,3124,100
5,0.967351874074276,3125,100
5,0.967351874074276,3126,100
5,0.967351874074276,3127,100
5,0.93584043654036,3190,96.742505144359
5,0.967351874074276,3128,100
5,0.556289464749261,3191,57.5064234285597
19,1.00528499303328,3130,74.4225046533383
19,1.14193811840244,3193,84.5391063425697
19,1.35078091998639,3131,100
19,1.29467732480808,3194,95.8465807187388
19,1.35078091998639,3132,100
19,1.35078091998639,3133,100
19,1.35078091998639,3134,100
19,1.22667167995196,3197,90.8120378221152
19,1.35078091998639,3135,100
19,0.579308213871684,3198,42.8869112155893
19,1.35078091998639,3136,100
19,0.846454792171001,3199,62.6641063437237
36,0.651127929562207,3140,98.9510975629657
36,0.658030022504676,3141,100
36,0.578353652779936,3142,87.8916816862753
2,2.56410256365565,3144,100
2,1.700625928412,3207,66.324411219628
2,2.56410256365565,3145,100
2,1.32687983694959,3208,51.7483136500535
35,1.21580547091162,3034,100
35,1.21580547091162,3035,100
35,1.21580547091162,3036,100
35,1.21580547091162,3037,100
35,1.21580547091162,3038,100
35,1.20687010443145,3039,99.2650661068767
35,0.726397551785751,3040,59.7461986448449
35,0.194218738842381,3041,15.9744912725844
35,0.466156613474816,3042,38.3413814650205
25,0.465353013806595,3044,100
25,0.438913420127669,3107,94.3183791885971
31,2.06889635532648,3046,89.3181348559809
31,2.3163228370839,3047,100
31,2.3163228370839,3048,100
26,0.835400078173132,3050,100
26,0.835400078173132,3051,100
26,0.835400078173132,3052,100
26,0.832958527883585,3115,99.7077388004457
5,0.967351874074276,3055,100
5,0.967351874074276,3056,100
5,0.967351874074276,3057,100
5,0.967351874074276,3058,100
5,0.967351874074276,3059,100
5,0.967351874074276,3060,100
5,0.967351874074276,3061,100
5,0.967351874074276,3062,100
5,0.967351874074276,3063,100
5,0.967351874074276,3064,100
5,0.967351874074276,3065,100
19,1.35078091998639,3068,100
19,1.35078091998639,3069,100
19,1.35078091998639,3070,100
19,1.35078091998639,3071,100
19,1.35078091998639,3072,100
19,1.35078091998639,3073,100
19,1.35078091998639,3074,100
19,1.31878958163318,3137,97.63164123213
19,1.35078091998639,3075,100
19,1.28342356035378,3138,95.013450468838
36,0.658030022504676,3077,100
36,0.479427464072282,3078,72.8579924434792
2,2.56410256365565,3080,100
2,2.27952588430337,3143,88.9015095033269
2,2.56410256365565,3081,100
2,2.56410256365565,3082,100
35,0.805282261567371,2971,66.2344660255198
35,1.21580547091162,2972,100
35,1.21580547091162,2973,100
35,1.21580547091162,2974,100
35,1.21580547091162,2975,100
25,0.465353013806595,2977,100
25,0.187322277777934,3040,40.2538013551551
25,0.465353013806595,2978,100
25,0.391015237229352,3041,84.0255087274156
25,0.465353013806595,2979,100
25,0.286930239624039,3042,61.6586185349794
25,0.465353013806595,2980,100
25,0.316429340065895,3043,67.9976986669749
25,0.465353013806595,2981,100
25,0.465353013806595,2982,100
25,0.445414080007637,3045,95.7153100533598
31,2.18667548631406,2984,94.4028807774887
31,2.3163228370839,2985,100
26,0.835400078173132,2987,100
26,0.835400078173132,2988,100
26,0.835400078173132,2989,100
26,0.835400078173132,2990,100
26,0.782262054314785,3053,93.6392124867226
5,0.967351874074276,2992,100
5,0.967351874074276,2993,100
5,0.967351874074276,2994,100
5,0.967351874074276,2995,100
5,0.967351874074276,2996,100
5,0.967351874074276,2997,100
5,0.967351874074276,2998,100
5,0.967351874074276,2999,100
5,0.967351874074276,3000,100
5,0.967351874074276,3001,100
5,0.888510877344886,3002,91.8498119616671
19,1.35078091998639,3005,100
19,1.35078091998639,3006,100
19,1.35078091998639,3007,100
19,1.35078091998639,3008,100
19,1.35078091998639,3009,100
19,1.35078091998639,3010,100
19,1.35078091998639,3011,100
19,1.35078091998639,3012,100
36,0.118778293800957,3014,18.0505888392217
2,2.56410256365565,3016,100
2,2.32368655923326,3079,90.6237758258928
2,2.56410256365565,3017,100
2,2.56410256365565,3018,100
2,2.56410256365565,3019,100
2,2.56410256365565,3020,100
2,2.5434395181181,3083,99.1941412238953
35,1.21580547091162,2909,100
35,1.21580547091162,2910,100
35,1.21580547091162,2911,100
35,1.20492765649805,2912,99.105299764327
25,0.465353013806595,2914,100
25,0.465353013806595,2915,100
25,0.465353013806595,2916,100
25,0.465353013806595,2917,100
25,0.465353013806595,2918,100
25,0.465353013806595,2919,100
25,0.465353013806595,2920,100
25,0.281151750653516,2983,60.4168754283313
31,2.26823371537764,2922,97.9239024484686
26,0.835400078173132,2924,100
26,0.835400078173132,2925,100
26,0.835400078173132,2926,100
26,0.835400078173132,2927,100
5,0.967351874074276,2929,100
5,0.967351874074276,2930,100
5,0.967351874074276,2931,100
5,0.967351874074276,2932,100
5,0.967351874074276,2933,100
5,0.967351874074276,2934,100
5,0.967351874074276,2935,100
5,0.967351874074276,2936,100
5,0.967351874074276,2937,100
5,0.967351874074276,2938,100
24,17.3441734387255,2940,100
24,16.8768035033521,3003,97.3053202158952
19,1.24468126043735,2942,92.1453095776547
19,1.35078091998639,2943,100
19,1.35078091998639,2944,100
19,1.35078091998639,2945,100
19,1.35078091998639,2946,100
19,1.35078091998639,2947,100
19,1.35078091998639,2948,100
19,1.35078091998639,2949,100
19,1.35078091998639,2950,100
19,1.25658008418693,3013,93.026194373518
2,2.23641871924695,2952,87.2203300658335
2,2.52599971747859,3015,98.513988998836
2,2.56410256365565,2953,100
2,2.56410256365565,2954,100
2,2.56410256365565,2955,100
2,2.56410256365565,2956,100
2,2.56410256365565,2957,100
35,1.21580547091162,2846,100
35,1.21580547091162,2847,100
35,1.20062575742581,2848,98.7514685655731
25,0.465353013806595,2850,100
25,0.306927766480754,2913,65.9558995804239
25,0.465353013806595,2851,100
25,0.465353013806595,2852,100
25,0.465353013806595,2853,100
25,0.465353013806595,2854,100
25,0.465353013806595,2855,100
25,0.465353013806595,2856,100
25,0.465353013806595,2857,100
31,1.97948782552297,2859,85.4582009826839
26,0.835400078173132,2861,100
26,0.835400078173132,2862,100
26,0.835400078173132,2863,100
26,0.835400078173132,2864,100
5,0.70481262064175,2866,72.8600046716436
5,0.967351874074276,2867,100
5,0.967351874074276,2868,100
5,0.967351874074276,2869,100
5,0.967351874074276,2870,100
5,0.967351874074276,2871,100
5,0.967351874074276,2872,100
5,0.967351874074276,2873,100
5,0.967351874074276,2874,100
5,0.967351874074276,2875,100
24,2.77064348129548,2877,15.9744913246155
19,0.742842741149153,2880,54.9935766901887
19,1.28211367962006,2881,94.9164783607528
19,1.35078091998639,2882,100
19,1.35078091998639,2883,100
19,1.35078091998639,2884,100
19,1.35078091998639,2885,100
19,1.35078091998639,2886,100
19,1.35078091998639,2887,100
19,1.35078091998639,2888,100
19,1.32788525254369,2951,98.30500511934
2,2.56410256365565,2890,100
2,2.56410256365565,2891,100
2,2.56410256365565,2892,100
2,2.56410256365565,2893,100
2,2.55842727249826,2894,99.7786636448234
35,1.04794084918664,2783,86.1931348607015
35,1.21580547091162,2784,100
25,0.465353013806595,2786,100
25,0.311548240580546,2849,66.9487961476978
25,0.465353013806595,2787,100
25,0.465353013806595,2788,100
25,0.465353013806595,2789,100
25,0.465353013806595,2790,100
25,0.465353013806595,2791,100
25,0.465353013806595,2792,100
25,0.465353013806595,2793,100
25,0.465353013806595,2794,100
25,0.465353013806595,2795,100
25,0.45921288414578,2858,98.6805436993759
26,0.724348110590214,2797,86.7067324406088
26,0.786601125280552,2860,94.1586128410122
26,0.835400078173132,2798,100
26,0.835400078173132,2799,100
26,0.835400078173132,2800,100
26,0.835400078173132,2801,100
26,0.835400078173132,2802,100
26,0.736828176744527,2865,88.2006353597472
5,0.956465379073318,2804,98.8746085790782
5,0.967351874074276,2805,100
5,0.967351874074276,2806,100
5,0.967351874074276,2807,100
5,0.967351874074276,2808,100
5,0.938613805972325,2809,97.0292022094388
5,0.487266734465121,2810,50.3711986841829
5,0.340876313440363,2811,35.2380889080895
5,0.305678271769136,2812,31.599491349687
8,0.953800297896149,2814,100
8,0.76693764222632,2877,80.4086184411975
39,1.28591520974226,2816,100
39,1.18097466438927,2879,91.8392329013654
39,1.28591520974226,2817,100
39,0.578744442701848,2880,45.0064233098113
19,1.09693959770705,2819,81.2078096067649
19,1.35078091998639,2820,100
19,1.35078091998639,2821,100
19,1.35078091998639,2822,100
19,1.35078091998639,2823,100
19,1.35078091998639,2824,100
19,1.34779115077701,2825,99.7786636481802
2,2.56410256365565,2827,100
2,2.56410256365565,2828,100
2,2.56410256365565,2829,100
2,2.40016350876912,2830,93.6063768583109
35,0.947588893234294,2721,77.9391864821747
25,0.465353013806595,2723,100
25,0.465353013806595,2724,100
25,0.465353013806595,2725,100
25,0.465353013806595,2726,100
25,0.465353013806595,2727,100
25,0.465353013806595,2728,100
25,0.465353013806595,2729,100
25,0.465353013806595,2730,100
25,0.465353013806595,2731,100
25,0.465353013806595,2732,100
25,0.465353013806595,2733,100
25,0.405302590581469,2796,87.0957270193841
26,0.835400078173132,2735,100
26,0.835400078173132,2736,100
26,0.835400078173132,2737,100
26,0.835400078173132,2738,100
26,0.835400078173132,2739,100
26,0.835400078173132,2740,100
26,0.558737690146616,2803,66.8826475774906
5,0.773121427428456,2742,79.9214275744602
5,0.967351874074276,2743,100
5,0.967351874074276,2744,100
5,0.751473291956993,2745,77.6835515697044
8,0.953800297896149,2747,100
8,0.473359654776543,2810,49.6288013141386
8,0.953800297896149,2748,100
8,0.617699300933891,2811,64.7619110935889
8,0.953800297896149,2749,100
8,0.652404255285176,2812,68.4005086519914
8,0.953800297896149,2750,100
8,0.938102868657084,2813,98.3542226529295
8,0.953800297896149,2751,100
39,1.28591520974226,2753,100
39,1.28591520974226,2754,100
39,1.28591520974226,2755,100
39,1.02917328936573,2818,80.034304094748
19,0.651481356433475,2757,48.229979176789
19,1.3072425994653,2758,96.7768037083664
19,1.35078091998639,2759,100
19,1.35078091998639,2760,100
19,1.35078091998639,2761,100
2,1.4232608797204,2763,55.5071743187703
2,2.07455220008231,2826,80.9075358173123
2,2.55251211416139,2764,99.5479724696451
2,2.36419597870581,2765,92.2036431855974
2,0.877202404897085,2766,34.2108937969492
25,0.465353013806595,2660,100
25,0.465353013806595,2661,100
25,0.465353013806595,2662,100
25,0.465353013806595,2663,100
25,0.465353013806595,2664,100
25,0.465353013806595,2665,100
25,0.465353013806595,2666,100
25,0.465353013806595,2667,100
25,0.465353013806595,2668,100
25,0.465353013806595,2669,100
25,0.465353013806595,2670,100
26,0.835400078173132,2672,100
26,0.835400078173132,2673,100
26,0.835400078173132,2674,100
26,0.835400078173132,2675,100
26,0.835400078173132,2676,100
26,0.835400078173132,2677,100
26,0.835400078173132,2678,100
26,0.775338338796791,2741,92.8104221024632
5,0.967351874074276,2680,100
5,0.965210772775649,2681,99.7786636532155
8,0.953800297896149,2683,100
8,0.737981029936655,2746,77.3726986209232
8,0.953800297896149,2684,100
8,0.953800297896149,2685,100
8,0.953800297896149,2686,100
8,0.953800297896149,2687,100
8,0.953800297896149,2688,100
39,1.28591520974226,2690,100
39,1.28591520974226,2691,100
39,1.28591520974226,2692,100
39,1.28591520974226,2693,100
39,1.22115951446035,2756,94.9642328832175
39,1.28591520974226,2694,100
39,0.665718571852405,2757,51.770020823211
19,1.11804554996939,2696,82.7703096354554
19,1.35078091998639,2697,100
19,1.35078091998639,2698,100
44,1.23124278547019,2700,100
44,0.521985635107424,2763,42.3950208088395
44,1.23124278547019,2703,100
44,0.810023623729721,2766,65.7891062013724
44,1.23124278547019,2704,100
44,1.05808419547897,2767,85.9362757666759
44,1.23124278547019,2705,100
44,1.22764434037063,2768,99.7077387870183
25,0.465353013806595,2597,100
25,0.465353013806595,2598,100
25,0.465353013806595,2599,100
25,0.465353013806595,2600,100
25,0.465353013806595,2601,100
25,0.465353013806595,2602,100
25,0.465353013806595,2603,100
25,0.465353013806595,2604,100
25,0.465353013806595,2605,100
25,0.465353013806595,2606,100
25,0.465353013806595,2607,100
26,0.835400078173132,2609,100
26,0.835400078173132,2610,100
26,0.835400078173132,2611,100
26,0.835400078173132,2612,100
26,0.835400078173132,2613,100
26,0.835400078173132,2614,100
26,0.835400078173132,2615,100
5,0.772327685780876,2617,79.8393745316272
