Huaytapallana Met station data (in degrees C and mm)
tmax 1
tmin 1
precip 1
###########################################
2016	1	21	0	0	0	6.8	2.3	3.52
2016	1	22	0	0	0	6.4	0.9	0.25
2016	1	23	0	0	0	8.6	0.3	0
2016	1	24	0	0	0	9	0.7	1.75
2016	1	25	0	0	0	9.3	3.8	0
2016	1	26	0	0	0	7.1	0.5	17.49
2016	1	27	0	0	0	8.8	2.9	2.27
2016	1	28	0	0	0	7.5	3	2.76
2016	1	29	0	0	0	8.2	0.8	11.39
2016	1	30	0	0	0	8.2	3	0.25
2016	1	31	0	0	0	9	2.7	0
2016	2	1	0	0	0	5.1	1.6	7.05
2016	2	2	0	0	0	7.5	1	11.65
2016	2	3	0	0	0	5.9	1.6	7.8
2016	2	4	0	0	0	7.4	1.2	1
2016	2	5	0	0	0	9	1.9	6.6
2016	2	6	0	0	0	8	1.4	5.81
2016	2	7	0	0	0	7.4	2.6	7.08
2016	2	8	0	0	0	6.4	2.3	7.57
2016	2	9	0	0	0	6.7	2.3	4.03
2016	2	10	0	0	0	5.9	0.177	5.43
2016	2	11	0	0	0	6.9	1.4	11.39
2016	2	12	0	0	0	8	1.1	3.79
2016	2	13	0	0	0	7.2	1.1	4.29
2016	2	14	0	0	0	8.6	0.6	0.25
2016	2	15	0	0	0	6.6	1.9	0.5
2016	2	16	0	0	0	7.2	1.5	1.76
2016	2	17	0	0	0	6.6	2.2	6.07
2016	2	18	0	0	0	6.9	2.3	6.31
2016	2	19	0	0	0	8.9	0.177	5.43
2016	2	20	0	0	0	8.1	0.8	17.99
2016	2	21	0	0	0	9.3	0.7	11.89
2016	2	22	0	0	0	8.6	2.9	1
2016	2	23	0	0	0	7.3	1.7	9.34
2016	2	24	0	0	0	8.9	2.1	6.06
2016	2	25	0	0	0	8	2.3	11.62
2016	2	26	0	0	0	8.8	2.6	12.13
2016	2	27	0	0	0	9.3	2.5	11.65
2016	2	28	0	0	0	7.1	2.7	10.62
2016	2	29	0	0	0	9.4	1.9	6.58
2016	3	1	0	0	0	6.9	0.4	16.73
2016	3	2	0	0	0	8.5	1.4	6.47
2016	3	3	0	0	0	7.5	2.7	1.26
2016	3	4	0	0	0	9.5	1.6	0
2016	3	5	0	0	0	7.9	2.7	0.5
2016	3	6	0	0	0	7.9	2.6	1.26
2016	3	7	0	0	0	5.1	1.2	10.87
2016	3	8	0	0	0	8.3	0.9	2.28
2016	3	9	0	0	0	8.8	0.4	10.14
2016	3	10	0	0	0	6.7	0.8	15.17
2016	3	11	0	0	0	8.3	2.2	2.78
2016	3	12	0	0	0	8	0.177	6.47
2016	3	13	0	0	0	7.4	1.2	2.27
2016	3	14	0	0	0	8.3	1.1	4.8
2016	3	15	0	0	0	6.4	1.5	2.5
2016	3	16	0	0	0	4.4	-0.8	0.5
2016	3	17	0	0	0	8.2	0.8	0
2016	3	18	0	0	0	8.6	-1.2	0.5
2016	3	19	0	0	0	6.7	1.7	0
2016	3	20	0	0	0	6.4	1.6	4.55
2016	3	21	0	0	0	7	2	7.08
2016	3	22	0	0	0	9.1	2.3	0
2016	3	23	0	0	0	8.1	1.5	7.83
2016	3	24	0	0	0	10.8	2.8	0
2016	3	25	0	0	0	12	3.1	0
2016	3	26	0	0	0	8.9	3	1.01
2016	3	27	0	0	0	8.9	3.4	0
2016	3	28	0	0	0	10	2	0
2016	3	29	0	0	0	9.3	2.2	0
2016	3	30	0	0	0	7.6	1	0.75
2016	3	31	0	0	0	6.2	0.5	0.5
2016	4	1	0	0	0	7.7	0.177	0.25
2016	4	2	0	0	0	8.2	0.8	0.75
2016	4	3	0	0	0	8.3	1.3	4.81
2016	4	4	0	0	0	7.1	0.8	3.53
2016	4	5	0	0	0	7	1.5	0.75
2016	4	6	0	0	0	7.7	0.1	0.5
2016	4	7	0	0	0	6.6	-0.3	0.75
2016	4	8	0	0	0	8.4	1	1.77
2016	4	9	0	0	0	7.3	0.3	8.6
2016	4	10	0	0	0	7	0.2	7.32
2016	4	11	0	0	0	8.5	1.9	4.3
2016	4	12	0	0	0	8.6	1.9	0
2016	4	13	0	0	0	8.7	0.8	0
2016	4	14	0	0	0	8.1	1	0.25
2016	4	15	0	0	0	7.2	1.1	3.54
2016	4	16	0	0	0	5.2	1.9	5.55
2016	4	17	0	0	0	6.9	2	5.04
2016	4	18	0	0	0	6.3	1.5	0.25
2016	4	19	0	0	0	7	0.177	3.54
2016	4	20	0	0	0	7.2	0.5	3.03
2016	4	21	0	0	0	6.9	-0.2	9.37
2016	4	22	0	0	0	8.1	1.1	4.05
2016	4	23	0	0	0	8.1	0.4	7.08
2016	4	24	0	0	0	10.4	2	0
2016	4	25	0	0	0	9.7	2.3	0
2016	4	26	0	0	0	10.5	3.2	0
2016	4	27	0	0	0	9.8	2.2	0
2016	4	28	0	0	0	10.2	2.6	0
2016	4	29	0	0	0	11	2.2	0
2016	4	30	0	0	0	9.8	2.8	0
2016	5	1	0	0	0	10	2.6	0
2016	5	2	0	0	0	7.7	1.6	0
2016	5	3	0	0	0	7.4	-0.6	0
2016	5	4	0	0	0	8.1	-1.7	0
2016	5	5	0	0	0	7.9	0.4	0
2016	5	6	0	0	0	9.8	1	0
2016	5	7	0	0	0	8.7	0.6	0
2016	5	8	0	0	0	7.7	0.5	4.7
2016	5	9	0	0	0	8.4	0.5	0.5
2016	5	10	0	0	0	7.8	0.8	0
2016	5	11	0	0	0	8.7	1.1	0
2016	5	12	0	0	0	6.3	1	0
2016	5	13	0	0	0	7.2	-0.1	0
2016	5	14	0	0	0	7.4	0.5	3
2016	5	15	0	0	0	7.4	0.9	0
2016	5	16	0	0	0	7.1	-1.6	0.3
2016	5	17	0	0	0	8.5	1.5	0.6
2016	5	18	0	0	0	9.6	2	0
2016	5	19	0	0	0	7.7	1.1	0
2016	5	20	0	0	0	7.7	1.6	5.8
2016	5	21	0	0	0	8.1	0.8	1.3
2016	5	22	0	0	0	7.9	1	0.3
2016	5	23	0	0	0	5.3	0.4	4
2016	5	24	0	0	0	6.1	1.2	0.3
2016	5	25	0	0	0	7.7	1.4	0.8
2016	5	26	0	0	0	8.4	1	0
2016	5	27	0	0	0	7	0.177	0
2016	5	28	0	0	0	8.7	0.5	0
2016	5	29	0	0	0	9.2	0.1	0
2016	5	30	0	0	0	10.1	2.2	0
2016	5	31	0	0	0	8.5	1.9	0
2016	6	1	0	0	0	10.4	0.6	0
2016	6	2	0	0	0	8	1.2	0
2016	6	3	0	0	0	8.3	1.1	0
2016	6	4	0	0	0	7.5	0.8	0
2016	6	5	0	0	0	8.1	2.3	0.3
2016	6	6	0	0	0	6.6	0.9	1.3
2016	6	7	0	0	0	6.1	1.5	0.3
2016	6	8	0	0	0	5.4	0.5	3.8
2016	6	9	0	0	0	5.1	0.4	4.6
2016	6	10	0	0	0	6.6	0.9	0.5
2016	6	11	0	0	0	6.4	-1.6	0.3
2016	6	12	0	0	0	6	-0.4	0
2016	6	13	0	0	0	8.4	-0.9	0
2016	6	14	0	0	0	8.5	1.3	0
2016	6	15	0	0	0	7.1	-0.2	0
2016	6	16	0	0	0	7.7	-0.6	0
2016	6	17	0	0	0	7.7	-1.6	0
2016	6	18	0	0	0	7	-0.1	0
2016	6	19	0	0	0	6.3	0.4	0
2016	6	20	0	0	0	6.4	-0.9	0
2016	6	21	0	0	0	6.9	0.3	0
2016	6	22	0	0	0	6.1	-0.4	0
2016	6	23	0	0	0	8.6	-0.1	0
2016	6	24	0	0	0	7.3	1.1	0
2016	6	25	0	0	0	7	-0.3	0
2016	6	26	0	0	0	6.9	-2	0
2016	6	27	0	0	0	5.7	-1.1	0.5
2016	6	28	0	0	0	5.3	-0.9	2.4
2016	6	29	0	0	0	6.2	-0.9	0
2016	6	30	0	0	0	7.9	-0.7	0
2016	7	1	0	0	0	7.5	-0.2	0
2016	7	2	0	0	0	6.1	-1	0
2016	7	3	0	0	0	6.9	-1.5	0
2016	7	4	0	0	0	7	-0.8	0
2016	7	5	0	0	0	6.5	-0.4	0
2016	7	6	0	0	0	4.8	-0.5	0.3
2016	7	7	0	0	0	3.9	-0.6	2.4
2016	7	8	0	0	0	5.8	-0.1	0
2016	7	9	0	0	0	6.5	-2.2	1
2016	7	10	0	0	0	7.3	-1.3	0.3
2016	7	11	0	0	0	7.3	0.177	0
2016	7	12	0	0	0	7.7	0.7	0
2016	7	13	0	0	0	7.7	0.177	0
2016	7	14	0	0	0	6.9	0.3	0
2016	7	15	0	0	0	8	0.177	0
2016	7	16	0	0	0	7.5	-0.4	0
2016	7	17	0	0	0	6.6	-2.8	0.3
2016	7	18	0	0	0	8.8	-0.1	0
2016	7	19	0	0	0	8	-1.2	0
2016	7	20	0	0	0	6.6	-1.5	0
2016	7	21	0	0	0	7.3	-2.1	0
2016	7	22	0	0	0	6.8	-1.6	0
2016	7	23	0	0	0	6.9	-0.5	0
2016	7	24	0	0	0	8.5	-0.2	0
2016	7	25	0	0	0	10.7	0.177	0
2016	7	26	0	0	0	8.7	0.1	0
2016	7	27	0	0	0	7.5	-4.2	0
2016	7	28	0	0	0	9.2	-2.5	0
2016	7	29	0	0	0	9	-2.1	0
2016	7	30	0	0	0	7.7	-1.6	0
2016	7	31	0	0	0	7.2	-1.3	0
2016	8	1	0	0	0	6.1	-1.5	0
2016	8	2	0	0	0	4.2	-2.5	0
2016	8	3	0	0	0	7.5	-1.2	0
2016	8	4	0	0	0	7.3	-2.9	0
2016	8	5	0	0	0	8.5	-1.6	0
2016	8	6	0	0	0	7.6	-2.3	0
2016	8	7	0	0	0	7.4	-0.2	0
2016	8	8	0	0	0	7.1	-2	0
2016	8	9	0	0	0	7.8	-0.8	0
2016	8	10	0	0	0	9.2	-1.2	0
2016	8	11	0	0	0	8	-0.4	0.3
2016	8	12	0	0	0	8	-3.6	1.4
2016	8	13	0	0	0	5.4	-1.4	2.3
2016	8	14	0	0	0	6.4	-0.5	0.6
2016	8	15	0	0	0	7.6	-0.5	8.9
2016	8	16	0	0	0	6.2	-0.5	0
2016	8	17	0	0	0	7.6	0.177	0.5
2016	8	18	0	0	0	7	-1	0
2016	8	19	0	0	0	5.5	-0.7	2.4
2016	8	20	0	0	0	5.8	-1.7	0.3
2016	8	21	0	0	0	5.5	-0.9	1.1
2016	8	22	0	0	0	5.8	-1.8	0.8
2016	8	23	0	0	0	6.1	-1.3	0
2016	8	24	0	0	0	7	-0.6	0
2016	8	25	0	0	0	9.2	-3.4	0
2016	8	26	0	0	0	6.7	-1.7	0
2016	8	27	0	0	0	8.4	0.177	0
2016	8	28	0	0	0	8.4	-0.3	0
2016	8	29	0	0	0	8.7	-1	0
2016	8	30	0	0	0	7.6	-0.4	0
2016	8	31	0	0	0	9.8	-0.3	0.3
2016	9	1	0	0	0	6.7	-0.8	5.2
2016	9	2	0	0	0	9.2	-0.8	0
2016	9	3	0	0	0	7.9	-1.8	0
2016	9	4	0	0	0	8.9	-1.1	0
2016	9	5	0	0	0	10.6	0.7	0
2016	9	6	0	0	0	9.2	-1.3	0
2016	9	7	0	0	0	6.2	-1.2	0
2016	9	8	0	0	0	7.8	0.2	0.8
2016	9	9	0	0	0	9.1	-0.2	0.3
2016	9	10	0	0	0	5.8	-1.3	0
2016	9	11	0	0	0	7.3	-2.4	0
2016	9	12	0	0	0	10.7	0.7	0
2016	9	13	0	0	0	11.2	1	0
2016	9	14	0	0	0	9.3	0.1	0
2016	9	15	0	0	0	4	-0.7	5.5
2016	9	16	0	0	0	6.3	-0.5	0
2016	9	17	0	0	0	6.7	-1.6	0
2016	9	18	0	0	0	6.2	-1.9	0
2016	9	19	0	0	0	4.5	-1.6	0.3
2016	9	20	0	0	0	6.6	-2	0
2016	9	21	0	0	0	5.5	-0.9	7.1
2016	9	22	0	0	0	5.4	-1.5	0
2016	9	23	0	0	0	6.1	-0.2	1.5
2016	9	24	0	0	0	6.3	-0.7	1
2016	9	25	0	0	0	6.2	-1.5	17.6
2016	9	26	0	0	0	6.8	-1.3	1.4
2016	9	27	0	0	0	4.8	-0.2	6.2
2016	9	28	0	0	0	5.5	-0.6	1.1
2016	9	29	0	0	0	7.3	0.177	1.82
