 "GAGE No.    5:  K,I,J Coord. =     1,   48,   39;  STREAM SEGMENT =     5;  REACH =     5 "
     "DATA: Time           Stage            Flow"
     5.7150000E+03   4.0870623E+03   3.7731727E+04
     5.7160000E+03   4.0870620E+03   3.7329281E+04
     5.7170000E+03   4.0870615E+03   3.6963105E+04
     5.7180000E+03   4.0870789E+03   5.5657195E+04
     5.7190000E+03   4.0870674E+03   4.3013754E+04
     5.7200000E+03   4.0870640E+03   3.9265051E+04
     5.7210000E+03   4.0870632E+03   3.8582031E+04
     5.7220000E+03   4.0870627E+03   3.8068551E+04
     5.7230000E+03   4.0870684E+03   4.3851156E+04
     5.7240000E+03   4.0870654E+03   4.0948684E+04
     5.7250000E+03   4.0870696E+03   4.5289438E+04
     5.7260000E+03   4.0870659E+03   4.1436473E+04
     5.7270000E+03   4.0870652E+03   4.0525234E+04
     5.7280000E+03   4.0870645E+03   3.9794082E+04
     5.7290000E+03   4.0870693E+03   4.5084004E+04
     5.7300000E+03   4.0870652E+03   4.0491621E+04
     5.7310000E+03   4.0870652E+03   4.0626934E+04
     5.7320000E+03   4.0870645E+03   3.9872566E+04
     5.7330000E+03   4.0870686E+03   4.4135191E+04
     5.7340000E+03   4.0870649E+03   4.0391406E+04
     5.7350000E+03   4.0870742E+03   5.0229715E+04
     5.7360000E+03   4.0870781E+03   5.4708195E+04
     5.7370000E+03   4.0870718E+03   4.7544770E+04
     5.7380000E+03   4.0870869E+03   6.5285734E+04
     5.7390000E+03   4.0870781E+03   5.4735555E+04
     5.7400000E+03   4.0870735E+03   4.9589191E+04
     5.7410000E+03   4.0870720E+03   4.7864352E+04
     5.7420000E+03   4.0870706E+03   4.6267797E+04
     5.7430000E+03   4.0870698E+03   4.5604844E+04
     5.7440000E+03   4.0870740E+03   4.9977641E+04
     5.7450000E+03   4.0870708E+03   4.6533000E+04
     5.7460000E+03   4.0870693E+03   4.5049391E+04
     5.7470000E+03   4.0870686E+03   4.4273770E+04
     5.7480000E+03   4.0870674E+03   4.3025094E+04
     5.7490000E+03   4.0870667E+03   4.2037062E+04
     5.7500000E+03   4.0870659E+03   4.1444504E+04
     5.7510000E+03   4.0870654E+03   4.0832328E+04
     5.7520000E+03   4.0870645E+03   3.9974676E+04
     5.7530000E+03   4.0870640E+03   3.9270977E+04
     5.7540000E+03   4.0870771E+03   5.3727039E+04
     5.7550000E+03   4.0870806E+03   5.7570664E+04
     5.7560000E+03   4.0870742E+03   5.0286262E+04
     5.7570000E+03   4.0871492E+03   1.6078055E+05
     5.7580000E+03   4.0871045E+03   8.8913469E+04
     5.7590000E+03   4.0870977E+03   7.9544016E+04
     5.7600000E+03   4.0870952E+03   7.6050672E+04
     5.7610000E+03   4.0870886E+03   6.7485219E+04
     5.7620000E+03   4.0870850E+03   6.3008133E+04
     5.7630000E+03   4.0870813E+03   5.8685523E+04
     5.7640000E+03   4.0870789E+03   5.5694020E+04
     5.7650000E+03   4.0870767E+03   5.3225961E+04
     5.7660000E+03   4.0870752E+03   5.1371949E+04
     5.7670000E+03   4.0870762E+03   5.2618582E+04
     5.7680000E+03   4.0870747E+03   5.0988441E+04
     5.7690000E+03   4.0870745E+03   5.0771316E+04
     5.7700000E+03   4.0870730E+03   4.8893250E+04
     5.7710000E+03   4.0870710E+03   4.6970438E+04
     5.7720000E+03   4.0870764E+03   5.2965184E+04
     5.7730000E+03   4.0870728E+03   4.8712055E+04
     5.7740000E+03   4.0870742E+03   5.0384523E+04
     5.7750000E+03   4.0871021E+03   8.5339117E+04
     5.7760000E+03   4.0870874E+03   6.6152461E+04
     5.7770000E+03   4.0870828E+03   6.0352020E+04
     5.7780000E+03   4.0870833E+03   6.0830676E+04
     5.7790000E+03   4.0870869E+03   6.5324598E+04
     5.7800000E+03   4.0870850E+03   6.2983875E+04
     5.7810000E+03   4.0871309E+03   1.2931813E+05
     5.7820000E+03   4.0871006E+03   8.3289945E+04
     5.7830000E+03   4.0870942E+03   7.4968875E+04
     5.7840000E+03   4.0871162E+03   1.0586816E+05
     5.7850000E+03   4.0870981E+03   7.9956086E+04
     5.7860000E+03   4.0870918E+03   7.1618344E+04
     5.7870000E+03   4.0870872E+03   6.5920750E+04
     5.7880000E+03   4.0870837E+03   6.1562379E+04
     5.7890000E+03   4.0870808E+03   5.8071652E+04
     5.7900000E+03   4.0870908E+03   7.0489953E+04
     5.7910000E+03   4.0870881E+03   6.6975195E+04
     5.7920000E+03   4.0870886E+03   6.7732273E+04
     5.7930000E+03   4.0870854E+03   6.3763211E+04
     5.7940000E+03   4.0870857E+03   6.3874059E+04
     5.7950000E+03   4.0871414E+03   1.4669061E+05
     5.7960000E+03   4.0871123E+03   1.0015269E+05
     5.7970000E+03   4.0871028E+03   8.6500273E+04
     5.7980000E+03   4.0871384E+03   1.4198838E+05
     5.7990000E+03   4.0871270E+03   1.2282330E+05
     5.8000000E+03   4.0871165E+03   1.0652609E+05
     5.8010000E+03   4.0871072E+03   9.2964586E+04
     5.8020000E+03   4.0870996E+03   8.2260289E+04
     5.8030000E+03   4.0870940E+03   7.4627328E+04
     5.8040000E+03   4.0870989E+03   8.1193969E+04
     5.8050000E+03   4.0870913E+03   7.1182328E+04
     5.8060000E+03   4.0870881E+03   6.6954453E+04
     5.8070000E+03   4.0870903E+03   6.9742109E+04
     5.8080000E+03   4.0870872E+03   6.5839531E+04
     5.8090000E+03   4.0871042E+03   8.8600500E+04
     5.8100000E+03   4.0870928E+03   7.2839586E+04
     5.8110000E+03   4.0870889E+03   6.7905219E+04
     5.8120000E+03   4.0870862E+03   6.4637965E+04
     5.8130000E+03   4.0871057E+03   9.0699523E+04
     5.8140000E+03   4.0871304E+03   1.2845849E+05
     5.8150000E+03   4.0871069E+03   9.2223922E+04
     5.8160000E+03   4.0871003E+03   8.2994812E+04
     5.8170000E+03   4.0870942E+03   7.4841102E+04
     5.8180000E+03   4.0871206E+03   1.1263624E+05
     5.8190000E+03   4.0871030E+03   8.6824898E+04
     5.8200000E+03   4.0870974E+03   7.9159164E+04
     5.8210000E+03   4.0871223E+03   1.1539368E+05
     5.8220000E+03   4.0871387E+03   1.4231272E+05
     5.8230000E+03   4.0871753E+03   2.0995223E+05
     5.8240000E+03   4.0871382E+03   1.4138036E+05
     5.8250000E+03   4.0871230E+03   1.1673958E+05
     5.8260000E+03   4.0871147E+03   1.0375683E+05
     5.8270000E+03   4.0871062E+03   9.1420992E+04
     5.8280000E+03   4.0871133E+03   1.0156876E+05
     5.8290000E+03   4.0871111E+03   9.8590719E+04
     5.8300000E+03   4.0871042E+03   8.8602359E+04
     5.8310000E+03   4.0871189E+03   1.1015604E+05
     5.8320000E+03   4.0871060E+03   9.0847922E+04
     5.8330000E+03   4.0871045E+03   8.9020375E+04
     5.8340000E+03   4.0871077E+03   9.3334852E+04
     5.8350000E+03   4.0870994E+03   8.1842461E+04
     5.8360000E+03   4.0870955E+03   7.6487500E+04
     5.8370000E+03   4.0870935E+03   7.3911000E+04
     5.8380000E+03   4.0871680E+03   1.9582980E+05
     5.8390000E+03   4.0871448E+03   1.5303938E+05
     5.8400000E+03   4.0871892E+03   2.3851542E+05
     5.8410000E+03   4.0871558E+03   1.7284136E+05
     5.8420000E+03   4.0871418E+03   1.4775308E+05
     5.8430000E+03   4.0871431E+03   1.5011948E+05
     5.8440000E+03   4.0871257E+03   1.2080189E+05
     5.8450000E+03   4.0871157E+03   1.0542924E+05
     5.8460000E+03   4.0871074E+03   9.3307000E+04
     5.8470000E+03   4.0871050E+03   8.9630961E+04
     5.8480000E+03   4.0870986E+03   8.0796914E+04
     5.8490000E+03   4.0871223E+03   1.1546145E+05
     5.8500000E+03   4.0871077E+03   9.3304977E+04
     5.8510000E+03   4.0871267E+03   1.2257881E+05
     5.8520000E+03   4.0872048E+03   2.7258997E+05
     5.8530000E+03   4.0871909E+03   2.4262086E+05
     5.8540000E+03   4.0871531E+03   1.6805375E+05
     5.8550000E+03   4.0871375E+03   1.4051394E+05
     5.8560000E+03   4.0871250E+03   1.1969246E+05
     5.8570000E+03   4.0871177E+03   1.0830945E+05
     5.8580000E+03   4.0873467E+03   6.5534819E+05
     5.8590000E+03   4.0872288E+03   3.2759050E+05
     5.8600000E+03   4.0872446E+03   3.6635709E+05
     5.8610000E+03   4.0874856E+03   1.1488988E+06
     5.8620000E+03   4.0875010E+03   1.2110866E+06
     5.8630000E+03   4.0873616E+03   7.0343588E+05
     5.8640000E+03   4.0872961E+03   5.0462844E+05
     5.8650000E+03   4.0872876E+03   4.8008269E+05
     5.8660000E+03   4.0875742E+03   1.5203606E+06
     5.8670000E+03   4.0873796E+03   7.6301438E+05
     5.8680000E+03   4.0872800E+03   4.6000416E+05
     5.8690000E+03   4.0872832E+03   4.6831597E+05
     5.8700000E+03   4.0872295E+03   3.3020850E+05
     5.8710000E+03   4.0872065E+03   2.7672284E+05
     5.8720000E+03   4.0872761E+03   4.4901534E+05
     5.8730000E+03   4.0872300E+03   3.3113559E+05
     5.8740000E+03   4.0872151E+03   2.9599062E+05
     5.8750000E+03   4.0871831E+03   2.2670512E+05
     5.8760000E+03   4.0871655E+03   1.9148916E+05
     5.8770000E+03   4.0872498E+03   3.7945694E+05
     5.8780000E+03   4.0871914E+03   2.4363370E+05
     5.8790000E+03   4.0873516E+03   6.7089888E+05
     5.8800000E+03   4.0872998E+03   5.1443575E+05
     5.8810000E+03   4.0872288E+03   3.2831644E+05
     5.8820000E+03   4.0871985E+03   2.5929423E+05
     5.8830000E+03   4.0871763E+03   2.1241823E+05
     5.8840000E+03   4.0871716E+03   2.0348588E+05
     5.8850000E+03   4.0871489E+03   1.6054445E+05
     5.8860000E+03   4.0871377E+03   1.4074627E+05
     5.8870000E+03   4.0871289E+03   1.2645412E+05
     5.8880000E+03   4.0871216E+03   1.1451668E+05
     5.8890000E+03   4.0871155E+03   1.0524190E+05
     5.8900000E+03   4.0871292E+03   1.2672102E+05
     5.8910000E+03   4.0871829E+03   2.2585536E+05
     5.8920000E+03   4.0871587E+03   1.7819631E+05
     5.8930000E+03   4.0871702E+03   2.0042777E+05
     5.8940000E+03   4.0871667E+03   1.9352028E+05
     5.8950000E+03   4.0871426E+03   1.4921998E+05
     5.8960000E+03   4.0871316E+03   1.3059995E+05
     5.8970000E+03   4.0871521E+03   1.6615464E+05
     5.8980000E+03   4.0871382E+03   1.4180616E+05
     5.8990000E+03   4.0872026E+03   2.6788509E+05
     5.9000000E+03   4.0871582E+03   1.7731567E+05
     5.9010000E+03   4.0871414E+03   1.4729359E+05
     5.9020000E+03   4.0871304E+03   1.2877444E+05
     5.9030000E+03   4.0871497E+03   1.6157156E+05
     5.9040000E+03   4.0871558E+03   1.7269061E+05
     5.9050000E+03   4.0871331E+03   1.3285639E+05
     5.9060000E+03   4.0871292E+03   1.2676776E+05
     5.9070000E+03   4.0871196E+03   1.1129264E+05
     5.9080000E+03   4.0871365E+03   1.3862089E+05
     5.9090000E+03   4.0872061E+03   2.7552984E+05
     5.9100000E+03   4.0871985E+03   2.5872634E+05
     5.9110000E+03   4.0871626E+03   1.8578483E+05
     5.9120000E+03   4.0871455E+03   1.5432500E+05
     5.9130000E+03   4.0871389E+03   1.4280234E+05
     5.9140000E+03   4.0871741E+03   2.0789336E+05
     5.9150000E+03   4.0874614E+03   1.0550128E+06
     5.9160000E+03   4.0872363E+03   3.4657719E+05
     5.9170000E+03   4.0872034E+03   2.6953388E+05
     5.9180000E+03   4.0872261E+03   3.2155619E+05
     5.9190000E+03   4.0871846E+03   2.2962633E+05
     5.9200000E+03   4.0873877E+03   7.9002525E+05
     5.9210000E+03   4.0872349E+03   3.4311225E+05
     5.9220000E+03   4.0872285E+03   3.2758578E+05
     5.9230000E+03   4.0872856E+03   4.7516056E+05
     5.9240000E+03   4.0872156E+03   2.9719000E+05
     5.9250000E+03   4.0871909E+03   2.4303953E+05
     5.9260000E+03   4.0872139E+03   2.9325244E+05
     5.9270000E+03   4.0873062E+03   5.3275831E+05
     5.9280000E+03   4.0872097E+03   2.8413081E+05
     5.9290000E+03   4.0872031E+03   2.6938753E+05
     5.9300000E+03   4.0872310E+03   3.3324650E+05
     5.9310000E+03   4.0871882E+03   2.3703127E+05
     5.9320000E+03   4.0872119E+03   2.8871072E+05
     5.9330000E+03   4.0872153E+03   2.9669119E+05
     5.9340000E+03   4.0871777E+03   2.1542566E+05
     5.9350000E+03   4.0871611E+03   1.8303739E+05
     5.9360000E+03   4.0871465E+03   1.5624886E+05
     5.9370000E+03   4.0871379E+03   1.4133525E+05
     5.9380000E+03   4.0871282E+03   1.2523878E+05
     5.9390000E+03   4.0871221E+03   1.1515834E+05
     5.9400000E+03   4.0871160E+03   1.0582125E+05
     5.9410000E+03   4.0871113E+03   9.8916406E+04
     5.9420000E+03   4.0871208E+03   1.1350041E+05
     5.9430000E+03   4.0871741E+03   2.0783575E+05
     5.9440000E+03   4.0871338E+03   1.3439450E+05
     5.9450000E+03   4.0871245E+03   1.1911488E+05
     5.9460000E+03   4.0871162E+03   1.0628034E+05
     5.9470000E+03   4.0871094E+03   9.6175570E+04
     5.9480000E+03   4.0871040E+03   8.8454453E+04
     5.9490000E+03   4.0870996E+03   8.2275438E+04
     5.9500000E+03   4.0870959E+03   7.7285078E+04
     5.9510000E+03   4.0870928E+03   7.2921805E+04
     5.9520000E+03   4.0870896E+03   6.8937266E+04
     5.9530000E+03   4.0870884E+03   6.7315523E+04
     5.9540000E+03   4.0870876E+03   6.6536273E+04
     5.9550000E+03   4.0871323E+03   1.3179323E+05
     5.9560000E+03   4.0871501E+03   1.6250811E+05
     5.9570000E+03   4.0871201E+03   1.1221614E+05
     5.9580000E+03   4.0871118E+03   9.9743492E+04
     5.9590000E+03   4.0871047E+03   8.9240867E+04
     5.9600000E+03   4.0870991E+03   8.1580430E+04
     5.9610000E+03   4.0871025E+03   8.6211914E+04
     5.9620000E+03   4.0871042E+03   8.8562953E+04
     5.9630000E+03   4.0870972E+03   7.8747383E+04
     5.9640000E+03   4.0870930E+03   7.3181492E+04
     5.9650000E+03   4.0870901E+03   6.9683039E+04
     5.9660000E+03   4.0870874E+03   6.5980203E+04
     5.9670000E+03   4.0870847E+03   6.2891848E+04
     5.9680000E+03   4.0870828E+03   6.0486293E+04
     5.9690000E+03   4.0870808E+03   5.8083527E+04
     5.9700000E+03   4.0870791E+03   5.6125527E+04
     5.9710000E+03   4.0870786E+03   5.5366027E+04
     5.9720000E+03   4.0870815E+03   5.8836512E+04
     5.9730000E+03   4.0870796E+03   5.6694766E+04
     5.9740000E+03   4.0870791E+03   5.6143129E+04
     5.9750000E+03   4.0870779E+03   5.4579887E+04
     5.9760000E+03   4.0870784E+03   5.5019637E+04
     5.9770000E+03   4.0870769E+03   5.3452961E+04
     5.9780000E+03   4.0870757E+03   5.1974820E+04
     5.9790000E+03   4.0870786E+03   5.5431926E+04
     5.9800000E+03   4.0870767E+03   5.3265430E+04
     5.9810000E+03   4.0870754E+03   5.1758703E+04
     5.9820000E+03   4.0870745E+03   5.0625898E+04
     5.9830000E+03   4.0870735E+03   4.9473297E+04
     5.9840000E+03   4.0870723E+03   4.8214320E+04
     5.9850000E+03   4.0870796E+03   5.6499164E+04
     5.9860000E+03   4.0870762E+03   5.2666371E+04
     5.9870000E+03   4.0870747E+03   5.0998504E+04
     5.9880000E+03   4.0870740E+03   4.9981949E+04
     5.9890000E+03   4.0870728E+03   4.8841309E+04
     5.9900000E+03   4.0870723E+03   4.8284590E+04
     5.9910000E+03   4.0870715E+03   4.7351363E+04
     5.9920000E+03   4.0870703E+03   4.6181824E+04
     5.9930000E+03   4.0870693E+03   4.5080512E+04
     5.9940000E+03   4.0870686E+03   4.4133680E+04
     5.9950000E+03   4.0870681E+03   4.3575152E+04
     5.9960000E+03   4.0870671E+03   4.2610590E+04
     5.9970000E+03   4.0870664E+03   4.1889797E+04
     5.9980000E+03   4.0870657E+03   4.1171773E+04
     5.9990000E+03   4.0870649E+03   4.0493523E+04
     6.0000000E+03   4.0870645E+03   3.9886676E+04
     6.0010000E+03   4.0870703E+03   4.5973527E+04
     6.0020000E+03   4.0870662E+03   4.1711457E+04
     6.0030000E+03   4.0870654E+03   4.0930379E+04
     6.0040000E+03   4.0870718E+03   4.7571543E+04
     6.0050000E+03   4.0870742E+03   5.0412141E+04
     6.0060000E+03   4.0870889E+03   6.7865094E+04
     6.0070000E+03   4.0870701E+03   4.5717699E+04
     6.0080000E+03   4.0870789E+03   5.5634500E+04
     6.0090000E+03   4.0870730E+03   4.9095426E+04
     6.0100000E+03   4.0870916E+03   7.1472383E+04
     6.0110000E+03   4.0870737E+03   4.9890574E+04
     6.0120000E+03   4.0870845E+03   6.2389465E+04
     6.0130000E+03   4.0870723E+03   4.8282367E+04
     6.0140000E+03   4.0870710E+03   4.6788980E+04
     6.0150000E+03   4.0870908E+03   7.0505195E+04
     6.0160000E+03   4.0870701E+03   4.5880797E+04
     6.0170000E+03   4.0870698E+03   4.5448734E+04
     6.0180000E+03   4.0870691E+03   4.4652574E+04
     6.0190000E+03   4.0870679E+03   4.3450922E+04
     6.0200000E+03   4.0870671E+03   4.2580566E+04
     6.0210000E+03   4.0870664E+03   4.1791484E+04
     6.0220000E+03   4.0870657E+03   4.1061922E+04
     6.0230000E+03   4.0870649E+03   4.0403539E+04
     6.0240000E+03   4.0870703E+03   4.5915945E+04
     6.0250000E+03   4.0870718E+03   4.7751578E+04
     6.0260000E+03   4.0870676E+03   4.3284797E+04
     6.0270000E+03   4.0870671E+03   4.2568551E+04
     6.0280000E+03   4.0870662E+03   4.1654379E+04
     6.0290000E+03   4.0870654E+03   4.0940961E+04
     6.0300000E+03   4.0870701E+03   4.5856621E+04
     6.0310000E+03   4.0870808E+03   5.7877750E+04
     6.0320000E+03   4.0870728E+03   4.8817863E+04
     6.0330000E+03   4.0870720E+03   4.7947504E+04
     6.0340000E+03   4.0870706E+03   4.6260270E+04
     6.0350000E+03   4.0870708E+03   4.6653020E+04
     6.0360000E+03   4.0870818E+03   5.9107465E+04
     6.0370000E+03   4.0870706E+03   4.6242754E+04
     6.0380000E+03   4.0870693E+03   4.4908105E+04
     6.0390000E+03   4.0870684E+03   4.3965188E+04
     6.0400000E+03   4.0870725E+03   4.8353750E+04
     6.0410000E+03   4.0870688E+03   4.4334059E+04
     6.0420000E+03   4.0870676E+03   4.3236277E+04
     6.0430000E+03   4.0870728E+03   4.8628059E+04
     6.0440000E+03   4.0870686E+03   4.4149707E+04
     6.0450000E+03   4.0870732E+03   4.9215613E+04
     6.0460000E+03   4.0870688E+03   4.4534914E+04
     6.0470000E+03   4.0870679E+03   4.3335363E+04
     6.0480000E+03   4.0870669E+03   4.2367641E+04
     6.0490000E+03   4.0870662E+03   4.1503277E+04
     6.0500000E+03   4.0870710E+03   4.6945504E+04
     6.0510000E+03   4.0870713E+03   4.7166148E+04
     6.0520000E+03   4.0870762E+03   5.2474289E+04
     6.0530000E+03   4.0870713E+03   4.7081242E+04
     6.0540000E+03   4.0870732E+03   4.9197496E+04
     6.0550000E+03   4.0870708E+03   4.6453363E+04
     6.0560000E+03   4.0870754E+03   5.1835617E+04
     6.0570000E+03   4.0870718E+03   4.7638367E+04
     6.0580000E+03   4.0870706E+03   4.6320055E+04
     6.0590000E+03   4.0870750E+03   5.1314469E+04
     6.0600000E+03   4.0870713E+03   4.7180777E+04
     6.0610000E+03   4.0870701E+03   4.5672930E+04
     6.0620000E+03   4.0870779E+03   5.4504445E+04
     6.0630000E+03   4.0870698E+03   4.5402043E+04
     6.0640000E+03   4.0870786E+03   5.5397867E+04
     6.0650000E+03   4.0870715E+03   4.7490113E+04
     6.0660000E+03   4.0870701E+03   4.5864359E+04
     6.0670000E+03   4.0870688E+03   4.4581590E+04
     6.0680000E+03   4.0870679E+03   4.3466738E+04
     6.0690000E+03   4.0870669E+03   4.2444031E+04
     6.0700000E+03   4.0870662E+03   4.1518418E+04
     6.0710000E+03   4.0870767E+03   5.3191660E+04
     6.0720000E+03   4.0870688E+03   4.4511004E+04
     6.0730000E+03   4.0870676E+03   4.3107430E+04
     6.0740000E+03   4.0870718E+03   4.7645828E+04
     6.0750000E+03   4.0870806E+03   5.7682305E+04
     6.0760000E+03   4.0870679E+03   4.3522973E+04
     6.0770000E+03   4.0870669E+03   4.2400250E+04
     6.0780000E+03   4.0870669E+03   4.2449500E+04
     6.0790000E+03   4.0870659E+03   4.1291461E+04
     6.0800000E+03   4.0870652E+03   4.0514703E+04
     6.0810000E+03   4.0870645E+03   3.9840391E+04
     6.0820000E+03   4.0870637E+03   3.9233648E+04
     6.0830000E+03   4.0870693E+03   4.5018227E+04
     6.0840000E+03   4.0870649E+03   4.0413629E+04
     6.0850000E+03   4.0870642E+03   3.9580379E+04
     6.0860000E+03   4.0870720E+03   4.7757711E+04
     6.0870000E+03   4.0870649E+03   4.0304371E+04
     6.0880000E+03   4.0870645E+03   3.9867035E+04
     6.0890000E+03   4.0870652E+03   4.0616219E+04
     6.0900000E+03   4.0870642E+03   3.9520168E+04
     6.0910000E+03   4.0870637E+03   3.9179141E+04
     6.0920000E+03   4.0870632E+03   3.8610984E+04
     6.0930000E+03   4.0870627E+03   3.8100109E+04
     6.0940000E+03   4.0870623E+03   3.7629473E+04
     6.0950000E+03   4.0870618E+03   3.7252297E+04
     6.0960000E+03   4.0870625E+03   3.7779469E+04
     6.0970000E+03   4.0870667E+03   4.2224062E+04
     6.0980000E+03   4.0870632E+03   3.8712117E+04
     6.0990000E+03   4.0870627E+03   3.8099234E+04
     6.1000000E+03   4.0870625E+03   3.7841844E+04
     6.1010000E+03   4.0870728E+03   4.8687160E+04
     6.1020000E+03   4.0870669E+03   4.2513195E+04
     6.1030000E+03   4.0870723E+03   4.8144801E+04
     6.1040000E+03   4.0870752E+03   5.1493285E+04
     6.1050000E+03   4.0870710E+03   4.6762828E+04
     6.1060000E+03   4.0870696E+03   4.5374559E+04
     6.1070000E+03   4.0870730E+03   4.9101996E+04
     6.1080000E+03   4.0870701E+03   4.5693461E+04
     6.1090000E+03   4.0870740E+03   4.9996945E+04
     6.1100000E+03   4.0870708E+03   4.6519051E+04
     6.1110000E+03   4.0870867E+03   6.5032613E+04
     6.1120000E+03   4.0870691E+03   4.4691457E+04
     6.1130000E+03   4.0870676E+03   4.3297242E+04
     6.1140000E+03   4.0870669E+03   4.2287844E+04
     6.1150000E+03   4.0870662E+03   4.1693863E+04
     6.1160000E+03   4.0870657E+03   4.1073664E+04
     6.1170000E+03   4.0870647E+03   4.0204852E+04
     6.1180000E+03   4.0870696E+03   4.5229273E+04
     6.1190000E+03   4.0870791E+03   5.5965996E+04
     6.1200000E+03   4.0870820E+03   5.9496254E+04
     6.1210000E+03   4.0870757E+03   5.1971359E+04
     6.1220000E+03   4.0871511E+03   1.6420469E+05
     6.1230000E+03   4.0871206E+03   1.1291031E+05
     6.1240000E+03   4.0870999E+03   8.2460664E+04
     6.1250000E+03   4.0870969E+03   7.8575211E+04
     6.1260000E+03   4.0870901E+03   6.9627656E+04
     6.1270000E+03   4.0870864E+03   6.4848285E+04
     6.1280000E+03   4.0870828E+03   6.0249930E+04
     6.1290000E+03   4.0870801E+03   5.7028164E+04
     6.1300000E+03   4.0870776E+03   5.4421586E+04
     6.1310000E+03   4.0870759E+03   5.2453387E+04
     6.1320000E+03   4.0870771E+03   5.3607434E+04
     6.1330000E+03   4.0870754E+03   5.1885395E+04
     6.1340000E+03   4.0870752E+03   5.1593871E+04
     6.1350000E+03   4.0870735E+03   4.9647008E+04
     6.1360000E+03   4.0870718E+03   4.7652926E+04
     6.1370000E+03   4.0870771E+03   5.3616238E+04
     6.1380000E+03   4.0870732E+03   4.9308238E+04
     6.1390000E+03   4.0870747E+03   5.0946078E+04
     6.1400000E+03   4.0871025E+03   8.6212766E+04
     6.1410000E+03   4.0870879E+03   6.6786859E+04
     6.1420000E+03   4.0870872E+03   6.5725711E+04
     6.1430000E+03   4.0870852E+03   6.3445746E+04
     6.1440000E+03   4.0870886E+03   6.7675359E+04
     6.1450000E+03   4.0870867E+03   6.5047641E+04
     6.1460000E+03   4.0871323E+03   1.3147328E+05
     6.1470000E+03   4.0871018E+03   8.5050648E+04
     6.1480000E+03   4.0870955E+03   7.6506312E+04
     6.1490000E+03   4.0871172E+03   1.0736523E+05
     6.1500000E+03   4.0870989E+03   8.1237078E+04
     6.1510000E+03   4.0870925E+03   7.2757906E+04
     6.1520000E+03   4.0870881E+03   6.6948859E+04
     6.1530000E+03   4.0870845E+03   6.2486340E+04
     6.1540000E+03   4.0870815E+03   5.8898602E+04
     6.1550000E+03   4.0870916E+03   7.1321922E+04
     6.1560000E+03   4.0870886E+03   6.7723180E+04
     6.1570000E+03   4.0870894E+03   6.8426742E+04
     6.1580000E+03   4.0870859E+03   6.4403145E+04
     6.1590000E+03   4.0870862E+03   6.4470898E+04
     6.1600000E+03   4.0871416E+03   1.4736852E+05
     6.1610000E+03   4.0871125E+03   1.0073443E+05
     6.1620000E+03   4.0871033E+03   8.7031664E+04
     6.1630000E+03   4.0871489E+03   1.6014395E+05
     6.1640000E+03   4.0871282E+03   1.2469194E+05
     6.1650000E+03   4.0871174E+03   1.0810583E+05
     6.1660000E+03   4.0871072E+03   9.2843891E+04
     6.1670000E+03   4.0871001E+03   8.2903133E+04
     6.1680000E+03   4.0870945E+03   7.5242883E+04
     6.1690000E+03   4.0870994E+03   8.1811023E+04
     6.1700000E+03   4.0870918E+03   7.1736742E+04
     6.1710000E+03   4.0870884E+03   6.7459727E+04
     6.1720000E+03   4.0870906E+03   7.0229883E+04
     6.1730000E+03   4.0870876E+03   6.6287547E+04
     6.1740000E+03   4.0871047E+03   8.9079820E+04
     6.1750000E+03   4.0870930E+03   7.3258055E+04
     6.1760000E+03   4.0870891E+03   6.8283492E+04
     6.1770000E+03   4.0870864E+03   6.4991797E+04
     6.1780000E+03   4.0871060E+03   9.1083922E+04
     6.1790000E+03   4.0871306E+03   1.2887073E+05
     6.1800000E+03   4.0871072E+03   9.2574906E+04
     6.1810000E+03   4.0871038E+03   8.8015938E+04
     6.1820000E+03   4.0870959E+03   7.7175742E+04
     6.1830000E+03   4.0871218E+03   1.1489345E+05
     6.1840000E+03   4.0871042E+03   8.8711727E+04
     6.1850000E+03   4.0870986E+03   8.0812977E+04
     6.1860000E+03   4.0871233E+03   1.1701481E+05
     6.1870000E+03   4.0871396E+03   1.4383978E+05
     6.1880000E+03   4.0871760E+03   2.1157355E+05
     6.1890000E+03   4.0871389E+03   1.4267520E+05
     6.1900000E+03   4.0871238E+03   1.1785753E+05
     6.1910000E+03   4.0871152E+03   1.0475969E+05
     6.1920000E+03   4.0871069E+03   9.2320039E+04
     6.1930000E+03   4.0871138E+03   1.0244719E+05
     6.1940000E+03   4.0871118E+03   9.9399273E+04
     6.1950000E+03   4.0871047E+03   8.9333383E+04
     6.1960000E+03   4.0871194E+03   1.1087790E+05
     6.1970000E+03   4.0871062E+03   9.1485492E+04
     6.1980000E+03   4.0871050E+03   8.9610531E+04
     6.1990000E+03   4.0871079E+03   9.3893969E+04
     6.2000000E+03   4.0870999E+03   8.2348648E+04
     6.2010000E+03   4.0870957E+03   7.6954539E+04
     6.2020000E+03   4.0870938E+03   7.4342609E+04
     6.2030000E+03   4.0871682E+03   1.9637006E+05
     6.2040000E+03   4.0871453E+03   1.5351028E+05
     6.2050000E+03   4.0871892E+03   2.3883345E+05
     6.2060000E+03   4.0871560E+03   1.7322291E+05
     6.2070000E+03   4.0871421E+03   1.4810603E+05
     6.2080000E+03   4.0871433E+03   1.5047427E+05
     6.2090000E+03   4.0871257E+03   1.2114574E+05
     6.2100000E+03   4.0871160E+03   1.0577120E+05
     6.2110000E+03   4.0871077E+03   9.3396062E+04
