 "GAGE No.    8:  K,I,J Coord. =     1,   61,    6;  STREAM SEGMENT =    32;  REACH =     5 "
     "DATA: Time           Stage            Flow"
     4.2020000E+03   3.5291477E+03   8.9997984E+04
     4.2030000E+03   3.5291519E+03   9.4086367E+04
     4.2040000E+03   3.5291558E+03   9.8311406E+04
     4.2050000E+03   3.5291655E+03   1.0852973E+05
     4.2060000E+03   3.5291631E+03   1.0589955E+05
     4.2070000E+03   3.5291646E+03   1.0750632E+05
     4.2080000E+03   3.5291584E+03   1.0114152E+05
     4.2090000E+03   3.5291580E+03   1.0066769E+05
     4.2100000E+03   3.5291619E+03   1.0472588E+05
     4.2110000E+03   3.5291665E+03   1.0970675E+05
     4.2120000E+03   3.5291743E+03   1.1842214E+05
     4.2130000E+03   3.5291667E+03   1.1007600E+05
     4.2140000E+03   3.5291575E+03   9.9983633E+04
     4.2150000E+03   3.5291550E+03   9.7538430E+04
     4.2160000E+03   3.5291646E+03   1.0752994E+05
     4.2170000E+03   3.5291653E+03   1.0829367E+05
     4.2180000E+03   3.5291553E+03   9.7834133E+04
     4.2190000E+03   3.5291582E+03   1.0077682E+05
     4.2200000E+03   3.5291533E+03   9.5785773E+04
     4.2210000E+03   3.5291602E+03   1.0277187E+05
     4.2220000E+03   3.5291519E+03   9.4090844E+04
     4.2230000E+03   3.5291553E+03   9.7775547E+04
     4.2240000E+03   3.5291653E+03   1.0836371E+05
     4.2250000E+03   3.5291602E+03   1.0283484E+05
     4.2260000E+03   3.5291748E+03   1.1909816E+05
     4.2270000E+03   3.5291724E+03   1.1623717E+05
     4.2280000E+03   3.5291611E+03   1.0397186E+05
     4.2290000E+03   3.5291570E+03   9.9425070E+04
     4.2300000E+03   3.5291626E+03   1.0559724E+05
     4.2310000E+03   3.5291621E+03   1.0504952E+05
     4.2320000E+03   3.5291572E+03   9.9690859E+04
     4.2330000E+03   3.5291621E+03   1.0501056E+05
     4.2340000E+03   3.5291560E+03   9.8394570E+04
     4.2350000E+03   3.5291646E+03   1.0764280E+05
     4.2360000E+03   3.5291536E+03   9.5848648E+04
     4.2370000E+03   3.5291514E+03   9.3767336E+04
     4.2380000E+03   3.5291497E+03   9.1912023E+04
     4.2390000E+03   3.5291526E+03   9.4919195E+04
     4.2400000E+03   3.5291648E+03   1.0787505E+05
     4.2410000E+03   3.5291533E+03   9.5749906E+04
     4.2420000E+03   3.5291531E+03   9.5417859E+04
     4.2430000E+03   3.5291489E+03   9.1098492E+04
     4.2440000E+03   3.5291472E+03   8.9356844E+04
     4.2450000E+03   3.5291458E+03   8.7899898E+04
     4.2460000E+03   3.5291445E+03   8.6689641E+04
     4.2470000E+03   3.5291433E+03   8.5448477E+04
     4.2480000E+03   3.5291421E+03   8.4358195E+04
     4.2490000E+03   3.5291411E+03   8.3370453E+04
     4.2500000E+03   3.5291401E+03   8.2520344E+04
     4.2510000E+03   3.5291394E+03   8.1702617E+04
     4.2520000E+03   3.5291401E+03   8.2489961E+04
     4.2530000E+03   3.5291389E+03   8.1159312E+04
     4.2540000E+03   3.5291433E+03   8.5504602E+04
     4.2550000E+03   3.5291394E+03   8.1805383E+04
     4.2560000E+03   3.5291431E+03   8.5325664E+04
     4.2570000E+03   3.5291560E+03   9.8337102E+04
     4.2580000E+03   3.5291409E+03   8.3106547E+04
     4.2590000E+03   3.5291399E+03   8.2176820E+04
     4.2600000E+03   3.5291392E+03   8.1398633E+04
     4.2610000E+03   3.5291384E+03   8.0689000E+04
     4.2620000E+03   3.5291433E+03   8.5533305E+04
     4.2630000E+03   3.5291421E+03   8.4236445E+04
     4.2640000E+03   3.5291404E+03   8.2577898E+04
     4.2650000E+03   3.5291399E+03   8.2260969E+04
     4.2660000E+03   3.5291392E+03   8.1513219E+04
     4.2670000E+03   3.5291384E+03   8.0813320E+04
     4.2680000E+03   3.5291377E+03   8.0146539E+04
     4.2690000E+03   3.5291497E+03   9.1785586E+04
     4.2700000E+03   3.5291392E+03   8.1354773E+04
     4.2710000E+03   3.5291382E+03   8.0614500E+04
     4.2720000E+03   3.5291377E+03   7.9928953E+04
     4.2730000E+03   3.5291370E+03   7.9296539E+04
     4.2740000E+03   3.5291367E+03   7.9037219E+04
     4.2750000E+03   3.5291531E+03   9.5320305E+04
     4.2760000E+03   3.5291448E+03   8.6928000E+04
     4.2770000E+03   3.5291455E+03   8.7692602E+04
     4.2780000E+03   3.5291541E+03   9.6554586E+04
     4.2790000E+03   3.5291487E+03   9.0853062E+04
     4.2800000E+03   3.5291472E+03   8.9447641E+04
     4.2810000E+03   3.5291458E+03   8.8015625E+04
     4.2820000E+03   3.5291499E+03   9.2147133E+04
     4.2830000E+03   3.5291536E+03   9.5912492E+04
     4.2840000E+03   3.5291494E+03   9.1576719E+04
     4.2850000E+03   3.5291526E+03   9.4816844E+04
     4.2860000E+03   3.5291487E+03   9.0847906E+04
     4.2870000E+03   3.5291467E+03   8.8955344E+04
     4.2880000E+03   3.5291494E+03   9.1671867E+04
     4.2890000E+03   3.5291577E+03   1.0038830E+05
     4.2900000E+03   3.5291462E+03   8.8497758E+04
     4.2910000E+03   3.5291445E+03   8.6860695E+04
     4.2920000E+03   3.5291433E+03   8.5550516E+04
     4.2930000E+03   3.5291619E+03   1.0465624E+05
     4.2940000E+03   3.5291704E+03   1.1392524E+05
     4.2950000E+03   3.5291592E+03   1.0188370E+05
     4.2960000E+03   3.5292817E+03   2.6330903E+05
     4.2970000E+03   3.5292085E+03   1.5952133E+05
     4.2980000E+03   3.5291978E+03   1.4603373E+05
     4.2990000E+03   3.5291936E+03   1.4097203E+05
     4.3000000E+03   3.5291833E+03   1.2890580E+05
     4.3010000E+03   3.5291777E+03   1.2237466E+05
     4.3020000E+03   3.5291721E+03   1.1606648E+05
     4.3030000E+03   3.5291680E+03   1.1159122E+05
     4.3040000E+03   3.5291646E+03   1.0763909E+05
     4.3050000E+03   3.5291616E+03   1.0448813E+05
     4.3060000E+03   3.5291626E+03   1.0564327E+05
     4.3070000E+03   3.5291602E+03   1.0305768E+05
     4.3080000E+03   3.5291597E+03   1.0246165E+05
     4.3090000E+03   3.5291570E+03   9.9567000E+04
     4.3100000E+03   3.5291541E+03   9.6581984E+04
     4.3110000E+03   3.5291611E+03   1.0398235E+05
     4.3120000E+03   3.5291558E+03   9.8165227E+04
     4.3130000E+03   3.5291575E+03   1.0017512E+05
     4.3140000E+03   3.5291958E+03   1.4353948E+05
     4.3150000E+03   3.5291765E+03   1.2096056E+05
     4.3160000E+03   3.5291697E+03   1.1343789E+05
     4.3170000E+03   3.5291704E+03   1.1408432E+05
     4.3180000E+03   3.5291768E+03   1.2115180E+05
     4.3190000E+03   3.5291787E+03   1.2355052E+05
     4.3200000E+03   3.5292632E+03   2.3509255E+05
     4.3210000E+03   3.5292058E+03   1.5597389E+05
     4.3220000E+03   3.5292012E+03   1.5029456E+05
     4.3230000E+03   3.5292351E+03   1.9465672E+05
     4.3240000E+03   3.5292039E+03   1.5376538E+05
     4.3250000E+03   3.5291929E+03   1.4010516E+05
     4.3260000E+03   3.5291895E+03   1.3602734E+05
     4.3270000E+03   3.5291804E+03   1.2554823E+05
     4.3280000E+03   3.5291753E+03   1.1946913E+05
     4.3290000E+03   3.5291887E+03   1.3515217E+05
     4.3300000E+03   3.5291851E+03   1.3106496E+05
     4.3310000E+03   3.5291865E+03   1.3249366E+05
     4.3320000E+03   3.5291812E+03   1.2627003E+05
     4.3330000E+03   3.5291809E+03   1.2609345E+05
     4.3340000E+03   3.5292864E+03   2.7034884E+05
     4.3350000E+03   3.5292302E+03   1.8824562E+05
     4.3360000E+03   3.5292188E+03   1.7293722E+05
     4.3370000E+03   3.5292844E+03   2.6739397E+05
     4.3380000E+03   3.5292654E+03   2.3841406E+05
     4.3390000E+03   3.5292439E+03   2.0726267E+05
     4.3400000E+03   3.5292251E+03   1.8137391E+05
     4.3410000E+03   3.5292119E+03   1.6399317E+05
     4.3420000E+03   3.5292007E+03   1.4980816E+05
     4.3430000E+03   3.5292073E+03   1.5813075E+05
     4.3440000E+03   3.5291943E+03   1.4203200E+05
     4.3450000E+03   3.5291882E+03   1.3462794E+05
     4.3460000E+03   3.5291902E+03   1.3690708E+05
     4.3470000E+03   3.5291848E+03   1.3074298E+05
     4.3480000E+03   3.5292134E+03   1.6586231E+05
     4.3490000E+03   3.5291978E+03   1.4608892E+05
     4.3500000E+03   3.5291890E+03   1.3558883E+05
     4.3510000E+03   3.5291848E+03   1.3047123E+05
     4.3520000E+03   3.5292188E+03   1.7275669E+05
     4.3530000E+03   3.5292700E+03   2.4528384E+05
     4.3540000E+03   3.5292249E+03   1.8102338E+05
     4.3550000E+03   3.5292126E+03   1.6498833E+05
     4.3560000E+03   3.5292017E+03   1.5099675E+05
     4.3570000E+03   3.5292500E+03   2.1584922E+05
     4.3580000E+03   3.5292185E+03   1.7250809E+05
     4.3590000E+03   3.5292085E+03   1.5956142E+05
     4.3600000E+03   3.5292551E+03   2.2313455E+05
     4.3610000E+03   3.5292903E+03   2.7679172E+05
     4.3620000E+03   3.5293699E+03   4.1418250E+05
     4.3630000E+03   3.5292998E+03   2.9215603E+05
     4.3640000E+03   3.5292639E+03   2.3634241E+05
     4.3650000E+03   3.5292451E+03   2.0891956E+05
     4.3660000E+03   3.5292280E+03   1.8512044E+05
     4.3670000E+03   3.5292524E+03   2.1940670E+05
     4.3680000E+03   3.5292366E+03   1.9699188E+05
     4.3690000E+03   3.5292236E+03   1.7947283E+05
     4.3700000E+03   3.5292512E+03   2.1764555E+05
     4.3710000E+03   3.5292271E+03   1.8417558E+05
     4.3720000E+03   3.5292244E+03   1.8024506E+05
     4.3730000E+03   3.5292302E+03   1.8821875E+05
     4.3740000E+03   3.5292156E+03   1.6864089E+05
     4.3750000E+03   3.5292078E+03   1.5863830E+05
     4.3760000E+03   3.5292068E+03   1.5735448E+05
     4.3770000E+03   3.5293457E+03   3.7018275E+05
     4.3780000E+03   3.5293047E+03   2.9980438E+05
     4.3790000E+03   3.5294023E+03   4.7637672E+05
     4.3800000E+03   3.5293320E+03   3.4603938E+05
     4.3810000E+03   3.5293035E+03   2.9808062E+05
     4.3820000E+03   3.5293057E+03   3.0154172E+05
     4.3830000E+03   3.5292712E+03   2.4744488E+05
     4.3840000E+03   3.5292507E+03   2.1717602E+05
     4.3850000E+03   3.5292336E+03   1.9291655E+05
     4.3860000E+03   3.5292209E+03   1.7588902E+05
     4.3870000E+03   3.5292122E+03   1.6429531E+05
     4.3880000E+03   3.5292551E+03   2.2312983E+05
     4.3890000E+03   3.5292288E+03   1.8639741E+05
     4.3900000E+03   3.5292678E+03   2.4197117E+05
     4.3910000E+03   3.5294390E+03   5.5101206E+05
     4.3920000E+03   3.5294128E+03   4.9739384E+05
     4.3930000E+03   3.5293328E+03   3.4730459E+05
     4.3940000E+03   3.5292996E+03   2.9165306E+05
     4.3950000E+03   3.5292727E+03   2.4967972E+05
     4.3960000E+03   3.5292566E+03   2.2548736E+05
     4.3970000E+03   3.5297749E+03   1.4206748E+06
     4.3980000E+03   3.5295115E+03   7.1108725E+05
     4.3990000E+03   3.5295513E+03   8.0544000E+05
     4.4000000E+03   3.5300891E+03   2.5057562E+06
     4.4010000E+03   3.5301567E+03   2.7710338E+06
     4.4020000E+03   3.5298621E+03   1.6973261E+06
     4.4030000E+03   3.5297053E+03   1.2151002E+06
     4.4040000E+03   3.5296816E+03   1.1480000E+06
     4.4050000E+03   3.5303315E+03   3.5038760E+06
     4.4060000E+03   3.5299155E+03   1.8771210E+06
     4.4070000E+03   3.5296768E+03   1.1344851E+06
     4.4080000E+03   3.5296748E+03   1.1291078E+06
     4.4090000E+03   3.5295498E+03   8.0252600E+05
     4.4100000E+03   3.5294915E+03   6.6616512E+05
     4.4110000E+03   3.5296506E+03   1.0621571E+06
     4.4120000E+03   3.5295422E+03   7.8446194E+05
     4.4130000E+03   3.5295061E+03   6.9947856E+05
     4.4140000E+03   3.5294351E+03   5.4360319E+05
     4.4150000E+03   3.5293928E+03   4.5836416E+05
     4.4160000E+03   3.5295781E+03   8.7221894E+05
     4.4170000E+03   3.5294470E+03   5.6863325E+05
     4.4180000E+03   3.5298167E+03   1.5512841E+06
     4.4190000E+03   3.5297029E+03   1.2078849E+06
     4.4200000E+03   3.5295396E+03   7.7774162E+05
     4.4210000E+03   3.5294680E+03   6.1400069E+05
     4.4220000E+03   3.5294150E+03   5.0252456E+05
     4.4230000E+03   3.5293762E+03   4.2662834E+05
     4.4240000E+03   3.5293477E+03   3.7435947E+05
     4.4250000E+03   3.5293228E+03   3.3047647E+05
     4.4260000E+03   3.5293035E+03   2.9842159E+05
     4.4270000E+03   3.5292866E+03   2.7145278E+05
     4.4280000E+03   3.5292729E+03   2.5001444E+05
     4.4290000E+03   3.5292954E+03   2.8537947E+05
     4.4300000E+03   3.5294092E+03   4.9034797E+05
     4.4310000E+03   3.5293577E+03   3.9190041E+05
     4.4320000E+03   3.5293870E+03   4.4664019E+05
     4.4330000E+03   3.5293755E+03   4.2519091E+05
     4.4340000E+03   3.5293245E+03   3.3324241E+05
     4.4350000E+03   3.5293000E+03   2.9252988E+05
     4.4360000E+03   3.5293384E+03   3.5755331E+05
     4.4370000E+03   3.5293093E+03   3.0781897E+05
     4.4380000E+03   3.5294504E+03   5.7524594E+05
     4.4390000E+03   3.5293533E+03   3.8411147E+05
     4.4400000E+03   3.5293181E+03   3.2234828E+05
     4.4410000E+03   3.5292947E+03   2.8383288E+05
     4.4420000E+03   3.5293311E+03   3.4475822E+05
     4.4430000E+03   3.5293457E+03   3.7034297E+05
     4.4440000E+03   3.5292983E+03   2.8982141E+05
     4.4450000E+03   3.5292883E+03   2.7400378E+05
     4.4460000E+03   3.5292695E+03   2.4461889E+05
     4.4470000E+03   3.5293030E+03   2.9722119E+05
     4.4480000E+03   3.5294648E+03   6.0646744E+05
     4.4490000E+03   3.5294548E+03   5.8491794E+05
     4.4500000E+03   3.5293679E+03   4.1058181E+05
     4.4510000E+03   3.5293293E+03   3.4186128E+05
     4.4520000E+03   3.5293123E+03   3.1276625E+05
     4.4530000E+03   3.5293896E+03   4.5207194E+05
     4.4540000E+03   3.5300464E+03   2.3444268E+06
     4.4550000E+03   3.5295571E+03   8.2001025E+05
     4.4560000E+03   3.5294768E+03   6.3292531E+05
     4.4570000E+03   3.5295225E+03   7.3717406E+05
     4.4580000E+03   3.5294290E+03   5.3047725E+05
     4.4590000E+03   3.5298960E+03   1.8101979E+06
     4.4600000E+03   3.5295530E+03   8.1008056E+05
     4.4610000E+03   3.5295327E+03   7.6105394E+05
     4.4620000E+03   3.5296680E+03   1.1100356E+06
     4.4630000E+03   3.5295046E+03   6.9598719E+05
     4.4640000E+03   3.5294473E+03   5.6892669E+05
     4.4650000E+03   3.5294951E+03   6.7393119E+05
     4.4660000E+03   3.5296824E+03   1.1498305E+06
     4.4670000E+03   3.5294900E+03   6.6247219E+05
     4.4680000E+03   3.5294712E+03   6.2056150E+05
     4.4690000E+03   3.5295366E+03   7.7090150E+05
     4.4700000E+03   3.5294385E+03   5.5076881E+05
     4.4710000E+03   3.5294897E+03   6.6172512E+05
     4.4720000E+03   3.5294990E+03   6.8284950E+05
     4.4730000E+03   3.5294150E+03   5.0259131E+05
     4.4740000E+03   3.5293767E+03   4.2752231E+05
     4.4750000E+03   3.5293428E+03   3.6548378E+05
     4.4760000E+03   3.5293213E+03   3.2805288E+05
     4.4770000E+03   3.5293003E+03   2.9315681E+05
     4.4780000E+03   3.5292861E+03   2.7045562E+05
     4.4790000E+03   3.5292727E+03   2.4977119E+05
     4.4800000E+03   3.5292620E+03   2.3377483E+05
     4.4810000E+03   3.5292773E+03   2.5679708E+05
     4.4820000E+03   3.5293909E+03   4.5419953E+05
     4.4830000E+03   3.5293062E+03   3.0253478E+05
     4.4840000E+03   3.5292859E+03   2.6997588E+05
     4.4850000E+03   3.5292681E+03   2.4253920E+05
     4.4860000E+03   3.5292534E+03   2.2085650E+05
     4.4870000E+03   3.5292415E+03   2.0383214E+05
     4.4880000E+03   3.5292312E+03   1.8990852E+05
     4.4890000E+03   3.5292227E+03   1.7823047E+05
     4.4900000E+03   3.5292146E+03   1.6769450E+05
     4.4910000E+03   3.5292073E+03   1.5816756E+05
     4.4920000E+03   3.5292029E+03   1.5265162E+05
     4.4930000E+03   3.5292000E+03   1.4888466E+05
     4.4940000E+03   3.5292849E+03   2.6822534E+05
     4.4950000E+03   3.5293267E+03   3.3704309E+05
     4.4960000E+03   3.5292646E+03   2.3732816E+05
     4.4970000E+03   3.5292559E+03   2.2433094E+05
     4.4980000E+03   3.5292339E+03   1.9321677E+05
     4.4990000E+03   3.5292222E+03   1.7750158E+05
     4.5000000E+03   3.5292263E+03   1.8295561E+05
     4.5010000E+03   3.5292295E+03   1.8740214E+05
     4.5020000E+03   3.5292163E+03   1.6973859E+05
     4.5030000E+03   3.5292080E+03   1.5897345E+05
     4.5040000E+03   3.5292024E+03   1.5196067E+05
     4.5050000E+03   3.5292053E+03   1.5550042E+05
     4.5060000E+03   3.5291936E+03   1.4103470E+05
     4.5070000E+03   3.5291885E+03   1.3504141E+05
     4.5080000E+03   3.5291836E+03   1.2924884E+05
     4.5090000E+03   3.5291794E+03   1.2435934E+05
     4.5100000E+03   3.5291768E+03   1.2144137E+05
     4.5110000E+03   3.5291804E+03   1.2544488E+05
     4.5120000E+03   3.5291770E+03   1.2163359E+05
     4.5130000E+03   3.5291814E+03   1.2661277E+05
     4.5140000E+03   3.5291758E+03   1.2005321E+05
     4.5150000E+03   3.5291755E+03   1.1974417E+05
     4.5160000E+03   3.5291726E+03   1.1663934E+05
     4.5170000E+03   3.5291907E+03   1.3735894E+05
     4.5180000E+03   3.5291755E+03   1.1992376E+05
     4.5190000E+03   3.5291724E+03   1.1615259E+05
     4.5200000E+03   3.5291697E+03   1.1318989E+05
     4.5210000E+03   3.5291675E+03   1.1080835E+05
     4.5220000E+03   3.5291653E+03   1.0845070E+05
     4.5230000E+03   3.5291631E+03   1.0598523E+05
     4.5240000E+03   3.5291729E+03   1.1691283E+05
     4.5250000E+03   3.5291680E+03   1.1132816E+05
     4.5260000E+03   3.5291653E+03   1.0844582E+05
     4.5270000E+03   3.5291636E+03   1.0661168E+05
     4.5280000E+03   3.5291616E+03   1.0456669E+05
     4.5290000E+03   3.5291670E+03   1.1016480E+05
     4.5300000E+03   3.5291619E+03   1.0472696E+05
     4.5310000E+03   3.5291597E+03   1.0232303E+05
     4.5320000E+03   3.5291575E+03   1.0007602E+05
     4.5330000E+03   3.5291555E+03   9.8113148E+04
     4.5340000E+03   3.5291543E+03   9.6723266E+04
     4.5350000E+03   3.5291526E+03   9.4859828E+04
     4.5360000E+03   3.5291511E+03   9.3402695E+04
     4.5370000E+03   3.5291497E+03   9.1909688E+04
     4.5380000E+03   3.5291484E+03   9.0589883E+04
     4.5390000E+03   3.5291472E+03   8.9346961E+04
     4.5400000E+03   3.5291460E+03   8.8215812E+04
     4.5410000E+03   3.5291506E+03   9.2922625E+04
     4.5420000E+03   3.5291528E+03   9.5098062E+04
     4.5430000E+03   3.5291484E+03   9.0571758E+04
     4.5440000E+03   3.5291479E+03   9.0178477E+04
     4.5450000E+03   3.5291465E+03   8.8686680E+04
     4.5460000E+03   3.5291606E+03   1.0340455E+05
     4.5470000E+03   3.5291616E+03   1.0432322E+05
     4.5480000E+03   3.5291536E+03   9.6046977E+04
     4.5490000E+03   3.5291750E+03   1.1928096E+05
     4.5500000E+03   3.5291523E+03   9.4586555E+04
     4.5510000E+03   3.5291562E+03   9.8795961E+04
     4.5520000E+03   3.5291519E+03   9.4090797E+04
     4.5530000E+03   3.5291699E+03   1.1358668E+05
     4.5540000E+03   3.5291665E+03   1.0967135E+05
     4.5550000E+03   3.5291631E+03   1.0590934E+05
     4.5560000E+03   3.5291584E+03   1.0104417E+05
     4.5570000E+03   3.5291807E+03   1.2566612E+05
     4.5580000E+03   3.5291582E+03   1.0075256E+05
     4.5590000E+03   3.5291558E+03   9.8300258E+04
     4.5600000E+03   3.5291592E+03   1.0191833E+05
     4.5610000E+03   3.5291545E+03   9.6837805E+04
     4.5620000E+03   3.5291584E+03   1.0105329E+05
     4.5630000E+03   3.5291699E+03   1.1349609E+05
     4.5640000E+03   3.5291531E+03   9.5329047E+04
     4.5650000E+03   3.5291511E+03   9.3362984E+04
     4.5660000E+03   3.5291609E+03   1.0369495E+05
     4.5670000E+03   3.5291528E+03   9.5251625E+04
     4.5680000E+03   3.5291570E+03   9.9537148E+04
     4.5690000E+03   3.5291602E+03   1.0280285E+05
     4.5700000E+03   3.5291824E+03   1.2767282E+05
     4.5710000E+03   3.5291599E+03   1.0272345E+05
     4.5720000E+03   3.5291584E+03   1.0118771E+05
     4.5730000E+03   3.5291560E+03   9.8406836E+04
     4.5740000E+03   3.5291558E+03   9.8289789E+04
     4.5750000E+03   3.5291541E+03   9.6441281E+04
     4.5760000E+03   3.5291521E+03   9.4529922E+04
     4.5770000E+03   3.5291504E+03   9.2802750E+04
     4.5780000E+03   3.5291543E+03   9.6613516E+04
     4.5790000E+03   3.5291499E+03   9.2265555E+04
     4.5800000E+03   3.5291484E+03   9.0676742E+04
     4.5810000E+03   3.5291470E+03   8.9286766E+04
     4.5820000E+03   3.5291523E+03   9.4584242E+04
     4.5830000E+03   3.5291526E+03   9.4969930E+04
     4.5840000E+03   3.5291479E+03   9.0205609E+04
     4.5850000E+03   3.5291509E+03   9.3113203E+04
     4.5860000E+03   3.5291470E+03   8.9265352E+04
     4.5870000E+03   3.5291562E+03   9.8665641E+04
     4.5880000E+03   3.5291541E+03   9.6480992E+04
     4.5890000E+03   3.5291584E+03   1.0104662E+05
     4.5900000E+03   3.5291665E+03   1.0985222E+05
     4.5910000E+03   3.5291792E+03   1.2391630E+05
     4.5920000E+03   3.5291606E+03   1.0350412E+05
     4.5930000E+03   3.5291677E+03   1.1120440E+05
     4.5940000E+03   3.5291658E+03   1.0905360E+05
     4.5950000E+03   3.5291682E+03   1.1154103E+05
     4.5960000E+03   3.5291621E+03   1.0495227E+05
     4.5970000E+03   3.5291594E+03   1.0223079E+05
     4.5980000E+03   3.5291636E+03   1.0667262E+05
     4.5990000E+03   3.5291711E+03   1.1475308E+05
     4.6000000E+03   3.5291646E+03   1.0750445E+05
     4.6010000E+03   3.5291592E+03   1.0194271E+05
     4.6020000E+03   3.5291567E+03   9.9283188E+04
     4.6030000E+03   3.5291733E+03   1.1722136E+05
     4.6040000E+03   3.5291582E+03   1.0083520E+05
     4.6050000E+03   3.5291587E+03   1.0127645E+05
     4.6060000E+03   3.5291584E+03   1.0105696E+05
     4.6070000E+03   3.5291589E+03   1.0160245E+05
     4.6080000E+03   3.5291533E+03   9.5617820E+04
     4.6090000E+03   3.5291511E+03   9.3477398E+04
     4.6100000E+03   3.5291541E+03   9.6344328E+04
     4.6110000E+03   3.5291604E+03   1.0321188E+05
     4.6120000E+03   3.5291548E+03   9.7295188E+04
     4.6130000E+03   3.5291631E+03   1.0589965E+05
     4.6140000E+03   3.5291497E+03   9.1800680E+04
     4.6150000E+03   3.5291523E+03   9.4741016E+04
     4.6160000E+03   3.5291533E+03   9.5634203E+04
     4.6170000E+03   3.5291501E+03   9.2435641E+04
     4.6180000E+03   3.5291479E+03   9.0106820E+04
     4.6190000E+03   3.5291465E+03   8.8651383E+04
     4.6200000E+03   3.5291450E+03   8.7338492E+04
     4.6210000E+03   3.5291440E+03   8.6141891E+04
     4.6220000E+03   3.5291428E+03   8.5073430E+04
     4.6230000E+03   3.5291465E+03   8.8635438E+04
     4.6240000E+03   3.5291477E+03   9.0035008E+04
     4.6250000E+03   3.5291436E+03   8.5849039E+04
     4.6260000E+03   3.5291426E+03   8.4714398E+04
     4.6270000E+03   3.5291421E+03   8.4380633E+04
     4.6280000E+03   3.5291438E+03   8.5933609E+04
     4.6290000E+03   3.5291421E+03   8.4245414E+04
     4.6300000E+03   3.5291416E+03   8.3823508E+04
     4.6310000E+03   3.5291460E+03   8.8129352E+04
     4.6320000E+03   3.5291472E+03   8.9313078E+04
     4.6330000E+03   3.5291426E+03   8.4839469E+04
     4.6340000E+03   3.5291416E+03   8.3862383E+04
     4.6350000E+03   3.5291421E+03   8.4368805E+04
     4.6360000E+03   3.5291411E+03   8.3479891E+04
     4.6370000E+03   3.5291541E+03   9.6415633E+04
     4.6380000E+03   3.5291567E+03   9.9157688E+04
     4.6390000E+03   3.5291494E+03   9.1672133E+04
     4.6400000E+03   3.5291619E+03   1.0478686E+05
     4.6410000E+03   3.5291528E+03   9.5238727E+04
     4.6420000E+03   3.5291624E+03   1.0523110E+05
     4.6430000E+03   3.5291646E+03   1.0769480E+05
     4.6440000E+03   3.5291580E+03   1.0060275E+05
     4.6450000E+03   3.5291558E+03   9.8202250E+04
     4.6460000E+03   3.5291536E+03   9.5947398E+04
     4.6470000E+03   3.5291526E+03   9.4814023E+04
     4.6480000E+03   3.5291582E+03   1.0070231E+05
     4.6490000E+03   3.5291536E+03   9.5973445E+04
     4.6500000E+03   3.5291516E+03   9.3842688E+04
     4.6510000E+03   3.5291504E+03   9.2716023E+04
     4.6520000E+03   3.5291484E+03   9.0799836E+04
     4.6530000E+03   3.5291516E+03   9.4025578E+04
     4.6540000E+03   3.5291526E+03   9.4827102E+04
     4.6550000E+03   3.5291482E+03   9.0504297E+04
     4.6560000E+03   3.5291516E+03   9.3929609E+04
     4.6570000E+03   3.5291467E+03   8.9062922E+04
     4.6580000E+03   3.5291648E+03   1.0799153E+05
     4.6590000E+03   3.5291685E+03   1.1194459E+05
     4.6600000E+03   3.5291599E+03   1.0273820E+05
     4.6610000E+03   3.5292844E+03   2.6728631E+05
     4.6620000E+03   3.5292100E+03   1.6143405E+05
     4.6630000E+03   3.5291990E+03   1.4764019E+05
     4.6640000E+03   3.5291948E+03   1.4246241E+05
     4.6650000E+03   3.5291846E+03   1.3020566E+05
     4.6660000E+03   3.5291787E+03   1.2354108E+05
     4.6670000E+03   3.5291731E+03   1.1710896E+05
     4.6680000E+03   3.5291733E+03   1.1728655E+05
     4.6690000E+03   3.5291672E+03   1.1056005E+05
     4.6700000E+03   3.5291641E+03   1.0707485E+05
     4.6710000E+03   3.5291648E+03   1.0796491E+05
     4.6720000E+03   3.5291736E+03   1.1767654E+05
     4.6730000E+03   3.5291626E+03   1.0545761E+05
     4.6740000E+03   3.5291594E+03   1.0216024E+05
     4.6750000E+03   3.5291565E+03   9.8913141E+04
     4.6760000E+03   3.5291631E+03   1.0616839E+05
     4.6770000E+03   3.5291575E+03   1.0012351E+05
     4.6780000E+03   3.5291594E+03   1.0200495E+05
     4.6790000E+03   3.5291978E+03   1.4593677E+05
     4.6800000E+03   3.5291782E+03   1.2285340E+05
     4.6810000E+03   3.5291714E+03   1.1512373E+05
     4.6820000E+03   3.5291719E+03   1.1564680E+05
     4.6830000E+03   3.5291824E+03   1.2755785E+05
     4.6840000E+03   3.5291772E+03   1.2188864E+05
     4.6850000E+03   3.5292646E+03   2.3700662E+05
     4.6860000E+03   3.5292068E+03   1.5737066E+05
     4.6870000E+03   3.5291953E+03   1.4330756E+05
     4.6880000E+03   3.5292346E+03   1.9397812E+05
     4.6890000E+03   3.5292078E+03   1.5876088E+05
     4.6900000E+03   3.5291941E+03   1.4155948E+05
     4.6910000E+03   3.5291860E+03   1.3216317E+05
     4.6920000E+03   3.5291836E+03   1.2927978E+05
     4.6930000E+03   3.5291763E+03   1.2067477E+05
     4.6940000E+03   3.5291936E+03   1.4106533E+05
     4.6950000E+03   3.5291877E+03   1.3415297E+05
     4.6960000E+03   3.5291887E+03   1.3523142E+05
     4.6970000E+03   3.5291833E+03   1.2874573E+05
     4.6980000E+03   3.5291829E+03   1.2834394E+05
