 "GAGE No.    3:  K,I,J Coord. =     1,   46,   41;  STREAM SEGMENT =     8;  REACH =    23 "
     "DATA: Time           Stage            Flow"
     5.4300000E+03   4.1051421E+03   1.1312338E+05
     5.4310000E+03   4.1051138E+03   7.8544992E+04
     5.4320000E+03   4.1051045E+03   6.7875484E+04
     5.4330000E+03   4.1051392E+03   1.0972064E+05
     5.4340000E+03   4.1051279E+03   9.5261688E+04
     5.4350000E+03   4.1051177E+03   8.3059852E+04
     5.4360000E+03   4.1051074E+03   7.1394961E+04
     5.4370000E+03   4.1051006E+03   6.3864781E+04
     5.4380000E+03   4.1050952E+03   5.8198164E+04
     5.4390000E+03   4.1051006E+03   6.3793250E+04
     5.4400000E+03   4.1050928E+03   5.5732625E+04
     5.4410000E+03   4.1050894E+03   5.2441848E+04
     5.4420000E+03   4.1050918E+03   5.5047371E+04
     5.4430000E+03   4.1050889E+03   5.1750824E+04
     5.4440000E+03   4.1051060E+03   6.9326547E+04
     5.4450000E+03   4.1050942E+03   5.7041555E+04
     5.4460000E+03   4.1050903E+03   5.3250473E+04
     5.4470000E+03   4.1050874E+03   5.0620488E+04
     5.4480000E+03   4.1051074E+03   7.1189180E+04
     5.4490000E+03   4.1051309E+03   9.9011484E+04
     5.4500000E+03   4.1051079E+03   7.1645406E+04
     5.4510000E+03   4.1051016E+03   6.4665727E+04
     5.4520000E+03   4.1050952E+03   5.8419984E+04
     5.4530000E+03   4.1051216E+03   8.7499414E+04
     5.4540000E+03   4.1051040E+03   6.7612852E+04
     5.4550000E+03   4.1050986E+03   6.1655332E+04
     5.4560000E+03   4.1051230E+03   8.9355508E+04
     5.4570000E+03   4.1051392E+03   1.0934391E+05
     5.4580000E+03   4.1051743E+03   1.5928258E+05
     5.4590000E+03   4.1051387E+03   1.0857961E+05
     5.4600000E+03   4.1051230E+03   8.9468148E+04
     5.4610000E+03   4.1051152E+03   8.0214766E+04
     5.4620000E+03   4.1051074E+03   7.1024031E+04
     5.4630000E+03   4.1051143E+03   7.9132047E+04
     5.4640000E+03   4.1051123E+03   7.6646039E+04
     5.4650000E+03   4.1051104E+03   7.4199047E+04
     5.4660000E+03   4.1051216E+03   8.7375602E+04
     5.4670000E+03   4.1051084E+03   7.2219273E+04
     5.4680000E+03   4.1051069E+03   7.0693445E+04
     5.4690000E+03   4.1051094E+03   7.3444797E+04
     5.4700000E+03   4.1051011E+03   6.4333863E+04
     5.4710000E+03   4.1050972E+03   6.0101457E+04
     5.4720000E+03   4.1050952E+03   5.8222641E+04
     5.4730000E+03   4.1051670E+03   1.4787605E+05
     5.4740000E+03   4.1051445E+03   1.1624514E+05
     5.4750000E+03   4.1051865E+03   1.7828548E+05
     5.4760000E+03   4.1051548E+03   1.3055116E+05
     5.4770000E+03   4.1051416E+03   1.1242738E+05
     5.4780000E+03   4.1051431E+03   1.1439305E+05
     5.4790000E+03   4.1051255E+03   9.2309594E+04
     5.4800000E+03   4.1051157E+03   8.0861500E+04
     5.4810000E+03   4.1051079E+03   7.1917406E+04
     5.4820000E+03   4.1051021E+03   6.5285891E+04
     5.4830000E+03   4.1050977E+03   6.0988695E+04
     5.4840000E+03   4.1051216E+03   8.7565938E+04
     5.4850000E+03   4.1051069E+03   7.0770828E+04
     5.4860000E+03   4.1051260E+03   9.2716859E+04
     5.4870000E+03   4.1052007E+03   2.0170727E+05
     5.4880000E+03   4.1051875E+03   1.7993491E+05
     5.4890000E+03   4.1051509E+03   1.2539061E+05
     5.4900000E+03   4.1051362E+03   1.0550067E+05
     5.4910000E+03   4.1051240E+03   9.0378891E+04
     5.4920000E+03   4.1051172E+03   8.2528109E+04
     5.4930000E+03   4.1053379E+03   4.7983806E+05
     5.4940000E+03   4.1052236E+03   2.4103323E+05
     5.4950000E+03   4.1052388E+03   2.6927125E+05
     5.4960000E+03   4.1054790E+03   8.5846594E+05
     5.4970000E+03   4.1054888E+03   8.8803075E+05
     5.4980000E+03   4.1053462E+03   5.0045706E+05
     5.4990000E+03   4.1052852E+03   3.6208725E+05
     5.5000000E+03   4.1052773E+03   3.4598747E+05
     5.5010000E+03   4.1055615E+03   1.1192684E+06
     5.5020000E+03   4.1053633E+03   5.4214375E+05
     5.5030000E+03   4.1052690E+03   3.2918116E+05
     5.5040000E+03   4.1052734E+03   3.3754862E+05
     5.5050000E+03   4.1052227E+03   2.3947317E+05
     5.5060000E+03   4.1052012E+03   2.0276817E+05
     5.5070000E+03   4.1052676E+03   3.2539434E+05
     5.5080000E+03   4.1052236E+03   2.4183870E+05
     5.5090000E+03   4.1052100E+03   2.1711073E+05
     5.5100000E+03   4.1051792E+03   1.6695802E+05
     5.5110000E+03   4.1051626E+03   1.4181938E+05
     5.5120000E+03   4.1052437E+03   2.7844150E+05
     5.5130000E+03   4.1051875E+03   1.8019559E+05
     5.5140000E+03   4.1053418E+03   4.8929250E+05
     5.5150000E+03   4.1052910E+03   3.7423419E+05
     5.5160000E+03   4.1052227E+03   2.3998041E+05
     5.5170000E+03   4.1051943E+03   1.9078522E+05
     5.5180000E+03   4.1051729E+03   1.5722178E+05
     5.5190000E+03   4.1051582E+03   1.3556742E+05
     5.5200000E+03   4.1051465E+03   1.1924812E+05
     5.5210000E+03   4.1051353E+03   1.0483130E+05
     5.5220000E+03   4.1051270E+03   9.4355656E+04
     5.5230000E+03   4.1051201E+03   8.5645969E+04
     5.5240000E+03   4.1051143E+03   7.8869641E+04
     5.5250000E+03   4.1051279E+03   9.5567555E+04
     5.5260000E+03   4.1051792E+03   1.6711953E+05
     5.5270000E+03   4.1051562E+03   1.3278695E+05
     5.5280000E+03   4.1051675E+03   1.4926050E+05
     5.5290000E+03   4.1051641E+03   1.4431178E+05
     5.5300000E+03   4.1051406E+03   1.1177591E+05
     5.5310000E+03   4.1051304E+03   9.8229227E+04
     5.5320000E+03   4.1051509E+03   1.2516945E+05
     5.5330000E+03   4.1051372E+03   1.0719897E+05
     5.5340000E+03   4.1051992E+03   1.9869317E+05
     5.5350000E+03   4.1051567E+03   1.3317920E+05
     5.5360000E+03   4.1051401E+03   1.1094390E+05
     5.5370000E+03   4.1051294E+03   9.7182805E+04
     5.5380000E+03   4.1051484E+03   1.2211386E+05
     5.5390000E+03   4.1051543E+03   1.2976822E+05
     5.5400000E+03   4.1051318E+03   1.0025787E+05
     5.5410000E+03   4.1051289E+03   9.6365102E+04
     5.5420000E+03   4.1051191E+03   8.4372672E+04
     5.5430000E+03   4.1051357E+03   1.0477925E+05
     5.5440000E+03   4.1052021E+03   2.0352719E+05
     5.5450000E+03   4.1051948E+03   1.9175809E+05
     5.5460000E+03   4.1051602E+03   1.3872094E+05
     5.5470000E+03   4.1051440E+03   1.1581307E+05
     5.5480000E+03   4.1051382E+03   1.0807037E+05
     5.5490000E+03   4.1051714E+03   1.5510722E+05
     5.5500000E+03   4.1054541E+03   7.8499988E+05
     5.5510000E+03   4.1052280E+03   2.4920519E+05
     5.5520000E+03   4.1051968E+03   1.9541605E+05
     5.5530000E+03   4.1052197E+03   2.3483181E+05
     5.5540000E+03   4.1051807E+03   1.6909781E+05
     5.5550000E+03   4.1053774E+03   5.7755975E+05
     5.5560000E+03   4.1052275E+03   2.4881109E+05
     5.5570000E+03   4.1052227E+03   2.3944980E+05
     5.5580000E+03   4.1052891E+03   3.7006288E+05
     5.5590000E+03   4.1052109E+03   2.1939170E+05
     5.5600000E+03   4.1051880E+03   1.8054203E+05
     5.5610000E+03   4.1052095E+03   2.1690522E+05
     5.5620000E+03   4.1052866E+03   3.6494428E+05
     5.5630000E+03   4.1052046E+03   2.0848498E+05
     5.5640000E+03   4.1051987E+03   1.9876647E+05
     5.5650000E+03   4.1052251E+03   2.4416114E+05
     5.5660000E+03   4.1051846E+03   1.7506239E+05
     5.5670000E+03   4.1052070E+03   2.1236081E+05
     5.5680000E+03   4.1052104E+03   2.1790002E+05
     5.5690000E+03   4.1051738E+03   1.5892314E+05
     5.5700000E+03   4.1051582E+03   1.3570106E+05
     5.5710000E+03   4.1051440E+03   1.1642815E+05
     5.5720000E+03   4.1051362E+03   1.0613571E+05
     5.5730000E+03   4.1051270E+03   9.4109422E+04
     5.5740000E+03   4.1051206E+03   8.6615945E+04
     5.5750000E+03   4.1051147E+03   7.9601656E+04
     5.5760000E+03   4.1051104E+03   7.4405227E+04
     5.5770000E+03   4.1051201E+03   8.5810203E+04
     5.5780000E+03   4.1051709E+03   1.5396667E+05
     5.5790000E+03   4.1051323E+03   1.0046204E+05
     5.5800000E+03   4.1051230E+03   8.9278609E+04
     5.5810000E+03   4.1051152E+03   7.9874016E+04
     5.5820000E+03   4.1051084E+03   7.2420344E+04
     5.5830000E+03   4.1051030E+03   6.6693898E+04
     5.5840000E+03   4.1050986E+03   6.2085590E+04
     5.5850000E+03   4.1050952E+03   5.8407219E+04
     5.5860000E+03   4.1050923E+03   5.5211707E+04
     5.5870000E+03   4.1050894E+03   5.2335074E+04
     5.5880000E+03   4.1050884E+03   5.1365191E+04
     5.5890000E+03   4.1050879E+03   5.0945523E+04
     5.5900000E+03   4.1051318E+03   1.0006743E+05
     5.5910000E+03   4.1051484E+03   1.2190810E+05
     5.5920000E+03   4.1051196E+03   8.4940867E+04
     5.5930000E+03   4.1051113E+03   7.5670688E+04
     5.5940000E+03   4.1051045E+03   6.7880500E+04
     5.5950000E+03   4.1050991E+03   6.2150023E+04
     5.5960000E+03   4.1051016E+03   6.4699801E+04
     5.5970000E+03   4.1051030E+03   6.6255758E+04
     5.5980000E+03   4.1051025E+03   6.6037961E+04
     5.5990000E+03   4.1050947E+03   5.8010617E+04
     5.6000000E+03   4.1050918E+03   5.4961633E+04
     5.6010000E+03   4.1050889E+03   5.1871141E+04
     5.6020000E+03   4.1050859E+03   4.9370203E+04
     5.6030000E+03   4.1050840E+03   4.7428242E+04
     5.6040000E+03   4.1050820E+03   4.5559984E+04
     5.6050000E+03   4.1050806E+03   4.4063590E+04
     5.6060000E+03   4.1050801E+03   4.3525992E+04
     5.6070000E+03   4.1050830E+03   4.6233711E+04
     5.6080000E+03   4.1050806E+03   4.4316691E+04
     5.6090000E+03   4.1050801E+03   4.3794469E+04
     5.6100000E+03   4.1050786E+03   4.2460793E+04
     5.6110000E+03   4.1050791E+03   4.2838648E+04
     5.6120000E+03   4.1050776E+03   4.1498344E+04
     5.6130000E+03   4.1050762E+03   4.0302934E+04
     5.6140000E+03   4.1050796E+03   4.3102758E+04
     5.6150000E+03   4.1050771E+03   4.1226352E+04
     5.6160000E+03   4.1050757E+03   3.9971570E+04
     5.6170000E+03   4.1050747E+03   3.9010840E+04
     5.6180000E+03   4.1050737E+03   3.8100656E+04
     5.6190000E+03   4.1050728E+03   3.7139613E+04
     5.6200000E+03   4.1050801E+03   4.3675023E+04
     5.6210000E+03   4.1050767E+03   4.0576094E+04
     5.6220000E+03   4.1050752E+03   3.9215125E+04
     5.6230000E+03   4.1050742E+03   3.8366613E+04
     5.6240000E+03   4.1050728E+03   3.7457816E+04
     5.6250000E+03   4.1050728E+03   3.7097270E+04
     5.6260000E+03   4.1050718E+03   3.6378504E+04
     5.6270000E+03   4.1050708E+03   3.5483148E+04
     5.6280000E+03   4.1050698E+03   3.4674113E+04
     5.6290000E+03   4.1050688E+03   3.3962352E+04
     5.6300000E+03   4.1050684E+03   3.3596453E+04
     5.6310000E+03   4.1050942E+03   5.7444371E+04
     5.6320000E+03   4.1050688E+03   3.4175660E+04
     5.6330000E+03   4.1050679E+03   3.3353621E+04
     5.6340000E+03   4.1050674E+03   3.2662049E+04
     5.6350000E+03   4.1050664E+03   3.2068377E+04
     5.6360000E+03   4.1050659E+03   3.1536619E+04
     5.6370000E+03   4.1050654E+03   3.1101336E+04
     5.6380000E+03   4.1050649E+03   3.0741041E+04
     5.6390000E+03   4.1050645E+03   3.0411143E+04
     5.6400000E+03   4.1050645E+03   3.0626258E+04
     5.6410000E+03   4.1050640E+03   3.0131551E+04
     5.6420000E+03   4.1050635E+03   2.9870072E+04
     5.6430000E+03   4.1050737E+03   3.8173688E+04
     5.6440000E+03   4.1050684E+03   3.3628398E+04
     5.6450000E+03   4.1050674E+03   3.3032512E+04
     5.6460000E+03   4.1050669E+03   3.2484051E+04
     5.6470000E+03   4.1050742E+03   3.8529859E+04
     5.6480000E+03   4.1050693E+03   3.4307891E+04
     5.6490000E+03   4.1050684E+03   3.3533465E+04
     5.6500000E+03   4.1050674E+03   3.2951668E+04
     5.6510000E+03   4.1050669E+03   3.2644238E+04
     5.6520000E+03   4.1050752E+03   3.9265328E+04
     5.6530000E+03   4.1050703E+03   3.5155723E+04
     5.6540000E+03   4.1050688E+03   3.4111168E+04
     5.6550000E+03   4.1050679E+03   3.3421594E+04
     5.6560000E+03   4.1050674E+03   3.2828531E+04
     5.6570000E+03   4.1050669E+03   3.2285330E+04
     5.6580000E+03   4.1050659E+03   3.1797641E+04
     5.6590000E+03   4.1050654E+03   3.1333199E+04
     5.6600000E+03   4.1050649E+03   3.0916369E+04
     5.6610000E+03   4.1050708E+03   3.5495141E+04
     5.6620000E+03   4.1050669E+03   3.2398537E+04
     5.6630000E+03   4.1050659E+03   3.1705086E+04
     5.6640000E+03   4.1050654E+03   3.1233768E+04
     5.6650000E+03   4.1050884E+03   5.1763895E+04
     5.6660000E+03   4.1050801E+03   4.3579359E+04
     5.6670000E+03   4.1050972E+03   6.0195586E+04
     5.6680000E+03   4.1050767E+03   4.0637336E+04
     5.6690000E+03   4.1050742E+03   3.8789309E+04
     5.6700000E+03   4.1050747E+03   3.8807289E+04
     5.6710000E+03   4.1050732E+03   3.7546547E+04
     5.6720000E+03   4.1050718E+03   3.6382043E+04
     5.6730000E+03   4.1050703E+03   3.5366562E+04
     5.6740000E+03   4.1050693E+03   3.4575648E+04
     5.6750000E+03   4.1050762E+03   4.0228227E+04
     5.6760000E+03   4.1050708E+03   3.5698234E+04
     5.6770000E+03   4.1050698E+03   3.4685797E+04
     5.6780000E+03   4.1050688E+03   3.4110266E+04
     5.6790000E+03   4.1050679E+03   3.3348121E+04
     5.6800000E+03   4.1050674E+03   3.2664092E+04
     5.6810000E+03   4.1050664E+03   3.2066912E+04
     5.6820000E+03   4.1050659E+03   3.1530355E+04
     5.6830000E+03   4.1050728E+03   3.7178559E+04
     5.6840000E+03   4.1050674E+03   3.2982598E+04
     5.6850000E+03   4.1050728E+03   3.7440969E+04
     5.6860000E+03   4.1050718E+03   3.6637441E+04
     5.6870000E+03   4.1050957E+03   5.8599066E+04
     5.6880000E+03   4.1050825E+03   4.5804324E+04
     5.6890000E+03   4.1050981E+03   6.1172207E+04
     5.6900000E+03   4.1050747E+03   3.9003816E+04
     5.6910000E+03   4.1050791E+03   4.2743074E+04
     5.6920000E+03   4.1050747E+03   3.9020438E+04
     5.6930000E+03   4.1050732E+03   3.7668059E+04
     5.6940000E+03   4.1050723E+03   3.7085273E+04
     5.6950000E+03   4.1050713E+03   3.6249848E+04
     5.6960000E+03   4.1050703E+03   3.5131375E+04
     5.6970000E+03   4.1050693E+03   3.4263625E+04
     5.6980000E+03   4.1050684E+03   3.3485086E+04
     5.6990000E+03   4.1050674E+03   3.2790270E+04
     5.7000000E+03   4.1050664E+03   3.2146051E+04
     5.7010000E+03   4.1050659E+03   3.1598170E+04
     5.7020000E+03   4.1050654E+03   3.1108100E+04
     5.7030000E+03   4.1050713E+03   3.5953660E+04
     5.7040000E+03   4.1050669E+03   3.2284703E+04
     5.7050000E+03   4.1050728E+03   3.7079371E+04
     5.7060000E+03   4.1050679E+03   3.3181953E+04
     5.7070000E+03   4.1050669E+03   3.2471998E+04
     5.7080000E+03   4.1050664E+03   3.1881930E+04
     5.7090000E+03   4.1050654E+03   3.1365254E+04
     5.7100000E+03   4.1050649E+03   3.0904135E+04
     5.7110000E+03   4.1050645E+03   3.0515615E+04
     5.7120000E+03   4.1050640E+03   3.0139658E+04
     5.7130000E+03   4.1050645E+03   3.0568188E+04
     5.7140000E+03   4.1050635E+03   2.9931598E+04
     5.7150000E+03   4.1050635E+03   2.9621264E+04
     5.7160000E+03   4.1050630E+03   2.9340410E+04
     5.7170000E+03   4.1050625E+03   2.9083805E+04
     5.7180000E+03   4.1050850E+03   4.8195152E+04
     5.7190000E+03   4.1050703E+03   3.5360078E+04
     5.7200000E+03   4.1050659E+03   3.1630357E+04
     5.7210000E+03   4.1050649E+03   3.1015578E+04
     5.7220000E+03   4.1050645E+03   3.0566963E+04
     5.7230000E+03   4.1050718E+03   3.6458395E+04
     5.7240000E+03   4.1050679E+03   3.3286996E+04
     5.7250000E+03   4.1050664E+03   3.2184771E+04
     5.7260000E+03   4.1050659E+03   3.1834357E+04
     5.7270000E+03   4.1050654E+03   3.1300477E+04
     5.7280000E+03   4.1050649E+03   3.0821744E+04
     5.7290000E+03   4.1050645E+03   3.0382438E+04
     5.7300000E+03   4.1050640E+03   3.0022553E+04
     5.7310000E+03   4.1050645E+03   3.0463000E+04
     5.7320000E+03   4.1050640E+03   3.0033947E+04
     5.7330000E+03   4.1050698E+03   3.4687348E+04
     5.7340000E+03   4.1050654E+03   3.1145955E+04
     5.7350000E+03   4.1050708E+03   3.5773531E+04
     5.7360000E+03   4.1050786E+03   4.2375590E+04
     5.7370000E+03   4.1050718E+03   3.6384574E+04
     5.7380000E+03   4.1050718E+03   3.6670902E+04
     5.7390000E+03   4.1050786E+03   4.2298906E+04
     5.7400000E+03   4.1050737E+03   3.8124383E+04
     5.7410000E+03   4.1050723E+03   3.6926188E+04
     5.7420000E+03   4.1050708E+03   3.5794598E+04
     5.7430000E+03   4.1050708E+03   3.5476398E+04
     5.7440000E+03   4.1050752E+03   3.9589297E+04
     5.7450000E+03   4.1050718E+03   3.6644793E+04
     5.7460000E+03   4.1050708E+03   3.5472004E+04
     5.7470000E+03   4.1050698E+03   3.4901805E+04
     5.7480000E+03   4.1050688E+03   3.3922867E+04
     5.7490000E+03   4.1050679E+03   3.3153824E+04
     5.7500000E+03   4.1050674E+03   3.2732438E+04
     5.7510000E+03   4.1050669E+03   3.2283947E+04
     5.7520000E+03   4.1050659E+03   3.1593025E+04
     5.7530000E+03   4.1050649E+03   3.1035201E+04
     5.7540000E+03   4.1050806E+03   4.4027680E+04
     5.7550000E+03   4.1050835E+03   4.6606137E+04
     5.7560000E+03   4.1050767E+03   4.0578098E+04
     5.7570000E+03   4.1051504E+03   1.2464998E+05
     5.7580000E+03   4.1051064E+03   7.0291109E+04
     5.7590000E+03   4.1051001E+03   6.3264246E+04
     5.7600000E+03   4.1050977E+03   6.0804176E+04
     5.7610000E+03   4.1050908E+03   5.3806789E+04
     5.7620000E+03   4.1050869E+03   5.0178699E+04
     5.7630000E+03   4.1050835E+03   4.6685152E+04
     5.7640000E+03   4.1050806E+03   4.4277199E+04
     5.7650000E+03   4.1050786E+03   4.2268215E+04
     5.7660000E+03   4.1050767E+03   4.0789750E+04
     5.7670000E+03   4.1050781E+03   4.2010570E+04
     5.7680000E+03   4.1050767E+03   4.0594090E+04
     5.7690000E+03   4.1050762E+03   4.0439980E+04
     5.7700000E+03   4.1050747E+03   3.8843949E+04
     5.7710000E+03   4.1050728E+03   3.7299785E+04
     5.7720000E+03   4.1050791E+03   4.2623344E+04
     5.7730000E+03   4.1050747E+03   3.8813168E+04
     5.7740000E+03   4.1050762E+03   4.0284012E+04
     5.7750000E+03   4.1051045E+03   6.7686062E+04
     5.7760000E+03   4.1050894E+03   5.2604082E+04
     5.7770000E+03   4.1050845E+03   4.7851621E+04
     5.7780000E+03   4.1050854E+03   4.8465883E+04
     5.7790000E+03   4.1050889E+03   5.1923879E+04
     5.7800000E+03   4.1050869E+03   5.0039555E+04
     5.7810000E+03   4.1051323E+03   1.0082035E+05
     5.7820000E+03   4.1051021E+03   6.5433719E+04
     5.7830000E+03   4.1050962E+03   5.9052094E+04
     5.7840000E+03   4.1051177E+03   8.3014383E+04
     5.7850000E+03   4.1050996E+03   6.2787758E+04
     5.7860000E+03   4.1050933E+03   5.6345137E+04
     5.7870000E+03   4.1050889E+03   5.1813254E+04
     5.7880000E+03   4.1050850E+03   4.8394586E+04
     5.7890000E+03   4.1050820E+03   4.5681367E+04
     5.7900000E+03   4.1050928E+03   5.6017715E+04
     5.7910000E+03   4.1050898E+03   5.3019629E+04
     5.7920000E+03   4.1050903E+03   5.3591648E+04
     5.7930000E+03   4.1050874E+03   5.0346207E+04
     5.7940000E+03   4.1050874E+03   5.0540508E+04
     5.7950000E+03   4.1051416E+03   1.1250188E+05
     5.7960000E+03   4.1051138E+03   7.8059945E+04
     5.7970000E+03   4.1051040E+03   6.7491477E+04
     5.7980000E+03   4.1051392E+03   1.0939586E+05
     5.7990000E+03   4.1051279E+03   9.5014594E+04
     5.8000000E+03   4.1051177E+03   8.2875016E+04
     5.8010000E+03   4.1051074E+03   7.1259117E+04
     5.8020000E+03   4.1051006E+03   6.3771121E+04
     5.8030000E+03   4.1050952E+03   5.8135527E+04
     5.8040000E+03   4.1051006E+03   6.3762090E+04
     5.8050000E+03   4.1050928E+03   5.5726102E+04
     5.8060000E+03   4.1050894E+03   5.2420340E+04
     5.8070000E+03   4.1050923E+03   5.5090812E+04
     5.8080000E+03   4.1050889E+03   5.1781516E+04
     5.8090000E+03   4.1051060E+03   6.9440680E+04
     5.8100000E+03   4.1050942E+03   5.7163898E+04
     5.8110000E+03   4.1050903E+03   5.3355465E+04
     5.8120000E+03   4.1050874E+03   5.0729633E+04
     5.8130000E+03   4.1051074E+03   7.0974555E+04
     5.8140000E+03   4.1051304E+03   9.8400625E+04
     5.8150000E+03   4.1051079E+03   7.1471523E+04
     5.8160000E+03   4.1051016E+03   6.4601777E+04
     5.8170000E+03   4.1050952E+03   5.8465359E+04
     5.8180000E+03   4.1051211E+03   8.7029531E+04
     5.8190000E+03   4.1051040E+03   6.7485242E+04
     5.8200000E+03   4.1050986E+03   6.1634773E+04
     5.8210000E+03   4.1051226E+03   8.8869414E+04
     5.8220000E+03   4.1051387E+03   1.0857847E+05
     5.8230000E+03   4.1051738E+03   1.5818075E+05
     5.8240000E+03   4.1051377E+03   1.0783500E+05
     5.8250000E+03   4.1051235E+03   8.9546781E+04
     5.8260000E+03   4.1051157E+03   8.0317414E+04
     5.8270000E+03   4.1051074E+03   7.1146250E+04
     5.8280000E+03   4.1051147E+03   7.9298836E+04
     5.8290000E+03   4.1051123E+03   7.6875820E+04
     5.8300000E+03   4.1051055E+03   6.9241562E+04
     5.8310000E+03   4.1051201E+03   8.5567375E+04
     5.8320000E+03   4.1051069E+03   7.0632469E+04
     5.8330000E+03   4.1051060E+03   6.9416398E+04
     5.8340000E+03   4.1051084E+03   7.2460828E+04
     5.8350000E+03   4.1051001E+03   6.3419855E+04
     5.8360000E+03   4.1050962E+03   5.9295148E+04
     5.8370000E+03   4.1050947E+03   5.7557461E+04
     5.8380000E+03   4.1051670E+03   1.4851355E+05
     5.8390000E+03   4.1051445E+03   1.1675762E+05
     5.8400000E+03   4.1051870E+03   1.7879088E+05
     5.8410000E+03   4.1051548E+03   1.3098873E+05
     5.8420000E+03   4.1051416E+03   1.1281462E+05
     5.8430000E+03   4.1051431E+03   1.1474629E+05
     5.8440000E+03   4.1051260E+03   9.2633555E+04
     5.8450000E+03   4.1051162E+03   8.1155055E+04
     5.8460000E+03   4.1051084E+03   7.2189320E+04
     5.8470000E+03   4.1051069E+03   7.0860156E+04
     5.8480000E+03   4.1051001E+03   6.3513895E+04
     5.8490000E+03   4.1051235E+03   8.9988320E+04
     5.8500000E+03   4.1051089E+03   7.2814906E+04
     5.8510000E+03   4.1051274E+03   9.4652234E+04
     5.8520000E+03   4.1052021E+03   2.0369181E+05
     5.8530000E+03   4.1051885E+03   1.8165703E+05
     5.8540000E+03   4.1051519E+03   1.2682709E+05
     5.8550000E+03   4.1051372E+03   1.0676475E+05
     5.8560000E+03   4.1051250E+03   9.1499609E+04
     5.8570000E+03   4.1051182E+03   8.3543570E+04
     5.8580000E+03   4.1053384E+03   4.8113594E+05
     5.8590000E+03   4.1052241E+03   2.4205359E+05
     5.8600000E+03   4.1052393E+03   2.7024744E+05
     5.8610000E+03   4.1054805E+03   8.6217038E+05
     5.8620000E+03   4.1054893E+03   8.8891594E+05
     5.8630000E+03   4.1053467E+03   5.0104925E+05
     5.8640000E+03   4.1052856E+03   3.6261878E+05
     5.8650000E+03   4.1052778E+03   3.4649606E+05
     5.8660000E+03   4.1055620E+03   1.1199286E+06
     5.8670000E+03   4.1053638E+03   5.4266862E+05
     5.8680000E+03   4.1052695E+03   3.2966388E+05
     5.8690000E+03   4.1052734E+03   3.3805156E+05
     5.8700000E+03   4.1052227E+03   2.3994486E+05
     5.8710000E+03   4.1052017E+03   2.0322766E+05
     5.8720000E+03   4.1052676E+03   3.2593088E+05
     5.8730000E+03   4.1052241E+03   2.4232931E+05
     5.8740000E+03   4.1052100E+03   2.1758791E+05
     5.8750000E+03   4.1051792E+03   1.6739770E+05
     5.8760000E+03   4.1051626E+03   1.4224058E+05
     5.8770000E+03   4.1052441E+03   2.7892041E+05
     5.8780000E+03   4.1051880E+03   1.8061673E+05
     5.8790000E+03   4.1053418E+03   4.8981000E+05
     5.8800000E+03   4.1052910E+03   3.7468091E+05
     5.8810000E+03   4.1052231E+03   2.4037189E+05
     5.8820000E+03   4.1051943E+03   1.9115645E+05
     5.8830000E+03   4.1051729E+03   1.5757481E+05
     5.8840000E+03   4.1051582E+03   1.3591027E+05
     5.8850000E+03   4.1051465E+03   1.1959011E+05
     5.8860000E+03   4.1051357E+03   1.0517140E+05
     5.8870000E+03   4.1051274E+03   9.4690609E+04
     5.8880000E+03   4.1051201E+03   8.5973688E+04
     5.8890000E+03   4.1051143E+03   7.9189773E+04
     5.8900000E+03   4.1051284E+03   9.5902625E+04
     5.8910000E+03   4.1051797E+03   1.6748862E+05
     5.8920000E+03   4.1051562E+03   1.3313245E+05
     5.8930000E+03   4.1051680E+03   1.4960612E+05
     5.8940000E+03   4.1051646E+03   1.4464764E+05
     5.8950000E+03   4.1051411E+03   1.1209073E+05
     5.8960000E+03   4.1051304E+03   9.8532242E+04
     5.8970000E+03   4.1051509E+03   1.2548380E+05
     5.8980000E+03   4.1051377E+03   1.0749834E+05
     5.8990000E+03   4.1051992E+03   1.9902116E+05
     5.9000000E+03   4.1051567E+03   1.3346931E+05
     5.9010000E+03   4.1051406E+03   1.1122048E+05
     5.9020000E+03   4.1051299E+03   9.7457773E+04
     5.9030000E+03   4.1051489E+03   1.2240363E+05
     5.9040000E+03   4.1051543E+03   1.3006209E+05
     5.9050000E+03   4.1051323E+03   1.0053713E+05
     5.9060000E+03   4.1051289E+03   9.6640266E+04
     5.9070000E+03   4.1051191E+03   8.4642312E+04
     5.9080000E+03   4.1051357E+03   1.0506744E+05
     5.9090000E+03   4.1052021E+03   2.0385475E+05
     5.9100000E+03   4.1051948E+03   1.9207672E+05
     5.9110000E+03   4.1051606E+03   1.3901145E+05
     5.9120000E+03   4.1051440E+03   1.1609200E+05
     5.9130000E+03   4.1051382E+03   1.0834747E+05
     5.9140000E+03   4.1051719E+03   1.5540723E+05
     5.9150000E+03   4.1054541E+03   7.8541800E+05
     5.9160000E+03   4.1052280E+03   2.4951138E+05
     5.9170000E+03   4.1051973E+03   1.9572480E+05
     5.9180000E+03   4.1052202E+03   2.3516875E+05
     5.9190000E+03   4.1051807E+03   1.6942133E+05
     5.9200000E+03   4.1053779E+03   5.7800488E+05
     5.9210000E+03   4.1052280E+03   2.4914978E+05
     5.9220000E+03   4.1052227E+03   2.3980259E+05
     5.9230000E+03   4.1052773E+03   3.4564659E+05
     5.9240000E+03   4.1052104E+03   2.1821531E+05
     5.9250000E+03   4.1051870E+03   1.7965516E+05
     5.9260000E+03   4.1052095E+03   2.1618206E+05
