 "GAGE No.    1:  K,I,J Coord. =     1,   16,   46;  STREAM SEGMENT =    17;  REACH =     3 "
     "DATA: Time           Stage            Flow"
     5.0990000E+03   4.6521826E+03   1.3891190E+04
     5.1000000E+03   4.6521714E+03   1.2507137E+04
     5.1010000E+03   4.6521841E+03   1.4108902E+04
     5.1020000E+03   4.6521729E+03   1.2650839E+04
     5.1030000E+03   4.6521748E+03   1.2892958E+04
     5.1040000E+03   4.6521831E+03   1.3900104E+04
     5.1050000E+03   4.6521748E+03   1.2883424E+04
     5.1060000E+03   4.6521714E+03   1.2431961E+04
     5.1070000E+03   4.6521733E+03   1.2657461E+04
     5.1080000E+03   4.6522397E+03   2.1931516E+04
     5.1090000E+03   4.6522119E+03   1.7864072E+04
     5.1100000E+03   4.6523032E+03   3.3911453E+04
     5.1110000E+03   4.6522129E+03   1.8041359E+04
     5.1120000E+03   4.6522075E+03   1.7274225E+04
     5.1130000E+03   4.6522036E+03   1.6741346E+04
     5.1140000E+03   4.6521904E+03   1.4957605E+04
     5.1150000E+03   4.6521860E+03   1.4336979E+04
     5.1160000E+03   4.6521704E+03   1.2401983E+04
     5.1170000E+03   4.6521592E+03   1.1056604E+04
     5.1180000E+03   4.6521523E+03   1.0292425E+04
     5.1190000E+03   4.6521699E+03   1.2368319E+04
     5.1200000E+03   4.6521519E+03   1.0261959E+04
     5.1210000E+03   4.6521650E+03   1.1825950E+04
     5.1220000E+03   4.6522285E+03   2.0454158E+04
     5.1230000E+03   4.6522065E+03   1.7277146E+04
     5.1240000E+03   4.6521797E+03   1.3643966E+04
     5.1250000E+03   4.6521685E+03   1.2211410E+04
     5.1260000E+03   4.6521553E+03   1.0658627E+04
     5.1270000E+03   4.6521577E+03   1.0913385E+04
     5.1280000E+03   4.6523281E+03   3.7548027E+04
     5.1290000E+03   4.6522334E+03   2.1252490E+04
     5.1300000E+03   4.6522261E+03   2.0231031E+04
     5.1310000E+03   4.6523916E+03   5.0816160E+04
     5.1320000E+03   4.6524507E+03   6.3811426E+04
     5.1330000E+03   4.6522925E+03   3.1404174E+04
     5.1340000E+03   4.6522588E+03   2.5465561E+04
     5.1350000E+03   4.6522417E+03   2.2750016E+04
     5.1360000E+03   4.6523789E+03   4.8789082E+04
     5.1370000E+03   4.6523149E+03   3.5471902E+04
     5.1380000E+03   4.6522490E+03   2.3825604E+04
     5.1390000E+03   4.6522480E+03   2.3718932E+04
     5.1400000E+03   4.6522144E+03   1.8516996E+04
     5.1410000E+03   4.6522046E+03   1.7107199E+04
     5.1420000E+03   4.6522402E+03   2.2529986E+04
     5.1430000E+03   4.6522129E+03   1.8351033E+04
     5.1440000E+03   4.6521982E+03   1.6280827E+04
     5.1450000E+03   4.6521816E+03   1.4014855E+04
     5.1460000E+03   4.6521738E+03   1.2991120E+04
     5.1470000E+03   4.6522222E+03   1.9737086E+04
     5.1480000E+03   4.6521865E+03   1.4706724E+04
     5.1490000E+03   4.6522520E+03   2.4649969E+04
     5.1500000E+03   4.6522349E+03   2.1785771E+04
     5.1510000E+03   4.6521963E+03   1.6063458E+04
     5.1520000E+03   4.6521802E+03   1.3875498E+04
     5.1530000E+03   4.6521689E+03   1.2429941E+04
     5.1540000E+03   4.6521611E+03   1.1484199E+04
     5.1550000E+03   4.6521567E+03   1.0924916E+04
     5.1560000E+03   4.6521538E+03   1.0562252E+04
     5.1570000E+03   4.6521470E+03   9.7789551E+03
     5.1580000E+03   4.6521431E+03   9.3430449E+03
     5.1590000E+03   4.6521411E+03   9.1008457E+03
     5.1600000E+03   4.6521621E+03   1.1503121E+04
     5.1610000E+03   4.6522080E+03   1.7424246E+04
     5.1620000E+03   4.6521992E+03   1.6183112E+04
     5.1630000E+03   4.6521943E+03   1.5571401E+04
     5.1640000E+03   4.6521895E+03   1.4930033E+04
     5.1650000E+03   4.6521768E+03   1.3244699E+04
     5.1660000E+03   4.6521709E+03   1.2517266E+04
     5.1670000E+03   4.6522046E+03   1.6825543E+04
     5.1680000E+03   4.6521880E+03   1.4635801E+04
     5.1690000E+03   4.6522163E+03   1.8626193E+04
     5.1700000E+03   4.6521855E+03   1.4376174E+04
     5.1710000E+03   4.6521680E+03   1.2195644E+04
     5.1720000E+03   4.6521636E+03   1.1660120E+04
     5.1730000E+03   4.6521851E+03   1.4283445E+04
     5.1740000E+03   4.6521899E+03   1.4948611E+04
     5.1750000E+03   4.6521650E+03   1.1796064E+04
     5.1760000E+03   4.6521621E+03   1.1441615E+04
     5.1770000E+03   4.6521479E+03   9.8389648E+03
     5.1780000E+03   4.6521602E+03   1.1280121E+04
     5.1790000E+03   4.6522231E+03   1.9591818E+04
     5.1800000E+03   4.6522290E+03   2.0412535E+04
     5.1810000E+03   4.6521895E+03   1.4897561E+04
     5.1820000E+03   4.6521792E+03   1.3526753E+04
     5.1830000E+03   4.6521704E+03   1.2428854E+04
     5.1840000E+03   4.6522007E+03   1.6417781E+04
     5.1850000E+03   4.6523979E+03   5.1975105E+04
     5.1860000E+03   4.6522427E+03   2.2596496E+04
     5.1870000E+03   4.6522222E+03   1.9467576E+04
     5.1880000E+03   4.6522305E+03   2.0740807E+04
     5.1890000E+03   4.6522007E+03   1.6430160E+04
     5.1900000E+03   4.6522993E+03   3.2636592E+04
     5.1910000E+03   4.6522178E+03   1.8973480E+04
     5.1920000E+03   4.6522134E+03   1.8367727E+04
     5.1930000E+03   4.6522603E+03   2.5611135E+04
     5.1940000E+03   4.6522095E+03   1.7779266E+04
     5.1950000E+03   4.6521973E+03   1.6040382E+04
     5.1960000E+03   4.6522202E+03   1.9283941E+04
     5.1970000E+03   4.6522510E+03   2.4137682E+04
     5.1980000E+03   4.6522017E+03   1.6701490E+04
     5.1990000E+03   4.6521924E+03   1.5436264E+04
     5.2000000E+03   4.6522217E+03   1.9477691E+04
     5.2010000E+03   4.6521934E+03   1.5484154E+04
     5.2020000E+03   4.6522012E+03   1.6621529E+04
     5.2030000E+03   4.6522021E+03   1.6725078E+04
     5.2040000E+03   4.6521787E+03   1.3572821E+04
     5.2050000E+03   4.6521714E+03   1.2662343E+04
     5.2060000E+03   4.6521646E+03   1.1809408E+04
     5.2070000E+03   4.6521558E+03   1.0757231E+04
     5.2080000E+03   4.6521504E+03   1.0160655E+04
     5.2090000E+03   4.6521436E+03   9.4089736E+03
     5.2100000E+03   4.6521416E+03   9.1583262E+03
     5.2110000E+03   4.6521338E+03   8.3538877E+03
     5.2120000E+03   4.6521436E+03   9.3696182E+03
     5.2130000E+03   4.6521626E+03   1.1676266E+04
     5.2140000E+03   4.6521421E+03   9.2626748E+03
     5.2150000E+03   4.6521348E+03   8.4443105E+03
     5.2160000E+03   4.6521270E+03   7.6762075E+03
     5.2170000E+03   4.6521230E+03   7.2441021E+03
     5.2180000E+03   4.6521221E+03   7.1653032E+03
     5.2190000E+03   4.6521177E+03   6.7321821E+03
     5.2200000E+03   4.6521152E+03   6.4882314E+03
     5.2210000E+03   4.6521099E+03   6.0062861E+03
     5.2220000E+03   4.6521089E+03   5.8851875E+03
     5.2230000E+03   4.6521172E+03   6.6224648E+03
     5.2240000E+03   4.6521187E+03   6.7940181E+03
     5.2250000E+03   4.6521533E+03   1.0446134E+04
     5.2260000E+03   4.6521860E+03   1.4391541E+04
     5.2270000E+03   4.6521597E+03   1.1089709E+04
     5.2280000E+03   4.6521489E+03   9.9024297E+03
     5.2290000E+03   4.6521450E+03   9.4286006E+03
     5.2300000E+03   4.6521416E+03   9.0756475E+03
     5.2310000E+03   4.6521484E+03   9.7866660E+03
     5.2320000E+03   4.6521504E+03   1.0014706E+04
     5.2330000E+03   4.6521421E+03   9.1240986E+03
     5.2340000E+03   4.6521387E+03   8.7357275E+03
     5.2350000E+03   4.6521377E+03   8.6389111E+03
     5.2360000E+03   4.6521372E+03   8.5940400E+03
     5.2370000E+03   4.6521362E+03   8.4595137E+03
     5.2380000E+03   4.6521304E+03   7.8681602E+03
     5.2390000E+03   4.6521304E+03   7.8720010E+03
     5.2400000E+03   4.6521318E+03   8.0256284E+03
     5.2410000E+03   4.6521372E+03   8.5784414E+03
     5.2420000E+03   4.6521494E+03   9.8725137E+03
     5.2430000E+03   4.6521460E+03   9.4741885E+03
     5.2440000E+03   4.6521460E+03   9.5011230E+03
     5.2450000E+03   4.6521396E+03   8.7989092E+03
     5.2460000E+03   4.6521362E+03   8.4464961E+03
     5.2470000E+03   4.6521367E+03   8.5281309E+03
     5.2480000E+03   4.6521304E+03   7.8561919E+03
     5.2490000E+03   4.6521323E+03   8.0945352E+03
     5.2500000E+03   4.6521274E+03   7.5667539E+03
     5.2510000E+03   4.6521260E+03   7.4347441E+03
     5.2520000E+03   4.6521260E+03   7.4385220E+03
     5.2530000E+03   4.6521255E+03   7.3946401E+03
     5.2540000E+03   4.6521245E+03   7.2816309E+03
     5.2550000E+03   4.6521416E+03   9.0080381E+03
     5.2560000E+03   4.6521338E+03   8.2216855E+03
     5.2570000E+03   4.6521328E+03   8.1160708E+03
     5.2580000E+03   4.6521284E+03   7.6650298E+03
     5.2590000E+03   4.6521250E+03   7.3443696E+03
     5.2600000E+03   4.6521245E+03   7.2637876E+03
     5.2610000E+03   4.6521216E+03   6.9873364E+03
     5.2620000E+03   4.6521196E+03   6.7964268E+03
     5.2630000E+03   4.6521187E+03   6.6957988E+03
     5.2640000E+03   4.6521206E+03   6.8970176E+03
     5.2650000E+03   4.6521172E+03   6.5713984E+03
     5.2660000E+03   4.6521147E+03   6.3299282E+03
     5.2670000E+03   4.6521113E+03   6.0147212E+03
     5.2680000E+03   4.6521104E+03   5.9309624E+03
     5.2690000E+03   4.6521079E+03   5.7393804E+03
     5.2700000E+03   4.6521069E+03   5.6474966E+03
     5.2710000E+03   4.6521035E+03   5.3404272E+03
     5.2720000E+03   4.6521064E+03   5.5880479E+03
     5.2730000E+03   4.6521045E+03   5.4321582E+03
     5.2740000E+03   4.6521021E+03   5.2150527E+03
     5.2750000E+03   4.6521045E+03   5.4082959E+03
     5.2760000E+03   4.6520991E+03   4.9703574E+03
     5.2770000E+03   4.6520991E+03   4.9715625E+03
     5.2780000E+03   4.6521299E+03   7.7767715E+03
     5.2790000E+03   4.6521152E+03   6.3672573E+03
     5.2800000E+03   4.6521147E+03   6.3373701E+03
     5.2810000E+03   4.6521152E+03   6.3742407E+03
     5.2820000E+03   4.6521133E+03   6.1960327E+03
     5.2830000E+03   4.6521099E+03   5.8686152E+03
     5.2840000E+03   4.6521084E+03   5.7560312E+03
     5.2850000E+03   4.6521108E+03   5.9529160E+03
     5.2860000E+03   4.6521074E+03   5.6733926E+03
     5.2870000E+03   4.6521064E+03   5.5782578E+03
     5.2880000E+03   4.6521060E+03   5.5485488E+03
     5.2890000E+03   4.6521035E+03   5.3413076E+03
     5.2900000E+03   4.6521035E+03   5.3351025E+03
     5.2910000E+03   4.6521011E+03   5.1053945E+03
     5.2920000E+03   4.6520981E+03   4.8727603E+03
     5.2930000E+03   4.6520981E+03   4.8659502E+03
     5.2940000E+03   4.6520977E+03   4.8426729E+03
     5.2950000E+03   4.6520981E+03   4.8754355E+03
     5.2960000E+03   4.6520991E+03   4.9466089E+03
     5.2970000E+03   4.6521045E+03   5.3982520E+03
     5.2980000E+03   4.6521201E+03   7.1392261E+03
     5.2990000E+03   4.6521064E+03   5.6146055E+03
     5.3000000E+03   4.6521245E+03   7.2547529E+03
     5.3010000E+03   4.6521177E+03   6.6184761E+03
     5.3020000E+03   4.6521167E+03   6.5273691E+03
     5.3030000E+03   4.6521138E+03   6.2582095E+03
     5.3040000E+03   4.6521138E+03   6.2484297E+03
     5.3050000E+03   4.6521191E+03   6.7463325E+03
     5.3060000E+03   4.6521187E+03   6.6996743E+03
     5.3070000E+03   4.6521172E+03   6.5410078E+03
     5.3080000E+03   4.6521177E+03   6.5844375E+03
     5.3090000E+03   4.6521162E+03   6.4659180E+03
     5.3100000E+03   4.6521172E+03   6.5644517E+03
     5.3110000E+03   4.6521167E+03   6.5318857E+03
     5.3120000E+03   4.6521177E+03   6.5971909E+03
     5.3130000E+03   4.6521226E+03   7.0774351E+03
     5.3140000E+03   4.6521230E+03   7.0875078E+03
     5.3150000E+03   4.6521230E+03   7.0965107E+03
     5.3160000E+03   4.6521235E+03   7.1325601E+03
     5.3170000E+03   4.6521235E+03   7.1645200E+03
     5.3180000E+03   4.6521230E+03   7.1090522E+03
     5.3190000E+03   4.6521182E+03   6.6367485E+03
     5.3200000E+03   4.6521284E+03   7.6100503E+03
     5.3210000E+03   4.6521284E+03   7.6428931E+03
     5.3220000E+03   4.6521235E+03   7.1653335E+03
     5.3230000E+03   4.6521167E+03   6.5224702E+03
     5.3240000E+03   4.6521235E+03   7.1553237E+03
     5.3250000E+03   4.6521191E+03   6.7161235E+03
     5.3260000E+03   4.6521333E+03   8.1241206E+03
     5.3270000E+03   4.6521265E+03   7.4343540E+03
     5.3280000E+03   4.6521265E+03   7.4277803E+03
     5.3290000E+03   4.6521260E+03   7.3780977E+03
     5.3300000E+03   4.6521240E+03   7.1958696E+03
     5.3310000E+03   4.6521216E+03   6.9633359E+03
     5.3320000E+03   4.6521221E+03   7.0038018E+03
     5.3330000E+03   4.6521230E+03   7.0850835E+03
     5.3340000E+03   4.6521172E+03   6.5421006E+03
     5.3350000E+03   4.6521167E+03   6.4997109E+03
     5.3360000E+03   4.6521177E+03   6.5989678E+03
     5.3370000E+03   4.6521172E+03   6.5379604E+03
     5.3380000E+03   4.6521187E+03   6.7044497E+03
     5.3390000E+03   4.6521187E+03   6.6906089E+03
     5.3400000E+03   4.6521206E+03   6.8808472E+03
     5.3410000E+03   4.6521201E+03   6.8394209E+03
     5.3420000E+03   4.6521162E+03   6.4619072E+03
     5.3430000E+03   4.6521167E+03   6.5012119E+03
     5.3440000E+03   4.6521172E+03   6.5692368E+03
     5.3450000E+03   4.6521172E+03   6.5590903E+03
     5.3460000E+03   4.6521133E+03   6.2108320E+03
     5.3470000E+03   4.6521108E+03   5.9787524E+03
     5.3480000E+03   4.6521069E+03   5.6449976E+03
     5.3490000E+03   4.6521079E+03   5.7259575E+03
     5.3500000E+03   4.6521118E+03   6.0736807E+03
     5.3510000E+03   4.6521138E+03   6.2456260E+03
     5.3520000E+03   4.6521157E+03   6.4082866E+03
     5.3530000E+03   4.6521206E+03   6.8473623E+03
     5.3540000E+03   4.6521221E+03   6.9869805E+03
     5.3550000E+03   4.6521230E+03   7.0909688E+03
     5.3560000E+03   4.6521240E+03   7.1985249E+03
     5.3570000E+03   4.6521245E+03   7.2427524E+03
     5.3580000E+03   4.6521274E+03   7.5349902E+03
     5.3590000E+03   4.6521348E+03   8.2499326E+03
     5.3600000E+03   4.6521294E+03   7.7261592E+03
     5.3610000E+03   4.6521309E+03   7.8645308E+03
     5.3620000E+03   4.6521226E+03   7.0349614E+03
     5.3630000E+03   4.6521177E+03   6.6048013E+03
     5.3640000E+03   4.6521172E+03   6.5722671E+03
     5.3650000E+03   4.6521206E+03   6.8843857E+03
     5.3660000E+03   4.6521289E+03   7.6517100E+03
     5.3670000E+03   4.6521309E+03   7.8514131E+03
     5.3680000E+03   4.6521226E+03   7.0679243E+03
     5.3690000E+03   4.6521226E+03   7.0397993E+03
     5.3700000E+03   4.6521265E+03   7.4148340E+03
     5.3710000E+03   4.6521685E+03   1.1971454E+04
     5.3720000E+03   4.6521450E+03   9.3512422E+03
     5.3730000E+03   4.6521465E+03   9.4921279E+03
     5.3740000E+03   4.6521597E+03   1.0936159E+04
     5.3750000E+03   4.6521455E+03   9.4202295E+03
     5.3760000E+03   4.6521416E+03   8.9760234E+03
     5.3770000E+03   4.6521396E+03   8.7804805E+03
     5.3780000E+03   4.6521401E+03   8.8414180E+03
     5.3790000E+03   4.6521499E+03   9.8860693E+03
     5.3800000E+03   4.6521401E+03   8.8396035E+03
     5.3810000E+03   4.6521382E+03   8.6488887E+03
     5.3820000E+03   4.6521338E+03   8.1539370E+03
     5.3830000E+03   4.6521348E+03   8.2751719E+03
     5.3840000E+03   4.6521343E+03   8.2271787E+03
     5.3850000E+03   4.6521362E+03   8.4376992E+03
     5.3860000E+03   4.6521289E+03   7.6860542E+03
     5.3870000E+03   4.6521250E+03   7.2841064E+03
     5.3880000E+03   4.6521265E+03   7.4547139E+03
     5.3890000E+03   4.6521899E+03   1.4599929E+04
     5.3900000E+03   4.6521782E+03   1.3181240E+04
     5.3910000E+03   4.6521675E+03   1.1874433E+04
     5.3920000E+03   4.6522739E+03   2.7250166E+04
     5.3930000E+03   4.6521948E+03   1.5406738E+04
     5.3940000E+03   4.6521782E+03   1.3270173E+04
     5.3950000E+03   4.6521782E+03   1.3264433E+04
     5.3960000E+03   4.6521685E+03   1.2032627E+04
     5.3970000E+03   4.6521641E+03   1.1546656E+04
     5.3980000E+03   4.6521582E+03   1.0829573E+04
     5.3990000E+03   4.6521504E+03   9.9827129E+03
     5.4000000E+03   4.6521484E+03   9.7720420E+03
     5.4010000E+03   4.6521440E+03   9.2738428E+03
     5.4020000E+03   4.6521470E+03   9.5803379E+03
     5.4030000E+03   4.6521455E+03   9.4167871E+03
     5.4040000E+03   4.6521484E+03   9.7257285E+03
     5.4050000E+03   4.6521479E+03   9.7063857E+03
     5.4060000E+03   4.6521509E+03   9.9796660E+03
     5.4070000E+03   4.6521802E+03   1.3456439E+04
     5.4080000E+03   4.6521680E+03   1.1967288E+04
     5.4090000E+03   4.6521738E+03   1.2649325E+04
     5.4100000E+03   4.6522207E+03   1.8904398E+04
     5.4110000E+03   4.6521899E+03   1.4709754E+04
     5.4120000E+03   4.6521714E+03   1.2390291E+04
     5.4130000E+03   4.6521641E+03   1.1514803E+04
     5.4140000E+03   4.6521699E+03   1.2253848E+04
     5.4150000E+03   4.6521719E+03   1.2467435E+04
     5.4160000E+03   4.6522446E+03   2.2523268E+04
     5.4170000E+03   4.6521973E+03   1.5699004E+04
     5.4180000E+03   4.6521807E+03   1.3553541E+04
     5.4190000E+03   4.6521729E+03   1.2653980E+04
     5.4200000E+03   4.6521597E+03   1.1078778E+04
     5.4210000E+03   4.6521562E+03   1.0668316E+04
     5.4220000E+03   4.6521553E+03   1.0565896E+04
     5.4230000E+03   4.6521523E+03   1.0181679E+04
     5.4240000E+03   4.6521509E+03   1.0025694E+04
     5.4250000E+03   4.6521768E+03   1.3088010E+04
     5.4260000E+03   4.6521670E+03   1.1881879E+04
     5.4270000E+03   4.6521587E+03   1.0914556E+04
     5.4280000E+03   4.6521587E+03   1.0958280E+04
     5.4290000E+03   4.6521670E+03   1.1902815E+04
     5.4300000E+03   4.6522339E+03   2.0976424E+04
     5.4310000E+03   4.6521948E+03   1.5420077E+04
     5.4320000E+03   4.6521802E+03   1.3555809E+04
     5.4330000E+03   4.6522251E+03   1.9659574E+04
     5.4340000E+03   4.6522041E+03   1.6732076E+04
     5.4350000E+03   4.6521807E+03   1.3623373E+04
     5.4360000E+03   4.6521763E+03   1.3087009E+04
     5.4370000E+03   4.6521738E+03   1.2772624E+04
     5.4380000E+03   4.6521675E+03   1.2004561E+04
     5.4390000E+03   4.6521855E+03   1.4229846E+04
     5.4400000E+03   4.6521704E+03   1.2355607E+04
     5.4410000E+03   4.6521660E+03   1.1810225E+04
     5.4420000E+03   4.6521714E+03   1.2440345E+04
     5.4430000E+03   4.6521577E+03   1.0838979E+04
     5.4440000E+03   4.6521904E+03   1.4868475E+04
     5.4450000E+03   4.6521670E+03   1.1913068E+04
     5.4460000E+03   4.6521572E+03   1.0780732E+04
     5.4470000E+03   4.6521562E+03   1.0702456E+04
     5.4480000E+03   4.6521924E+03   1.5111760E+04
     5.4490000E+03   4.6522183E+03   1.8676932E+04
     5.4500000E+03   4.6521870E+03   1.4381218E+04
     5.4510000E+03   4.6521777E+03   1.3234708E+04
     5.4520000E+03   4.6521729E+03   1.2621954E+04
     5.4530000E+03   4.6521987E+03   1.5961335E+04
     5.4540000E+03   4.6521777E+03   1.3224969E+04
     5.4550000E+03   4.6521743E+03   1.2792318E+04
     5.4560000E+03   4.6521831E+03   1.3968150E+04
     5.4570000E+03   4.6521738E+03   1.2909071E+04
     5.4580000E+03   4.6522124E+03   1.8000496E+04
     5.4590000E+03   4.6521924E+03   1.5201285E+04
     5.4600000E+03   4.6521860E+03   1.4339093E+04
     5.4610000E+03   4.6521899E+03   1.4777371E+04
     5.4620000E+03   4.6521797E+03   1.3478320E+04
     5.4630000E+03   4.6521929E+03   1.5199885E+04
     5.4640000E+03   4.6521826E+03   1.3855972E+04
     5.4650000E+03   4.6521714E+03   1.2474262E+04
     5.4660000E+03   4.6521841E+03   1.4073416E+04
     5.4670000E+03   4.6521724E+03   1.2606031E+04
     5.4680000E+03   4.6521743E+03   1.2854273E+04
     5.4690000E+03   4.6521826E+03   1.3860229E+04
     5.4700000E+03   4.6521743E+03   1.2834127E+04
     5.4710000E+03   4.6521709E+03   1.2378273E+04
     5.4720000E+03   4.6521729E+03   1.2598065E+04
     5.4730000E+03   4.6522393E+03   2.1859473E+04
     5.4740000E+03   4.6522114E+03   1.7790094E+04
     5.4750000E+03   4.6522573E+03   2.4705336E+04
     5.4760000E+03   4.6522104E+03   1.7675840E+04
     5.4770000E+03   4.6522056E+03   1.6976834E+04
     5.4780000E+03   4.6522021E+03   1.6494279E+04
     5.4790000E+03   4.6521890E+03   1.4745979E+04
     5.4800000E+03   4.6521846E+03   1.4149879E+04
     5.4810000E+03   4.6521694E+03   1.2254051E+04
     5.4820000E+03   4.6521582E+03   1.0931173E+04
     5.4830000E+03   4.6521514E+03   1.0184203E+04
     5.4840000E+03   4.6521689E+03   1.2254984E+04
     5.4850000E+03   4.6521514E+03   1.0169949E+04
     5.4860000E+03   4.6521646E+03   1.1731520E+04
     5.4870000E+03   4.6522280E+03   2.0324525E+04
     5.4880000E+03   4.6522061E+03   1.7195816E+04
     5.4890000E+03   4.6521792E+03   1.3563516E+04
     5.4900000E+03   4.6521680E+03   1.2146342E+04
     5.4910000E+03   4.6521548E+03   1.0602029E+04
     5.4920000E+03   4.6521572E+03   1.0859996E+04
     5.4930000E+03   4.6523276E+03   3.7450043E+04
     5.4940000E+03   4.6522329E+03   2.1189158E+04
     5.4950000E+03   4.6522256E+03   2.0177240E+04
     5.4960000E+03   4.6523911E+03   5.0632445E+04
     5.4970000E+03   4.6524497E+03   6.3617758E+04
     5.4980000E+03   4.6522925E+03   3.1415023E+04
     5.4990000E+03   4.6522588E+03   2.5463254E+04
     5.5000000E+03   4.6522417E+03   2.2743725E+04
     5.5010000E+03   4.6523789E+03   4.8766129E+04
     5.5020000E+03   4.6523149E+03   3.5449504E+04
     5.5030000E+03   4.6522485E+03   2.3794221E+04
     5.5040000E+03   4.6522480E+03   2.3693934E+04
     5.5050000E+03   4.6522139E+03   1.8496146E+04
     5.5060000E+03   4.6522046E+03   1.7086105E+04
     5.5070000E+03   4.6522402E+03   2.2486309E+04
     5.5080000E+03   4.6522124E+03   1.8306389E+04
     5.5090000E+03   4.6521978E+03   1.6247568E+04
     5.5100000E+03   4.6521812E+03   1.3975920E+04
     5.5110000E+03   4.6521733E+03   1.2959089E+04
     5.5120000E+03   4.6522217E+03   1.9694988E+04
     5.5130000E+03   4.6521865E+03   1.4674092E+04
     5.5140000E+03   4.6522515E+03   2.4623932E+04
     5.5150000E+03   4.6522349E+03   2.1806443E+04
     5.5160000E+03   4.6521963E+03   1.6080282E+04
     5.5170000E+03   4.6521802E+03   1.3885854E+04
     5.5180000E+03   4.6521689E+03   1.2435439E+04
     5.5190000E+03   4.6521611E+03   1.1474659E+04
     5.5200000E+03   4.6521567E+03   1.0906087E+04
     5.5210000E+03   4.6521538E+03   1.0538559E+04
     5.5220000E+03   4.6521465E+03   9.7602607E+03
     5.5230000E+03   4.6521426E+03   9.3140273E+03
     5.5240000E+03   4.6521406E+03   9.0656445E+03
     5.5250000E+03   4.6521621E+03   1.1452731E+04
     5.5260000E+03   4.6522075E+03   1.7349840E+04
     5.5270000E+03   4.6521987E+03   1.6108609E+04
     5.5280000E+03   4.6521938E+03   1.5512608E+04
     5.5290000E+03   4.6521890E+03   1.4875205E+04
     5.5300000E+03   4.6521763E+03   1.3195039E+04
     5.5310000E+03   4.6521704E+03   1.2458214E+04
     5.5320000E+03   4.6522036E+03   1.6752564E+04
     5.5330000E+03   4.6521875E+03   1.4592336E+04
     5.5340000E+03   4.6522158E+03   1.8579867E+04
     5.5350000E+03   4.6521851E+03   1.4326681E+04
     5.5360000E+03   4.6521675E+03   1.2159164E+04
     5.5370000E+03   4.6521636E+03   1.1625422E+04
     5.5380000E+03   4.6521846E+03   1.4243054E+04
     5.5390000E+03   4.6521899E+03   1.4908359E+04
     5.5400000E+03   4.6521646E+03   1.1767224E+04
     5.5410000E+03   4.6521616E+03   1.1401796E+04
     5.5420000E+03   4.6521475E+03   9.8096523E+03
     5.5430000E+03   4.6521602E+03   1.1247305E+04
     5.5440000E+03   4.6522227E+03   1.9541037E+04
     5.5450000E+03   4.6522285E+03   2.0346654E+04
     5.5460000E+03   4.6521895E+03   1.4861292E+04
     5.5470000E+03   4.6521787E+03   1.3493751E+04
     5.5480000E+03   4.6521699E+03   1.2399911E+04
     5.5490000E+03   4.6522007E+03   1.6366362E+04
     5.5500000E+03   4.6523975E+03   5.1783336E+04
     5.5510000E+03   4.6522422E+03   2.2562459E+04
     5.5520000E+03   4.6522217E+03   1.9422252E+04
     5.5530000E+03   4.6522300E+03   2.0687113E+04
     5.5540000E+03   4.6522002E+03   1.6384576E+04
     5.5550000E+03   4.6522993E+03   3.2580758E+04
     5.5560000E+03   4.6522173E+03   1.8937844E+04
     5.5570000E+03   4.6522129E+03   1.8319643E+04
     5.5580000E+03   4.6522598E+03   2.5542387E+04
     5.5590000E+03   4.6522090E+03   1.7722480E+04
     5.5600000E+03   4.6521968E+03   1.5982077E+04
     5.5610000E+03   4.6522202E+03   1.9227250E+04
     5.5620000E+03   4.6522505E+03   2.4080514E+04
     5.5630000E+03   4.6522017E+03   1.6660521E+04
     5.5640000E+03   4.6521924E+03   1.5405990E+04
     5.5650000E+03   4.6522212E+03   1.9439924E+04
     5.5660000E+03   4.6521929E+03   1.5459219E+04
     5.5670000E+03   4.6522012E+03   1.6594934E+04
     5.5680000E+03   4.6522017E+03   1.6698680E+04
     5.5690000E+03   4.6521782E+03   1.3537898E+04
     5.5700000E+03   4.6521714E+03   1.2634003E+04
     5.5710000E+03   4.6521641E+03   1.1770607E+04
     5.5720000E+03   4.6521553E+03   1.0726804E+04
     5.5730000E+03   4.6521504E+03   1.0131740E+04
     5.5740000E+03   4.6521436E+03   9.3823936E+03
     5.5750000E+03   4.6521411E+03   9.1218379E+03
     5.5760000E+03   4.6521338E+03   8.3250479E+03
     5.5770000E+03   4.6521431E+03   9.3262646E+03
     5.5780000E+03   4.6521626E+03   1.1634376E+04
     5.5790000E+03   4.6521421E+03   9.2285488E+03
     5.5800000E+03   4.6521343E+03   8.4137285E+03
     5.5810000E+03   4.6521270E+03   7.6489336E+03
     5.5820000E+03   4.6521226E+03   7.2270376E+03
     5.5830000E+03   4.6521221E+03   7.1383716E+03
     5.5840000E+03   4.6521177E+03   6.7097881E+03
     5.5850000E+03   4.6521152E+03   6.4665605E+03
     5.5860000E+03   4.6521099E+03   5.9867148E+03
     5.5870000E+03   4.6521084E+03   5.8654062E+03
     5.5880000E+03   4.6521167E+03   6.5882231E+03
     5.5890000E+03   4.6521187E+03   6.7615913E+03
     5.5900000E+03   4.6521528E+03   1.0388205E+04
     5.5910000E+03   4.6521855E+03   1.4323921E+04
     5.5920000E+03   4.6521587E+03   1.1031201E+04
     5.5930000E+03   4.6521484E+03   9.8565996E+03
     5.5940000E+03   4.6521445E+03   9.3755977E+03
     5.5950000E+03   4.6521411E+03   9.0307754E+03
