 "GAGE No.    5:  K,I,J Coord. =     1,   48,   39;  STREAM SEGMENT =     5;  REACH =     5 "
     "DATA: Time           Stage            Flow"
     4.8750000E+03   4.0871321E+03   7.8931047E+04
     4.8760000E+03   4.0871335E+03   8.0237328E+04
     4.8770000E+03   4.0871399E+03   8.6882625E+04
     4.8780000E+03   4.0871660E+03   1.1531289E+05
     4.8790000E+03   4.0871382E+03   8.4918219E+04
     4.8800000E+03   4.0871343E+03   8.1176867E+04
     4.8810000E+03   4.0871331E+03   7.9905422E+04
     4.8820000E+03   4.0871323E+03   7.9140656E+04
     4.8830000E+03   4.0871287E+03   7.5503453E+04
     4.8840000E+03   4.0871316E+03   7.8357656E+04
     4.8850000E+03   4.0871282E+03   7.5042031E+04
     4.8860000E+03   4.0871267E+03   7.3545586E+04
     4.8870000E+03   4.0871260E+03   7.2823109E+04
     4.8880000E+03   4.0871250E+03   7.1891648E+04
     4.8890000E+03   4.0871235E+03   7.0576477E+04
     4.8900000E+03   4.0871350E+03   8.1846555E+04
     4.8910000E+03   4.0871299E+03   7.6684914E+04
     4.8920000E+03   4.0871284E+03   7.5296320E+04
     4.8930000E+03   4.0871260E+03   7.2984289E+04
     4.8940000E+03   4.0871240E+03   7.1053398E+04
     4.8950000E+03   4.0871233E+03   7.0252367E+04
     4.8960000E+03   4.0871213E+03   6.8502883E+04
     4.8970000E+03   4.0871196E+03   6.6985523E+04
     4.8980000E+03   4.0871184E+03   6.5664703E+04
     4.8990000E+03   4.0871182E+03   6.5614430E+04
     4.9000000E+03   4.0871165E+03   6.3958676E+04
     4.9010000E+03   4.0871145E+03   6.2135512E+04
     4.9020000E+03   4.0871123E+03   6.0263984E+04
     4.9030000E+03   4.0871113E+03   5.9355641E+04
     4.9040000E+03   4.0871099E+03   5.8037027E+04
     4.9050000E+03   4.0871089E+03   5.7203723E+04
     4.9060000E+03   4.0871067E+03   5.5409996E+04
     4.9070000E+03   4.0871077E+03   5.6130180E+04
     4.9080000E+03   4.0871064E+03   5.5198320E+04
     4.9090000E+03   4.0871428E+03   8.9792844E+04
     4.9100000E+03   4.0871514E+03   9.8957055E+04
     4.9110000E+03   4.0871116E+03   5.9653086E+04
     4.9120000E+03   4.0871104E+03   5.8582676E+04
     4.9130000E+03   4.0871287E+03   7.5493164E+04
     4.9140000E+03   4.0871187E+03   6.5922828E+04
     4.9150000E+03   4.0871174E+03   6.4782172E+04
     4.9160000E+03   4.0871165E+03   6.3987430E+04
     4.9170000E+03   4.0871147E+03   6.2425891E+04
     4.9180000E+03   4.0871365E+03   8.3239000E+04
     4.9190000E+03   4.0871128E+03   6.0602105E+04
     4.9200000E+03   4.0871228E+03   6.9850727E+04
     4.9210000E+03   4.0871140E+03   6.1847801E+04
     4.9220000E+03   4.0871350E+03   8.1726656E+04
     4.9230000E+03   4.0871140E+03   6.1767746E+04
     4.9240000E+03   4.0871116E+03   5.9655234E+04
     4.9250000E+03   4.0871106E+03   5.8777461E+04
     4.9260000E+03   4.0871089E+03   5.7113977E+04
     4.9270000E+03   4.0871069E+03   5.5513145E+04
     4.9280000E+03   4.0871062E+03   5.4964277E+04
     4.9290000E+03   4.0871057E+03   5.4367926E+04
     4.9300000E+03   4.0871125E+03   6.0445836E+04
     4.9310000E+03   4.0871079E+03   5.6434852E+04
     4.9320000E+03   4.0871096E+03   5.7785332E+04
     4.9330000E+03   4.0871082E+03   5.6604852E+04
     4.9340000E+03   4.0871077E+03   5.6186457E+04
     4.9350000E+03   4.0871252E+03   7.2241383E+04
     4.9360000E+03   4.0871204E+03   6.7457898E+04
     4.9370000E+03   4.0871174E+03   6.4763867E+04
     4.9380000E+03   4.0871155E+03   6.3012797E+04
     4.9390000E+03   4.0871143E+03   6.1998598E+04
     4.9400000E+03   4.0871165E+03   6.4045156E+04
     4.9410000E+03   4.0871157E+03   6.3285234E+04
     4.9420000E+03   4.0871145E+03   6.2111258E+04
     4.9430000E+03   4.0871140E+03   6.1645355E+04
     4.9440000E+03   4.0871130E+03   6.0880828E+04
     4.9450000E+03   4.0871128E+03   6.0719266E+04
     4.9460000E+03   4.0871123E+03   6.0148223E+04
     4.9470000E+03   4.0871121E+03   6.0006496E+04
     4.9480000E+03   4.0871140E+03   6.1660461E+04
     4.9490000E+03   4.0871135E+03   6.1388254E+04
     4.9500000E+03   4.0871133E+03   6.1123125E+04
     4.9510000E+03   4.0871133E+03   6.1032199E+04
     4.9520000E+03   4.0871321E+03   7.8871953E+04
     4.9530000E+03   4.0871140E+03   6.1779406E+04
     4.9540000E+03   4.0871116E+03   5.9568305E+04
     4.9550000E+03   4.0871199E+03   6.7163242E+04
     4.9560000E+03   4.0871199E+03   6.7003469E+04
     4.9570000E+03   4.0871177E+03   6.5046387E+04
     4.9580000E+03   4.0871272E+03   7.3925305E+04
     4.9590000E+03   4.0871348E+03   8.1371992E+04
     4.9600000E+03   4.0871345E+03   8.1252508E+04
     4.9610000E+03   4.0871348E+03   8.1381023E+04
     4.9620000E+03   4.0871482E+03   9.5327305E+04
     4.9630000E+03   4.0871274E+03   7.4214539E+04
     4.9640000E+03   4.0871323E+03   7.8965961E+04
     4.9650000E+03   4.0871265E+03   7.3351250E+04
     4.9660000E+03   4.0871238E+03   7.0797820E+04
     4.9670000E+03   4.0871226E+03   6.9635492E+04
     4.9680000E+03   4.0871218E+03   6.8830578E+04
     4.9690000E+03   4.0871184E+03   6.5674961E+04
     4.9700000E+03   4.0871169E+03   6.4433340E+04
     4.9710000E+03   4.0871162E+03   6.3779398E+04
     4.9720000E+03   4.0871150E+03   6.2649445E+04
     4.9730000E+03   4.0871147E+03   6.2464020E+04
     4.9740000E+03   4.0871201E+03   6.7425609E+04
     4.9750000E+03   4.0871165E+03   6.4062281E+04
     4.9760000E+03   4.0871155E+03   6.3154852E+04
     4.9770000E+03   4.0871133E+03   6.1158121E+04
     4.9780000E+03   4.0871472E+03   9.4479438E+04
     4.9790000E+03   4.0871157E+03   6.3342156E+04
     4.9800000E+03   4.0871147E+03   6.2317105E+04
     4.9810000E+03   4.0871123E+03   6.0206246E+04
     4.9820000E+03   4.0871104E+03   5.8571875E+04
     4.9830000E+03   4.0871089E+03   5.7107836E+04
     4.9840000E+03   4.0871084E+03   5.6752074E+04
     4.9850000E+03   4.0871094E+03   5.7616039E+04
     4.9860000E+03   4.0871096E+03   5.7842324E+04
     4.9870000E+03   4.0871157E+03   6.3188090E+04
     4.9880000E+03   4.0871133E+03   6.1092473E+04
     4.9890000E+03   4.0871135E+03   6.1256988E+04
     4.9900000E+03   4.0871135E+03   6.1268984E+04
     4.9910000E+03   4.0871135E+03   6.1386930E+04
     4.9920000E+03   4.0871135E+03   6.1329070E+04
     4.9930000E+03   4.0871150E+03   6.2537227E+04
     4.9940000E+03   4.0871187E+03   6.6024711E+04
     4.9950000E+03   4.0871438E+03   9.0744891E+04
     4.9960000E+03   4.0871196E+03   6.6785688E+04
     4.9970000E+03   4.0871152E+03   6.2805168E+04
     4.9980000E+03   4.0871128E+03   6.0549820E+04
     4.9990000E+03   4.0871121E+03   6.0022879E+04
     5.0000000E+03   4.0871130E+03   6.0772832E+04
     5.0010000E+03   4.0871165E+03   6.3931379E+04
     5.0020000E+03   4.0871169E+03   6.4303156E+04
     5.0030000E+03   4.0871133E+03   6.1064734E+04
     5.0040000E+03   4.0871128E+03   6.0704711E+04
     5.0050000E+03   4.0871143E+03   6.1995676E+04
     5.0060000E+03   4.0871382E+03   8.4925188E+04
     5.0070000E+03   4.0871248E+03   7.1810461E+04
     5.0080000E+03   4.0871257E+03   7.2633391E+04
     5.0090000E+03   4.0871345E+03   8.1193844E+04
     5.0100000E+03   4.0871262E+03   7.3162781E+04
     5.0110000E+03   4.0871240E+03   7.0920797E+04
     5.0120000E+03   4.0871226E+03   6.9639578E+04
     5.0130000E+03   4.0871226E+03   6.9702750E+04
     5.0140000E+03   4.0871292E+03   7.6036461E+04
     5.0150000E+03   4.0871235E+03   7.0536469E+04
     5.0160000E+03   4.0871221E+03   6.9209859E+04
     5.0170000E+03   4.0871199E+03   6.7126680E+04
     5.0180000E+03   4.0871199E+03   6.7039969E+04
     5.0190000E+03   4.0871191E+03   6.6467102E+04
     5.0200000E+03   4.0871199E+03   6.7058398E+04
     5.0210000E+03   4.0871226E+03   6.9695617E+04
     5.0220000E+03   4.0871165E+03   6.3904188E+04
     5.0230000E+03   4.0871165E+03   6.3926715E+04
     5.0240000E+03   4.0871484E+03   9.5686227E+04
     5.0250000E+03   4.0871460E+03   9.3161250E+04
     5.0260000E+03   4.0871375E+03   8.4209922E+04
     5.0270000E+03   4.0872441E+03   2.1883655E+05
     5.0280000E+03   4.0871694E+03   1.1922862E+05
     5.0290000E+03   4.0871570E+03   1.0516305E+05
     5.0300000E+03   4.0871548E+03   1.0272155E+05
     5.0310000E+03   4.0871462E+03   9.3491547E+04
     5.0320000E+03   4.0871426E+03   8.9574906E+04
     5.0330000E+03   4.0871382E+03   8.4898031E+04
     5.0340000E+03   4.0871338E+03   8.0568328E+04
     5.0350000E+03   4.0871321E+03   7.8824742E+04
     5.0360000E+03   4.0871294E+03   7.6279688E+04
     5.0370000E+03   4.0871313E+03   7.8065828E+04
     5.0380000E+03   4.0871299E+03   7.6749867E+04
     5.0390000E+03   4.0871309E+03   7.7760641E+04
     5.0400000E+03   4.0871299E+03   7.6797469E+04
     5.0410000E+03   4.0871299E+03   7.6703617E+04
     5.0420000E+03   4.0871445E+03   9.1471273E+04
     5.0430000E+03   4.0871375E+03   8.4267109E+04
     5.0440000E+03   4.0871685E+03   1.1820692E+05
     5.0450000E+03   4.0871829E+03   1.3534744E+05
     5.0460000E+03   4.0871570E+03   1.0511970E+05
     5.0470000E+03   4.0871460E+03   9.3215758E+04
     5.0480000E+03   4.0871428E+03   8.9799562E+04
     5.0490000E+03   4.0871487E+03   9.5884047E+04
     5.0500000E+03   4.0871479E+03   9.5115852E+04
     5.0510000E+03   4.0872170E+03   1.7996950E+05
     5.0520000E+03   4.0871699E+03   1.1974638E+05
     5.0530000E+03   4.0871582E+03   1.0633975E+05
     5.0540000E+03   4.0871714E+03   1.2148232E+05
     5.0550000E+03   4.0871519E+03   9.9419227E+04
     5.0560000E+03   4.0871455E+03   9.2652492E+04
     5.0570000E+03   4.0871421E+03   8.9070250E+04
     5.0580000E+03   4.0871384E+03   8.5159875E+04
     5.0590000E+03   4.0871360E+03   8.2735336E+04
     5.0600000E+03   4.0871533E+03   1.0091953E+05
     5.0610000E+03   4.0871477E+03   9.4977000E+04
     5.0620000E+03   4.0871450E+03   9.2104719E+04
     5.0630000E+03   4.0871431E+03   8.9958125E+04
     5.0640000E+03   4.0871462E+03   9.3330820E+04
     5.0650000E+03   4.0872239E+03   1.8972495E+05
     5.0660000E+03   4.0871792E+03   1.3104200E+05
     5.0670000E+03   4.0871702E+03   1.2023355E+05
     5.0680000E+03   4.0872180E+03   1.8134122E+05
     5.0690000E+03   4.0871980E+03   1.5443645E+05
     5.0700000E+03   4.0871785E+03   1.2999571E+05
     5.0710000E+03   4.0871680E+03   1.1749372E+05
     5.0720000E+03   4.0871609E+03   1.0934133E+05
     5.0730000E+03   4.0871536E+03   1.0140080E+05
     5.0740000E+03   4.0871641E+03   1.1304488E+05
     5.0750000E+03   4.0871526E+03   1.0023188E+05
     5.0760000E+03   4.0871484E+03   9.5844438E+04
     5.0770000E+03   4.0871521E+03   9.9661125E+04
     5.0780000E+03   4.0871450E+03   9.1989352E+04
     5.0790000E+03   4.0871719E+03   1.2213028E+05
     5.0800000E+03   4.0871528E+03   1.0049509E+05
     5.0810000E+03   4.0871460E+03   9.3039992E+04
     5.0820000E+03   4.0871440E+03   9.0983250E+04
     5.0830000E+03   4.0871738E+03   1.2450745E+05
     5.0840000E+03   4.0872083E+03   1.6795147E+05
     5.0850000E+03   4.0871726E+03   1.2296850E+05
     5.0860000E+03   4.0871631E+03   1.1199283E+05
     5.0870000E+03   4.0871560E+03   1.0399828E+05
     5.0880000E+03   4.0871897E+03   1.4400573E+05
     5.0890000E+03   4.0871697E+03   1.1967952E+05
     5.0900000E+03   4.0871611E+03   1.0974773E+05
     5.0910000E+03   4.0871870E+03   1.4047114E+05
     5.0920000E+03   4.0871970E+03   1.5329153E+05
     5.0930000E+03   4.0872495E+03   2.2711314E+05
     5.0940000E+03   4.0872034E+03   1.6173922E+05
     5.0950000E+03   4.0871865E+03   1.3986919E+05
     5.0960000E+03   4.0871792E+03   1.3103864E+05
     5.0970000E+03   4.0871677E+03   1.1720305E+05
     5.0980000E+03   4.0871785E+03   1.3015246E+05
     5.0990000E+03   4.0871729E+03   1.2332542E+05
     5.1000000E+03   4.0871628E+03   1.1183081E+05
     5.1010000E+03   4.0871812E+03   1.3319370E+05
     5.1020000E+03   4.0871653E+03   1.1438120E+05
     5.1030000E+03   4.0871646E+03   1.1353815E+05
     5.1040000E+03   4.0871707E+03   1.2070870E+05
     5.1050000E+03   4.0871609E+03   1.0945088E+05
     5.1060000E+03   4.0871565E+03   1.0465698E+05
     5.1070000E+03   4.0871558E+03   1.0373351E+05
     5.1080000E+03   4.0872524E+03   2.3159647E+05
     5.1090000E+03   4.0872173E+03   1.8035103E+05
     5.1100000E+03   4.0872932E+03   2.9703300E+05
     5.1110000E+03   4.0872266E+03   1.9353469E+05
     5.1120000E+03   4.0872107E+03   1.7155116E+05
     5.1130000E+03   4.0872107E+03   1.7134992E+05
     5.1140000E+03   4.0871899E+03   1.4424516E+05
     5.1150000E+03   4.0871792E+03   1.3083445E+05
     5.1160000E+03   4.0871658E+03   1.1517393E+05
     5.1170000E+03   4.0871565E+03   1.0445504E+05
     5.1180000E+03   4.0871506E+03   9.8199703E+04
     5.1190000E+03   4.0871782E+03   1.2963140E+05
     5.1200000E+03   4.0871584E+03   1.0687034E+05
     5.1210000E+03   4.0871819E+03   1.3422262E+05
     5.1220000E+03   4.0872854E+03   2.8403038E+05
     5.1230000E+03   4.0872617E+03   2.4609019E+05
     5.1240000E+03   4.0872134E+03   1.7531855E+05
     5.1250000E+03   4.0871934E+03   1.4879248E+05
     5.1260000E+03   4.0871760E+03   1.2723174E+05
     5.1270000E+03   4.0871697E+03   1.1966977E+05
     5.1280000E+03   4.0874744E+03   6.6300438E+05
     5.1290000E+03   4.0873079E+03   3.2271656E+05
     5.1300000E+03   4.0873213E+03   3.4644322E+05
     5.1310000E+03   4.0876226E+03   1.0436061E+06
     5.1320000E+03   4.0876609E+03   1.1529606E+06
     5.1330000E+03   4.0874751E+03   6.6503806E+05
     5.1340000E+03   4.0873921E+03   4.8317497E+05
     5.1350000E+03   4.0873765E+03   4.5132462E+05
     5.1360000E+03   4.0877183E+03   1.3250266E+06
     5.1370000E+03   4.0875063E+03   7.3976950E+05
     5.1380000E+03   4.0873735E+03   4.4580544E+05
     5.1390000E+03   4.0873755E+03   4.4951009E+05
     5.1400000E+03   4.0873064E+03   3.2055138E+05
     5.1410000E+03   4.0872769E+03   2.7067816E+05
     5.1420000E+03   4.0873660E+03   4.3051747E+05
     5.1430000E+03   4.0873062E+03   3.2017684E+05
     5.1440000E+03   4.0872847E+03   2.8336700E+05
     5.1450000E+03   4.0872463E+03   2.2284939E+05
     5.1460000E+03   4.0872258E+03   1.9275469E+05
     5.1470000E+03   4.0873306E+03   3.6336150E+05
     5.1480000E+03   4.0872566E+03   2.3841428E+05
     5.1490000E+03   4.0874463E+03   5.9954569E+05
     5.1500000E+03   4.0873892E+03   4.7732006E+05
     5.1510000E+03   4.0873010E+03   3.1125816E+05
     5.1520000E+03   4.0872834E+03   2.8154681E+05
     5.1530000E+03   4.0872368E+03   2.0873809E+05
     5.1540000E+03   4.0872170E+03   1.8055103E+05
     5.1550000E+03   4.0872031E+03   1.6153550E+05
     5.1560000E+03   4.0871912E+03   1.4618544E+05
     5.1570000E+03   4.0871812E+03   1.3355856E+05
     5.1580000E+03   4.0871733E+03   1.2400542E+05
     5.1590000E+03   4.0871672E+03   1.1698544E+05
     5.1600000E+03   4.0871868E+03   1.4049214E+05
     5.1610000E+03   4.0872581E+03   2.4057741E+05
     5.1620000E+03   4.0872290E+03   1.9699645E+05
     5.1630000E+03   4.0872385E+03   2.1093106E+05
     5.1640000E+03   4.0872327E+03   2.0243652E+05
     5.1650000E+03   4.0872041E+03   1.6271831E+05
     5.1660000E+03   4.0871914E+03   1.4626130E+05
     5.1670000E+03   4.0872224E+03   1.8786711E+05
     5.1680000E+03   4.0872029E+03   1.6117195E+05
     5.1690000E+03   4.0872803E+03   2.7597666E+05
     5.1700000E+03   4.0872319E+03   2.0116780E+05
     5.1710000E+03   4.0872014E+03   1.5920011E+05
     5.1720000E+03   4.0871892E+03   1.4336170E+05
     5.1730000E+03   4.0872141E+03   1.7621881E+05
     5.1740000E+03   4.0872224E+03   1.8778241E+05
     5.1750000E+03   4.0871912E+03   1.4585783E+05
     5.1760000E+03   4.0871855E+03   1.3881689E+05
     5.1770000E+03   4.0871716E+03   1.2197924E+05
     5.1780000E+03   4.0871924E+03   1.4745784E+05
     5.1790000E+03   4.0872869E+03   2.8698341E+05
     5.1800000E+03   4.0872800E+03   2.7535903E+05
     5.1810000E+03   4.0872283E+03   1.9610409E+05
     5.1820000E+03   4.0872070E+03   1.6676878E+05
     5.1830000E+03   4.0871963E+03   1.5255077E+05
     5.1840000E+03   4.0872485E+03   2.2577100E+05
     5.1850000E+03   4.0876196E+03   1.0354531E+06
     5.1860000E+03   4.0873240E+03   3.5129616E+05
     5.1870000E+03   4.0872815E+03   2.7815362E+05
     5.1880000E+03   4.0873071E+03   3.2159506E+05
     5.1890000E+03   4.0872537E+03   2.3383634E+05
     5.1900000E+03   4.0875020E+03   7.2904781E+05
     5.1910000E+03   4.0873159E+03   3.3696272E+05
     5.1920000E+03   4.0873059E+03   3.1945019E+05
     5.1930000E+03   4.0873838E+03   4.6609216E+05
     5.1940000E+03   4.0872903E+03   2.9262338E+05
     5.1950000E+03   4.0872598E+03   2.4354627E+05
     5.1960000E+03   4.0872920E+03   2.9565856E+05
     5.1970000E+03   4.0873906E+03   4.7997959E+05
     5.1980000E+03   4.0872822E+03   2.7933269E+05
     5.1990000E+03   4.0872700E+03   2.5971636E+05
     5.2000000E+03   4.0873311E+03   3.6416419E+05
     5.2010000E+03   4.0872561E+03   2.3760125E+05
     5.2020000E+03   4.0872844E+03   2.8318128E+05
     5.2030000E+03   4.0872891E+03   2.9079141E+05
     5.2040000E+03   4.0872417E+03   2.1588277E+05
     5.2050000E+03   4.0872222E+03   1.8748541E+05
     5.2060000E+03   4.0872048E+03   1.6377728E+05
     5.2070000E+03   4.0871926E+03   1.4807962E+05
     5.2080000E+03   4.0871821E+03   1.3484278E+05
     5.2090000E+03   4.0871743E+03   1.2521257E+05
     5.2100000E+03   4.0871682E+03   1.1805655E+05
     5.2110000E+03   4.0871614E+03   1.1029852E+05
     5.2120000E+03   4.0871733E+03   1.2415248E+05
     5.2130000E+03   4.0872336E+03   2.0373516E+05
     5.2140000E+03   4.0871858E+03   1.3927219E+05
     5.2150000E+03   4.0871738E+03   1.2476123E+05
     5.2160000E+03   4.0871631E+03   1.1215620E+05
     5.2170000E+03   4.0871553E+03   1.0323566E+05
     5.2180000E+03   4.0871501E+03   9.7587977E+04
     5.2190000E+03   4.0871445E+03   9.1640062E+04
     5.2200000E+03   4.0871404E+03   8.7372750E+04
     5.2210000E+03   4.0871355E+03   8.2391812E+04
     5.2220000E+03   4.0871326E+03   7.9300227E+04
     5.2230000E+03   4.0871343E+03   8.1034758E+04
     5.2240000E+03   4.0871340E+03   8.0840531E+04
     5.2250000E+03   4.0871880E+03   1.4179670E+05
     5.2260000E+03   4.0872234E+03   1.8905355E+05
     5.2270000E+03   4.0871804E+03   1.3267312E+05
     5.2280000E+03   4.0871685E+03   1.1810741E+05
     5.2290000E+03   4.0871597E+03   1.0810248E+05
     5.2300000E+03   4.0871533E+03   1.0101220E+05
     5.2310000E+03   4.0871580E+03   1.0617716E+05
     5.2320000E+03   4.0871604E+03   1.0907514E+05
     5.2330000E+03   4.0871511E+03   9.8776172E+04
     5.2340000E+03   4.0871462E+03   9.3380023E+04
     5.2350000E+03   4.0871436E+03   9.0698891E+04
     5.2360000E+03   4.0871411E+03   8.8053453E+04
     5.2370000E+03   4.0871670E+03   1.1650733E+05
     5.2380000E+03   4.0871360E+03   8.2694461E+04
     5.2390000E+03   4.0871340E+03   8.0890234E+04
     5.2400000E+03   4.0871331E+03   7.9858133E+04
     5.2410000E+03   4.0871343E+03   8.0953891E+04
     5.2420000E+03   4.0871404E+03   8.7388219E+04
     5.2430000E+03   4.0871377E+03   8.4569320E+04
     5.2440000E+03   4.0871375E+03   8.4177141E+04
     5.2450000E+03   4.0871338E+03   8.0532141E+04
     5.2460000E+03   4.0871326E+03   7.9344039E+04
     5.2470000E+03   4.0871318E+03   7.8558633E+04
     5.2480000E+03   4.0871282E+03   7.4981180E+04
     5.2490000E+03   4.0871599E+03   1.0822859E+05
     5.2500000E+03   4.0871292E+03   7.5979852E+04
     5.2510000E+03   4.0871274E+03   7.4251547E+04
     5.2520000E+03   4.0871265E+03   7.3339562E+04
     5.2530000E+03   4.0871252E+03   7.2247188E+04
     5.2540000E+03   4.0871238E+03   7.0798070E+04
     5.2550000E+03   4.0871353E+03   8.1927969E+04
     5.2560000E+03   4.0871299E+03   7.6713203E+04
     5.2570000E+03   4.0871284E+03   7.5245305E+04
     5.2580000E+03   4.0871260E+03   7.2928812E+04
     5.2590000E+03   4.0871240E+03   7.0946664E+04
     5.2600000E+03   4.0871230E+03   7.0106586E+04
     5.2610000E+03   4.0871211E+03   6.8338367E+04
     5.2620000E+03   4.0871194E+03   6.6782117E+04
     5.2630000E+03   4.0871182E+03   6.5460082E+04
     5.2640000E+03   4.0871465E+03   9.3531258E+04
     5.2650000E+03   4.0871177E+03   6.4985098E+04
     5.2660000E+03   4.0871155E+03   6.3002801E+04
     5.2670000E+03   4.0871130E+03   6.0998902E+04
     5.2680000E+03   4.0871121E+03   5.9974605E+04
     5.2690000E+03   4.0871292E+03   7.6024805E+04
     5.2700000E+03   4.0871121E+03   5.9913285E+04
     5.2710000E+03   4.0871094E+03   5.7744406E+04
     5.2720000E+03   4.0871177E+03   6.5008398E+04
     5.2730000E+03   4.0871118E+03   5.9742379E+04
     5.2740000E+03   4.0871099E+03   5.7964102E+04
     5.2750000E+03   4.0871104E+03   5.8499773E+04
     5.2760000E+03   4.0871328E+03   7.9547805E+04
     5.2770000E+03   4.0871086E+03   5.6954699E+04
     5.2780000E+03   4.0871267E+03   7.3552141E+04
     5.2790000E+03   4.0871167E+03   6.4266250E+04
     5.2800000E+03   4.0871157E+03   6.3226438E+04
     5.2810000E+03   4.0871147E+03   6.2518762E+04
     5.2820000E+03   4.0871133E+03   6.1070172E+04
     5.2830000E+03   4.0871111E+03   5.9126855E+04
     5.2840000E+03   4.0871099E+03   5.8137414E+04
     5.2850000E+03   4.0871104E+03   5.8497898E+04
     5.2860000E+03   4.0871243E+03   7.1252867E+04
     5.2870000E+03   4.0871123E+03   6.0288188E+04
     5.2880000E+03   4.0871179E+03   6.5376402E+04
     5.2890000E+03   4.0871116E+03   5.9658199E+04
     5.2900000E+03   4.0871106E+03   5.8735043E+04
     5.2910000E+03   4.0871086E+03   5.7049730E+04
     5.2920000E+03   4.0871069E+03   5.5449371E+04
     5.2930000E+03   4.0871445E+03   9.1566430E+04
     5.2940000E+03   4.0871130E+03   6.0808930E+04
     5.2950000E+03   4.0871113E+03   5.9444836E+04
     5.2960000E+03   4.0871106E+03   5.8623961E+04
     5.2970000E+03   4.0871257E+03   7.2667852E+04
     5.2980000E+03   4.0871350E+03   8.1656570E+04
     5.2990000E+03   4.0871204E+03   6.7541359E+04
     5.3000000E+03   4.0871260E+03   7.2754969E+04
     5.3010000E+03   4.0871240E+03   7.1024133E+04
     5.3020000E+03   4.0871206E+03   6.7872039E+04
     5.3030000E+03   4.0871184E+03   6.5801016E+04
     5.3040000E+03   4.0871169E+03   6.4438840E+04
     5.3050000E+03   4.0871189E+03   6.6161609E+04
     5.3060000E+03   4.0871248E+03   7.1588766E+04
     5.3070000E+03   4.0871284E+03   7.5135414E+04
     5.3080000E+03   4.0871206E+03   6.7677742E+04
     5.3090000E+03   4.0871187E+03   6.5984938E+04
     5.3100000E+03   4.0871177E+03   6.5116828E+04
     5.3110000E+03   4.0871165E+03   6.4014262E+04
     5.3120000E+03   4.0871157E+03   6.3380633E+04
     5.3130000E+03   4.0871172E+03   6.4568469E+04
     5.3140000E+03   4.0871384E+03   8.5100039E+04
     5.3150000E+03   4.0871201E+03   6.7306789E+04
     5.3160000E+03   4.0871189E+03   6.6214336E+04
     5.3170000E+03   4.0871289E+03   7.5648609E+04
     5.3180000E+03   4.0871191E+03   6.6452742E+04
     5.3190000E+03   4.0871162E+03   6.3734781E+04
     5.3200000E+03   4.0871240E+03   7.0915812E+04
     5.3210000E+03   4.0871233E+03   7.0289555E+04
     5.3220000E+03   4.0871208E+03   6.7972539E+04
     5.3230000E+03   4.0871167E+03   6.4121648E+04
     5.3240000E+03   4.0871206E+03   6.7852086E+04
     5.3250000E+03   4.0871169E+03   6.4509332E+04
     5.3260000E+03   4.0871260E+03   7.2852328E+04
     5.3270000E+03   4.0871206E+03   6.7723531E+04
     5.3280000E+03   4.0871306E+03   7.7476188E+04
     5.3290000E+03   4.0871223E+03   6.9429664E+04
     5.3300000E+03   4.0871201E+03   6.7369602E+04
     5.3310000E+03   4.0871182E+03   6.5468379E+04
     5.3320000E+03   4.0871174E+03   6.4802410E+04
     5.3330000E+03   4.0871169E+03   6.4407496E+04
     5.3340000E+03   4.0871204E+03   6.7516078E+04
     5.3350000E+03   4.0871155E+03   6.3064586E+04
     5.3360000E+03   4.0871147E+03   6.2350508E+04
     5.3370000E+03   4.0871135E+03   6.1274887E+04
     5.3380000E+03   4.0871133E+03   6.1132227E+04
     5.3390000E+03   4.0871189E+03   6.6145922E+04
     5.3400000E+03   4.0871213E+03   6.8536641E+04
     5.3410000E+03   4.0871165E+03   6.4032887E+04
     5.3420000E+03   4.0871206E+03   6.7663414E+04
     5.3430000E+03   4.0871157E+03   6.3253633E+04
     5.3440000E+03   4.0871147E+03   6.2417613E+04
     5.3450000E+03   4.0871208E+03   6.7913797E+04
     5.3460000E+03   4.0871140E+03   6.1710211E+04
     5.3470000E+03   4.0871118E+03   5.9787434E+04
     5.3480000E+03   4.0871101E+03   5.8213547E+04
     5.3490000E+03   4.0871094E+03   5.7723281E+04
     5.3500000E+03   4.0871104E+03   5.8451297E+04
     5.3510000E+03   4.0871204E+03   6.7608055E+04
     5.3520000E+03   4.0871125E+03   6.0536211E+04
     5.3530000E+03   4.0871135E+03   6.1254484E+04
     5.3540000E+03   4.0871135E+03   6.1379426E+04
     5.3550000E+03   4.0871135E+03   6.1263344E+04
     5.3560000E+03   4.0871135E+03   6.1269832E+04
     5.3570000E+03   4.0871133E+03   6.1116996E+04
     5.3580000E+03   4.0871145E+03   6.2245395E+04
     5.3590000E+03   4.0871182E+03   6.5613062E+04
     5.3600000E+03   4.0871155E+03   6.3089176E+04
     5.3610000E+03   4.0871160E+03   6.3496602E+04
     5.3620000E+03   4.0871123E+03   6.0115398E+04
     5.3630000E+03   4.0871101E+03   5.8211469E+04
     5.3640000E+03   4.0871096E+03   5.7862105E+04
     5.3650000E+03   4.0871106E+03   5.8734637E+04
     5.3660000E+03   4.0871143E+03   6.1946934E+04
     5.3670000E+03   4.0871147E+03   6.2409723E+04
     5.3680000E+03   4.0871113E+03   5.9368289E+04
     5.3690000E+03   4.0871111E+03   5.9091594E+04
     5.3700000E+03   4.0871125E+03   6.0429660E+04
     5.3710000E+03   4.0871365E+03   8.3114570E+04
