 "GAGE No.    2:  K,I,J Coord. =     1,   23,   50;  STREAM SEGMENT =    14;  REACH =     2 "
     "DATA: Time           Stage            Flow"
     1.3200000E+02   4.7381602E+03   1.0865670E+04
     1.3300000E+02   4.7381626E+03   1.1149611E+04
     1.3400000E+02   4.7381528E+03   1.0014687E+04
     1.3500000E+02   4.7381543E+03   1.0186479E+04
     1.3600000E+02   4.7381514E+03   9.9968936E+03
     1.3700000E+02   4.7381484E+03   9.6169961E+03
     1.3800000E+02   4.7381494E+03   9.6988252E+03
     1.3900000E+02   4.7381494E+03   9.6875811E+03
     1.4000000E+02   4.7381484E+03   9.5755596E+03
     1.4100000E+02   4.7381763E+03   1.3149660E+04
     1.4200000E+02   4.7381602E+03   1.0942422E+04
     1.4300000E+02   4.7381606E+03   1.0964169E+04
     1.4400000E+02   4.7381533E+03   1.0156014E+04
     1.4500000E+02   4.7381489E+03   9.6561924E+03
     1.4600000E+02   4.7381479E+03   9.5107207E+03
     1.4700000E+02   4.7381436E+03   9.0357822E+03
     1.4800000E+02   4.7381411E+03   8.7963770E+03
     1.4900000E+02   4.7381396E+03   8.6228662E+03
     1.5000000E+02   4.7381494E+03   9.8527832E+03
     1.5100000E+02   4.7381392E+03   8.6081641E+03
     1.5200000E+02   4.7381343E+03   8.0955845E+03
     1.5300000E+02   4.7381279E+03   7.4383267E+03
     1.5400000E+02   4.7381265E+03   7.3063408E+03
     1.5500000E+02   4.7381230E+03   6.9363428E+03
     1.5600000E+02   4.7381216E+03   6.7872061E+03
     1.5700000E+02   4.7381152E+03   6.1798730E+03
     1.5800000E+02   4.7381221E+03   6.8671064E+03
     1.5900000E+02   4.7381187E+03   6.5108237E+03
     1.6000000E+02   4.7381138E+03   6.0790068E+03
     1.6100000E+02   4.7381177E+03   6.4132891E+03
     1.6200000E+02   4.7381084E+03   5.5698091E+03
     1.6300000E+02   4.7381094E+03   5.6481172E+03
     1.6400000E+02   4.7381514E+03   9.8541152E+03
     1.6500000E+02   4.7381323E+03   7.8371270E+03
     1.6600000E+02   4.7381323E+03   7.8528267E+03
     1.6700000E+02   4.7381338E+03   7.9621411E+03
     1.6800000E+02   4.7381309E+03   7.7202642E+03
     1.6900000E+02   4.7381245E+03   7.0622207E+03
     1.7000000E+02   4.7381230E+03   6.8900796E+03
     1.7100000E+02   4.7381270E+03   7.2992822E+03
     1.7200000E+02   4.7381245E+03   7.1548047E+03
     1.7300000E+02   4.7381201E+03   6.6861504E+03
     1.7400000E+02   4.7381201E+03   6.6461016E+03
     1.7500000E+02   4.7381162E+03   6.2899487E+03
     1.7600000E+02   4.7381167E+03   6.3429800E+03
     1.7700000E+02   4.7381123E+03   5.8991826E+03
     1.7800000E+02   4.7381074E+03   5.4775464E+03
     1.7900000E+02   4.7381084E+03   5.5653530E+03
     1.8000000E+02   4.7381089E+03   5.5883677E+03
     1.8100000E+02   4.7381108E+03   5.7573623E+03
     1.8200000E+02   4.7381128E+03   5.9360859E+03
     1.8300000E+02   4.7381221E+03   6.7832246E+03
     1.8400000E+02   4.7381201E+03   6.5942852E+03
     1.8500000E+02   4.7381206E+03   6.6655049E+03
     1.8600000E+02   4.7381484E+03   9.6524580E+03
     1.8700000E+02   4.7381313E+03   7.7832915E+03
     1.8800000E+02   4.7381465E+03   9.5686240E+03
     1.8900000E+02   4.7381323E+03   7.8860312E+03
     1.9000000E+02   4.7381328E+03   7.9254458E+03
     1.9100000E+02   4.7381401E+03   8.6816553E+03
     1.9200000E+02   4.7381406E+03   8.6816426E+03
     1.9300000E+02   4.7381387E+03   8.4915342E+03
     1.9400000E+02   4.7381396E+03   8.6057188E+03
     1.9500000E+02   4.7381382E+03   8.4472383E+03
     1.9600000E+02   4.7381401E+03   8.6166094E+03
     1.9700000E+02   4.7381396E+03   8.5861055E+03
     1.9800000E+02   4.7381411E+03   8.7418975E+03
     1.9900000E+02   4.7381499E+03   9.6649912E+03
     2.0000000E+02   4.7381504E+03   9.7274355E+03
     2.0100000E+02   4.7381509E+03   9.7920479E+03
     2.0200000E+02   4.7381519E+03   9.8980469E+03
     2.0300000E+02   4.7381528E+03   9.9833779E+03
     2.0400000E+02   4.7381519E+03   9.8864893E+03
     2.0500000E+02   4.7381436E+03   8.9879297E+03
     2.0600000E+02   4.7381553E+03   1.0283359E+04
     2.0700000E+02   4.7381558E+03   1.0306849E+04
     2.0800000E+02   4.7381479E+03   9.4521494E+03
     2.0900000E+02   4.7381377E+03   8.3447900E+03
     2.1000000E+02   4.7381465E+03   9.3049834E+03
     2.1100000E+02   4.7381411E+03   8.7327959E+03
     2.1200000E+02   4.7381602E+03   1.0801413E+04
     2.1300000E+02   4.7381519E+03   9.8749092E+03
     2.1400000E+02   4.7381528E+03   9.9854775E+03
     2.1500000E+02   4.7381519E+03   9.8898096E+03
     2.1600000E+02   4.7381494E+03   9.6189453E+03
     2.1700000E+02   4.7381465E+03   9.2871084E+03
     2.1800000E+02   4.7381479E+03   9.4289678E+03
     2.1900000E+02   4.7381499E+03   9.6501777E+03
     2.2000000E+02   4.7381406E+03   8.6327686E+03
     2.2100000E+02   4.7381396E+03   8.5656279E+03
     2.2200000E+02   4.7381411E+03   8.7167979E+03
     2.2300000E+02   4.7381396E+03   8.5669092E+03
     2.2400000E+02   4.7381426E+03   8.8414805E+03
     2.2500000E+02   4.7381426E+03   8.8736826E+03
     2.2600000E+02   4.7381465E+03   9.2862822E+03
     2.2700000E+02   4.7381460E+03   9.2410381E+03
     2.2800000E+02   4.7381392E+03   8.5113574E+03
     2.2900000E+02   4.7381396E+03   8.5497803E+03
     2.3000000E+02   4.7381406E+03   8.6228994E+03
     2.3100000E+02   4.7381401E+03   8.5860625E+03
     2.3200000E+02   4.7381333E+03   7.8778872E+03
     2.3300000E+02   4.7381284E+03   7.3990757E+03
     2.3400000E+02   4.7381196E+03   6.5545879E+03
     2.3500000E+02   4.7381230E+03   6.8587783E+03
     2.3600000E+02   4.7381304E+03   7.5834502E+03
     2.3700000E+02   4.7381338E+03   7.9295034E+03
     2.3800000E+02   4.7381367E+03   8.2379102E+03
     2.3900000E+02   4.7381445E+03   9.0487090E+03
     2.4000000E+02   4.7381470E+03   9.3372744E+03
     2.4100000E+02   4.7381499E+03   9.6129873E+03
     2.4200000E+02   4.7381519E+03   9.8702822E+03
     2.4300000E+02   4.7381533E+03   1.0000031E+04
     2.4400000E+02   4.7381572E+03   1.0450524E+04
     2.4500000E+02   4.7381670E+03   1.1588230E+04
     2.4600000E+02   4.7381592E+03   1.0705847E+04
     2.4700000E+02   4.7381616E+03   1.0965391E+04
     2.4800000E+02   4.7381475E+03   9.3827354E+03
     2.4900000E+02   4.7381406E+03   8.6340352E+03
     2.5000000E+02   4.7381411E+03   8.6820332E+03
     2.5100000E+02   4.7381465E+03   9.2836689E+03
     2.5200000E+02   4.7381582E+03   1.0589898E+04
     2.5300000E+02   4.7381621E+03   1.1002361E+04
     2.5400000E+02   4.7381489E+03   9.5418135E+03
     2.5500000E+02   4.7381494E+03   9.5840391E+03
     2.5600000E+02   4.7381558E+03   1.0274490E+04
     2.5700000E+02   4.7382095E+03   1.7002447E+04
     2.5800000E+02   4.7381768E+03   1.2762393E+04
     2.5900000E+02   4.7381777E+03   1.2893918E+04
     2.6000000E+02   4.7381919E+03   1.4703146E+04
     2.6100000E+02   4.7381729E+03   1.2327855E+04
     2.6200000E+02   4.7381680E+03   1.1718420E+04
     2.6300000E+02   4.7381665E+03   1.1550606E+04
     2.6400000E+02   4.7381680E+03   1.1701472E+04
     2.6500000E+02   4.7381787E+03   1.3046890E+04
     2.6600000E+02   4.7381665E+03   1.1559089E+04
     2.6700000E+02   4.7381650E+03   1.1389810E+04
     2.6800000E+02   4.7381582E+03   1.0574144E+04
     2.6900000E+02   4.7381616E+03   1.0983899E+04
     2.7000000E+02   4.7381621E+03   1.1015564E+04
     2.7100000E+02   4.7381655E+03   1.1408619E+04
     2.7200000E+02   4.7381538E+03   1.0062904E+04
     2.7300000E+02   4.7381479E+03   9.4400498E+03
     2.7400000E+02   4.7381519E+03   9.8745361E+03
     2.7500000E+02   4.7382280E+03   1.9630018E+04
     2.7600000E+02   4.7382085E+03   1.6872842E+04
     2.7700000E+02   4.7381973E+03   1.5381358E+04
     2.7800000E+02   4.7383198E+03   3.4961047E+04
     2.7900000E+02   4.7382178E+03   1.8227090E+04
     2.8000000E+02   4.7381978E+03   1.5472649E+04
     2.8100000E+02   4.7381987E+03   1.5655071E+04
     2.8200000E+02   4.7381880E+03   1.4240074E+04
     2.8300000E+02   4.7381846E+03   1.3742593E+04
     2.8400000E+02   4.7381777E+03   1.2912730E+04
     2.8500000E+02   4.7381694E+03   1.1927981E+04
     2.8600000E+02   4.7381699E+03   1.1958024E+04
     2.8700000E+02   4.7381646E+03   1.1342241E+04
     2.8800000E+02   4.7381685E+03   1.1801576E+04
     2.8900000E+02   4.7381680E+03   1.1708031E+04
     2.9000000E+02   4.7381724E+03   1.2273363E+04
     2.9100000E+02   4.7381738E+03   1.2447384E+04
     2.9200000E+02   4.7381792E+03   1.3106729E+04
     2.9300000E+02   4.7382158E+03   1.7914199E+04
     2.9400000E+02   4.7382002E+03   1.5782501E+04
     2.9500000E+02   4.7382056E+03   1.6518014E+04
     2.9600000E+02   4.7382598E+03   2.4515176E+04
     2.9700000E+02   4.7382197E+03   1.8474584E+04
     2.9800000E+02   4.7381958E+03   1.5206260E+04
     2.9900000E+02   4.7381831E+03   1.3611432E+04
     3.0000000E+02   4.7381909E+03   1.4615762E+04
     3.0100000E+02   4.7381953E+03   1.5130308E+04
     3.0200000E+02   4.7382812E+03   2.8177242E+04
     3.0300000E+02   4.7382231E+03   1.9033484E+04
     3.0400000E+02   4.7382026E+03   1.6143188E+04
     3.0500000E+02   4.7381763E+03   1.2875321E+04
     3.0600000E+02   4.7381689E+03   1.1898038E+04
     3.0700000E+02   4.7381689E+03   1.1883729E+04
     3.0800000E+02   4.7381719E+03   1.2231892E+04
     3.0900000E+02   4.7381699E+03   1.1969530E+04
     3.1000000E+02   4.7381709E+03   1.2087298E+04
     3.1100000E+02   4.7382036E+03   1.6258281E+04
     3.1200000E+02   4.7381895E+03   1.4389111E+04
     3.1300000E+02   4.7381758E+03   1.2671893E+04
     3.1400000E+02   4.7381792E+03   1.3126198E+04
     3.1500000E+02   4.7381919E+03   1.4728605E+04
     3.1600000E+02   4.7382705E+03   2.6449256E+04
     3.1700000E+02   4.7382197E+03   1.8580350E+04
     3.1800000E+02   4.7382031E+03   1.6255707E+04
     3.1900000E+02   4.7382568E+03   2.4244703E+04
     3.2000000E+02   4.7382280E+03   1.9842059E+04
     3.2100000E+02   4.7381973E+03   1.5513283E+04
     3.2200000E+02   4.7381958E+03   1.5267910E+04
     3.2300000E+02   4.7381943E+03   1.5094118E+04
     3.2400000E+02   4.7381870E+03   1.4073316E+04
     3.2500000E+02   4.7382095E+03   1.7112930E+04
     3.2600000E+02   4.7381904E+03   1.4560253E+04
     3.2700000E+02   4.7381855E+03   1.3891535E+04
     3.2800000E+02   4.7381909E+03   1.4568323E+04
     3.2900000E+02   4.7381724E+03   1.2262726E+04
     3.3000000E+02   4.7382144E+03   1.7783045E+04
     3.3100000E+02   4.7381846E+03   1.3773174E+04
     3.3200000E+02   4.7381714E+03   1.2175780E+04
     3.3300000E+02   4.7381743E+03   1.2514517E+04
     3.3400000E+02   4.7382183E+03   1.8304299E+04
     3.3500000E+02   4.7382495E+03   2.3052660E+04
     3.3600000E+02   4.7382100E+03   1.7170275E+04
     3.3700000E+02   4.7381997E+03   1.5799434E+04
     3.3800000E+02   4.7381948E+03   1.5116922E+04
     3.3900000E+02   4.7382197E+03   1.8575725E+04
     3.4000000E+02   4.7381963E+03   1.5317553E+04
     3.4100000E+02   4.7381934E+03   1.4941919E+04
     3.4200000E+02   4.7381973E+03   1.5526307E+04
     3.4300000E+02   4.7381733E+03   1.2580402E+04
     3.4400000E+02   4.7382212E+03   1.9065627E+04
     3.4500000E+02   4.7382056E+03   1.6677582E+04
     3.4600000E+02   4.7382017E+03   1.6108438E+04
     3.4700000E+02   4.7382090E+03   1.7101779E+04
     3.4800000E+02   4.7381973E+03   1.5451851E+04
     3.4900000E+02   4.7382119E+03   1.7488883E+04
     3.5000000E+02   4.7381968E+03   1.5439698E+04
     3.5100000E+02   4.7381836E+03   1.3717456E+04
     3.5200000E+02   4.7381968E+03   1.5444154E+04
     3.5300000E+02   4.7381860E+03   1.4023935E+04
     3.5400000E+02   4.7381904E+03   1.4542586E+04
     3.5500000E+02   4.7382012E+03   1.5969421E+04
     3.5600000E+02   4.7381934E+03   1.4929286E+04
     3.5700000E+02   4.7381899E+03   1.4483606E+04
     3.5800000E+02   4.7381934E+03   1.4911032E+04
     3.5900000E+02   4.7382637E+03   2.5468250E+04
     3.6000000E+02   4.7382295E+03   2.0111668E+04
     3.6100000E+02   4.7382896E+03   2.9865752E+04
     3.6200000E+02   4.7382251E+03   1.9546580E+04
     3.6300000E+02   4.7382246E+03   1.9377789E+04
     3.6400000E+02   4.7382192E+03   1.8587861E+04
     3.6500000E+02   4.7382090E+03   1.7119238E+04
     3.6600000E+02   4.7382056E+03   1.6602627E+04
     3.6700000E+02   4.7382017E+03   1.6071320E+04
     3.6800000E+02   4.7381812E+03   1.3372015E+04
     3.6900000E+02   4.7381670E+03   1.1686924E+04
     3.7000000E+02   4.7381611E+03   1.0953200E+04
     3.7100000E+02   4.7381787E+03   1.3101239E+04
     3.7200000E+02   4.7381587E+03   1.0723528E+04
     3.7300000E+02   4.7381738E+03   1.2541500E+04
     3.7400000E+02   4.7382407E+03   2.2036836E+04
     3.7500000E+02   4.7382153E+03   1.8269312E+04
     3.7600000E+02   4.7381875E+03   1.4383922E+04
     3.7700000E+02   4.7381753E+03   1.2803040E+04
     3.7800000E+02   4.7381606E+03   1.0990727E+04
     3.7900000E+02   4.7381680E+03   1.1835246E+04
     3.8000000E+02   4.7383496E+03   4.1876648E+04
     3.8100000E+02   4.7382397E+03   2.2078676E+04
     3.8200000E+02   4.7382222E+03   1.9618969E+04
     3.8300000E+02   4.7384126E+03   5.5863016E+04
     3.8400000E+02   4.7384673E+03   6.8394312E+04
     3.8500000E+02   4.7382700E+03   2.7857191E+04
     3.8600000E+02   4.7382461E+03   2.3488945E+04
     3.8700000E+02   4.7382266E+03   2.0525557E+04
     3.8800000E+02   4.7383633E+03   4.6545512E+04
     3.8900000E+02   4.7383096E+03   3.4726031E+04
     3.9000000E+02   4.7382432E+03   2.2949611E+04
     3.9100000E+02   4.7382417E+03   2.2731924E+04
     3.9200000E+02   4.7382104E+03   1.7836930E+04
     3.9300000E+02   4.7382026E+03   1.6563418E+04
     3.9400000E+02   4.7382363E+03   2.1866480E+04
     3.9500000E+02   4.7382104E+03   1.7779652E+04
     3.9600000E+02   4.7381904E+03   1.5052063E+04
     3.9700000E+02   4.7381782E+03   1.3333121E+04
     3.9800000E+02   4.7381738E+03   1.2710064E+04
     3.9900000E+02   4.7382207E+03   1.9374682E+04
     4.0000000E+02   4.7381851E+03   1.4212427E+04
     4.0100000E+02   4.7382305E+03   2.1559373E+04
     4.0200000E+02   4.7382236E+03   2.0151199E+04
     4.0300000E+02   4.7381885E+03   1.4944997E+04
     4.0400000E+02   4.7381748E+03   1.3004962E+04
     4.0500000E+02   4.7381665E+03   1.1936539E+04
     4.0600000E+02   4.7381602E+03   1.1077903E+04
     4.0700000E+02   4.7381582E+03   1.0823491E+04
     4.0800000E+02   4.7381592E+03   1.0901664E+04
     4.0900000E+02   4.7381523E+03   1.0108402E+04
     4.1000000E+02   4.7381504E+03   9.8375498E+03
     4.1100000E+02   4.7381504E+03   9.8397256E+03
     4.1200000E+02   4.7381758E+03   1.2814448E+04
     4.1300000E+02   4.7382241E+03   1.9527039E+04
     4.1400000E+02   4.7382183E+03   1.8539828E+04
     4.1500000E+02   4.7382065E+03   1.6971328E+04
     4.1600000E+02   4.7381997E+03   1.6044661E+04
     4.1700000E+02   4.7381890E+03   1.4531719E+04
     4.1800000E+02   4.7381841E+03   1.3879955E+04
     4.1900000E+02   4.7382246E+03   1.9440553E+04
     4.2000000E+02   4.7382051E+03   1.6634215E+04
     4.2100000E+02   4.7382280E+03   2.0182596E+04
     4.2200000E+02   4.7381953E+03   1.5453934E+04
     4.2300000E+02   4.7381743E+03   1.2709792E+04
     4.2400000E+02   4.7381738E+03   1.2636675E+04
     4.2500000E+02   4.7381973E+03   1.5659161E+04
     4.2600000E+02   4.7382036E+03   1.6535641E+04
     4.2700000E+02   4.7381733E+03   1.2570909E+04
     4.2800000E+02   4.7381704E+03   1.2170021E+04
     4.2900000E+02   4.7381533E+03   1.0162741E+04
     4.3000000E+02   4.7381680E+03   1.1924746E+04
     4.3100000E+02   4.7382368E+03   2.1516369E+04
     4.3200000E+02   4.7382490E+03   2.3339701E+04
     4.3300000E+02   4.7382012E+03   1.6227291E+04
     4.3400000E+02   4.7381909E+03   1.4811907E+04
     4.3500000E+02   4.7381782E+03   1.3156312E+04
     4.3600000E+02   4.7382129E+03   1.7863322E+04
     4.3700000E+02   4.7384448E+03   6.2843527E+04
     4.3800000E+02   4.7382407E+03   2.2282203E+04
     4.3900000E+02   4.7382251E+03   1.9759906E+04
     4.4000000E+02   4.7382319E+03   2.0861396E+04
     4.4100000E+02   4.7382031E+03   1.6562963E+04
     4.4200000E+02   4.7382983E+03   3.2739178E+04
     4.4300000E+02   4.7382178E+03   1.8894555E+04
     4.4400000E+02   4.7382134E+03   1.8270990E+04
     4.4500000E+02   4.7382656E+03   2.6491879E+04
     4.4600000E+02   4.7384336E+03   5.8389148E+04
     4.4700000E+02   4.7382051E+03   1.6855674E+04
     4.4800000E+02   4.7382300E+03   2.0540932E+04
     4.4900000E+02   4.7382578E+03   2.5327867E+04
     4.5000000E+02   4.7382070E+03   1.7240285E+04
     4.5100000E+02   4.7381909E+03   1.5097317E+04
     4.5200000E+02   4.7382266E+03   2.0143979E+04
     4.5300000E+02   4.7381987E+03   1.5993924E+04
     4.5400000E+02   4.7382031E+03   1.6736770E+04
     4.5500000E+02   4.7382036E+03   1.6859570E+04
     4.5600000E+02   4.7381802E+03   1.3595266E+04
     4.5700000E+02   4.7381763E+03   1.3032131E+04
     4.5800000E+02   4.7381714E+03   1.2380547E+04
     4.5900000E+02   4.7381602E+03   1.0988230E+04
     4.6000000E+02   4.7381567E+03   1.0612807E+04
     4.6100000E+02   4.7381494E+03   9.7339199E+03
     4.6200000E+02   4.7381499E+03   9.7868975E+03
     4.6300000E+02   4.7381396E+03   8.6919268E+03
     4.6400000E+02   4.7381519E+03   1.0032862E+04
     4.6500000E+02   4.7381621E+03   1.1431566E+04
     4.6600000E+02   4.7381460E+03   9.4284990E+03
     4.6700000E+02   4.7381377E+03   8.5403037E+03
     4.6800000E+02   4.7381289E+03   7.6157124E+03
     4.6900000E+02   4.7381250E+03   7.2070688E+03
     4.7000000E+02   4.7381270E+03   7.3835166E+03
     4.7100000E+02   4.7381216E+03   6.8315225E+03
     4.7200000E+02   4.7381191E+03   6.6148394E+03
     4.7300000E+02   4.7381113E+03   5.8765054E+03
     4.7400000E+02   4.7381108E+03   5.8364048E+03
     4.7500000E+02   4.7381255E+03   7.2049956E+03
     4.7600000E+02   4.7381284E+03   7.5012266E+03
     4.7700000E+02   4.7381636E+03   1.1432596E+04
     4.7800000E+02   4.7382080E+03   1.7146570E+04
     4.7900000E+02   4.7381792E+03   1.3240619E+04
     4.8000000E+02   4.7381660E+03   1.1618758E+04
     4.8100000E+02   4.7381626E+03   1.1235863E+04
     4.8200000E+02   4.7381606E+03   1.0957033E+04
     4.8300000E+02   4.7381685E+03   1.1910151E+04
     4.8400000E+02   4.7381714E+03   1.2249179E+04
     4.8500000E+02   4.7381626E+03   1.1192396E+04
     4.8600000E+02   4.7381597E+03   1.0812186E+04
     4.8700000E+02   4.7381597E+03   1.0848771E+04
     4.8800000E+02   4.7381606E+03   1.0949934E+04
     4.8900000E+02   4.7381602E+03   1.0867411E+04
     4.9000000E+02   4.7381514E+03   9.8550430E+03
     4.9100000E+02   4.7381523E+03   9.9918301E+03
     4.9200000E+02   4.7381558E+03   1.0354052E+04
     4.9300000E+02   4.7381641E+03   1.1294419E+04
     4.9400000E+02   4.7381792E+03   1.3149646E+04
