 "GAGE No.    8:  K,I,J Coord. =     1,   61,    6;  STREAM SEGMENT =    32;  REACH =     5 "
     "DATA: Time           Stage            Flow"
     2.6200000E+03   3.5293740E+03   2.5367528E+05
     2.6210000E+03   3.5294187E+03   3.0574934E+05
     2.6220000E+03   3.5296370E+03   6.1506825E+05
     2.6230000E+03   3.5296152E+03   5.8047419E+05
     2.6240000E+03   3.5295017E+03   4.1339416E+05
     2.6250000E+03   3.5294517E+03   3.4713400E+05
     2.6260000E+03   3.5294270E+03   3.1605450E+05
     2.6270000E+03   3.5295342E+03   4.5890019E+05
     2.6280000E+03   3.5304114E+03   2.3162355E+06
     2.6290000E+03   3.5297522E+03   8.1167756E+05
     2.6300000E+03   3.5296450E+03   6.2810519E+05
     2.6310000E+03   3.5297034E+03   7.2566994E+05
     2.6320000E+03   3.5295771E+03   5.2204434E+05
     2.6330000E+03   3.5301943E+03   1.7538324E+06
     2.6340000E+03   3.5297393E+03   7.8850238E+05
     2.6350000E+03   3.5297102E+03   7.3748338E+05
     2.6360000E+03   3.5298975E+03   1.0892341E+06
     2.6370000E+03   3.5296733E+03   6.7503700E+05
     2.6380000E+03   3.5295979E+03   5.5374169E+05
     2.6390000E+03   3.5296665E+03   6.6343419E+05
     2.6400000E+03   3.5299136E+03   1.1220938E+06
     2.6410000E+03   3.5296543E+03   6.4357031E+05
     2.6420000E+03   3.5296455E+03   6.2922406E+05
     2.6430000E+03   3.5297212E+03   7.5677306E+05
     2.6440000E+03   3.5295889E+03   5.3992644E+05
     2.6450000E+03   3.5296565E+03   6.4711100E+05
     2.6460000E+03   3.5296692E+03   6.6827850E+05
     2.6470000E+03   3.5295579E+03   4.9339406E+05
     2.6480000E+03   3.5295090E+03   4.2353997E+05
     2.6490000E+03   3.5294658E+03   3.6565272E+05
     2.6500000E+03   3.5294370E+03   3.2874928E+05
     2.6510000E+03   3.5294124E+03   2.9838200E+05
     2.6520000E+03   3.5293948E+03   2.7743462E+05
     2.6530000E+03   3.5293799E+03   2.6044362E+05
     2.6540000E+03   3.5293660E+03   2.4459345E+05
     2.6550000E+03   3.5293870E+03   2.6825862E+05
     2.6560000E+03   3.5295300E+03   4.5297859E+05
     2.6570000E+03   3.5294202E+03   3.0783853E+05
     2.6580000E+03   3.5293936E+03   2.7613597E+05
     2.6590000E+03   3.5293701E+03   2.4910648E+05
     2.6600000E+03   3.5293518E+03   2.2912538E+05
     2.6610000E+03   3.5293389E+03   2.1506058E+05
     2.6620000E+03   3.5293262E+03   2.0187122E+05
     2.6630000E+03   3.5293164E+03   1.9185814E+05
     2.6640000E+03   3.5293054E+03   1.8103241E+05
     2.6650000E+03   3.5292969E+03   1.7278328E+05
     2.6660000E+03   3.5292957E+03   1.7147872E+05
     2.6670000E+03   3.5292930E+03   1.6888686E+05
     2.6680000E+03   3.5294011E+03   2.8466919E+05
     2.6690000E+03   3.5294648E+03   3.6378831E+05
     2.6700000E+03   3.5293794E+03   2.5950841E+05
     2.6710000E+03   3.5293540E+03   2.3120089E+05
     2.6720000E+03   3.5293345E+03   2.1061759E+05
     2.6730000E+03   3.5293206E+03   1.9624247E+05
     2.6740000E+03   3.5293276E+03   2.0340325E+05
     2.6750000E+03   3.5293330E+03   2.0891831E+05
     2.6760000E+03   3.5293152E+03   1.9069061E+05
     2.6770000E+03   3.5293049E+03   1.8058030E+05
     2.6780000E+03   3.5292993E+03   1.7500173E+05
     2.6790000E+03   3.5293215E+03   1.9706688E+05
     2.6800000E+03   3.5292891E+03   1.6500552E+05
     2.6810000E+03   3.5292815E+03   1.5800475E+05
     2.6820000E+03   3.5293066E+03   1.8214461E+05
     2.6830000E+03   3.5292751E+03   1.5214923E+05
     2.6840000E+03   3.5292747E+03   1.5160186E+05
     2.6850000E+03   3.5292830E+03   1.5921347E+05
     2.6860000E+03   3.5292778E+03   1.5444759E+05
     2.6870000E+03   3.5292761E+03   1.5299520E+05
     2.6880000E+03   3.5292705E+03   1.4774611E+05
     2.6890000E+03   3.5292686E+03   1.4613153E+05
     2.6900000E+03   3.5292666E+03   1.4423103E+05
     2.6910000E+03   3.5292610E+03   1.3924861E+05
     2.6920000E+03   3.5292651E+03   1.4299583E+05
     2.6930000E+03   3.5292676E+03   1.4508400E+05
     2.6940000E+03   3.5292605E+03   1.3885991E+05
     2.6950000E+03   3.5292583E+03   1.3694725E+05
     2.6960000E+03   3.5292561E+03   1.3487336E+05
     2.6970000E+03   3.5292532E+03   1.3242442E+05
     2.6980000E+03   3.5292695E+03   1.4687648E+05
     2.6990000E+03   3.5292615E+03   1.3964095E+05
     2.7000000E+03   3.5292585E+03   1.3716783E+05
     2.7010000E+03   3.5292549E+03   1.3386670E+05
     2.7020000E+03   3.5292515E+03   1.3095848E+05
     2.7030000E+03   3.5292498E+03   1.2942603E+05
     2.7040000E+03   3.5292468E+03   1.2683527E+05
     2.7050000E+03   3.5292437E+03   1.2417686E+05
     2.7060000E+03   3.5292498E+03   1.2937552E+05
     2.7070000E+03   3.5292439E+03   1.2444130E+05
     2.7080000E+03   3.5292407E+03   1.2165641E+05
     2.7090000E+03   3.5292371E+03   1.1868833E+05
     2.7100000E+03   3.5292336E+03   1.1575845E+05
     2.7110000E+03   3.5292314E+03   1.1401616E+05
     2.7120000E+03   3.5292288E+03   1.1188582E+05
     2.7130000E+03   3.5292271E+03   1.1042637E+05
     2.7140000E+03   3.5292239E+03   1.0793652E+05
     2.7150000E+03   3.5292244E+03   1.0820525E+05
     2.7160000E+03   3.5292224E+03   1.0666926E+05
     2.7170000E+03   3.5292200E+03   1.0487822E+05
     2.7180000E+03   3.5292212E+03   1.0579766E+05
     2.7190000E+03   3.5292173E+03   1.0266354E+05
     2.7200000E+03   3.5292166E+03   1.0217594E+05
     2.7210000E+03   3.5292439E+03   1.2430107E+05
     2.7220000E+03   3.5292300E+03   1.1283286E+05
     2.7230000E+03   3.5292288E+03   1.1178131E+05
     2.7240000E+03   3.5292278E+03   1.1103677E+05
     2.7250000E+03   3.5292258E+03   1.0940408E+05
     2.7260000E+03   3.5292305E+03   1.1313355E+05
     2.7270000E+03   3.5292322E+03   1.1453148E+05
     2.7280000E+03   3.5292278E+03   1.1105973E+05
     2.7290000E+03   3.5292251E+03   1.0880225E+05
     2.7300000E+03   3.5292244E+03   1.0832696E+05
     2.7310000E+03   3.5292236E+03   1.0770015E+05
     2.7320000E+03   3.5292209E+03   1.0561188E+05
     2.7330000E+03   3.5292278E+03   1.1096334E+05
     2.7340000E+03   3.5292283E+03   1.1148138E+05
     2.7350000E+03   3.5292288E+03   1.1177815E+05
     2.7360000E+03   3.5292227E+03   1.0688869E+05
     2.7370000E+03   3.5292285E+03   1.1153852E+05
     2.7380000E+03   3.5292229E+03   1.0706940E+05
     2.7390000E+03   3.5292439E+03   1.2432169E+05
     2.7400000E+03   3.5292288E+03   1.1172820E+05
     2.7410000E+03   3.5292493E+03   1.2890492E+05
     2.7420000E+03   3.5292410E+03   1.2192977E+05
     2.7430000E+03   3.5292500E+03   1.2965335E+05
     2.7440000E+03   3.5292485E+03   1.2837236E+05
     2.7450000E+03   3.5292842E+03   1.6029702E+05
     2.7460000E+03   3.5292429E+03   1.2365129E+05
     2.7470000E+03   3.5292397E+03   1.2078112E+05
     2.7480000E+03   3.5292412E+03   1.2203566E+05
     2.7490000E+03   3.5292390E+03   1.2025696E+05
     2.7500000E+03   3.5292429E+03   1.2351066E+05
     2.7510000E+03   3.5292441E+03   1.2459650E+05
     2.7520000E+03   3.5292378E+03   1.1933387E+05
     2.7530000E+03   3.5292361E+03   1.1787456E+05
     2.7540000E+03   3.5292341E+03   1.1623201E+05
     2.7550000E+03   3.5292329E+03   1.1518761E+05
     2.7560000E+03   3.5292412E+03   1.2200964E+05
     2.7570000E+03   3.5292556E+03   1.3441603E+05
     2.7580000E+03   3.5292351E+03   1.1711662E+05
     2.7590000E+03   3.5292339E+03   1.1604857E+05
     2.7600000E+03   3.5292329E+03   1.1515259E+05
     2.7610000E+03   3.5292314E+03   1.1403229E+05
     2.7620000E+03   3.5292280E+03   1.1116597E+05
     2.7630000E+03   3.5292407E+03   1.2177066E+05
     2.7640000E+03   3.5292463E+03   1.2638073E+05
     2.7650000E+03   3.5292393E+03   1.2049720E+05
     2.7660000E+03   3.5292332E+03   1.1543404E+05
     2.7670000E+03   3.5292393E+03   1.2039006E+05
     2.7680000E+03   3.5292405E+03   1.2138841E+05
     2.7690000E+03   3.5292488E+03   1.2857607E+05
     2.7700000E+03   3.5292476E+03   1.2748558E+05
     2.7710000E+03   3.5292417E+03   1.2255493E+05
     2.7720000E+03   3.5292498E+03   1.2948296E+05
     2.7730000E+03   3.5292402E+03   1.2137633E+05
     2.7740000E+03   3.5292371E+03   1.1858860E+05
     2.7750000E+03   3.5292356E+03   1.1734505E+05
     2.7760000E+03   3.5292412E+03   1.2203610E+05
     2.7770000E+03   3.5292327E+03   1.1500538E+05
     2.7780000E+03   3.5292375E+03   1.1894248E+05
     2.7790000E+03   3.5292319E+03   1.1444631E+05
     2.7800000E+03   3.5292297E+03   1.1267087E+05
     2.7810000E+03   3.5292290E+03   1.1205269E+05
     2.7820000E+03   3.5292278E+03   1.1104966E+05
     2.7830000E+03   3.5292278E+03   1.1096369E+05
     2.7840000E+03   3.5292327E+03   1.1502980E+05
     2.7850000E+03   3.5292410E+03   1.2187330E+05
     2.7860000E+03   3.5292300E+03   1.1281415E+05
     2.7870000E+03   3.5292354E+03   1.1715284E+05
     2.7880000E+03   3.5292295E+03   1.1235082E+05
     2.7890000E+03   3.5292322E+03   1.1466584E+05
     2.7900000E+03   3.5292256E+03   1.0921679E+05
     2.7910000E+03   3.5292305E+03   1.1314262E+05
     2.7920000E+03   3.5292244E+03   1.0835720E+05
     2.7930000E+03   3.5292317E+03   1.1410502E+05
     2.7940000E+03   3.5292329E+03   1.1524865E+05
     2.7950000E+03   3.5292354E+03   1.1728484E+05
     2.7960000E+03   3.5292312E+03   1.1389485E+05
     2.7970000E+03   3.5292307E+03   1.1349490E+05
     2.7980000E+03   3.5292302E+03   1.1290251E+05
     2.7990000E+03   3.5292358E+03   1.1751405E+05
     2.8000000E+03   3.5292312E+03   1.1378007E+05
     2.8010000E+03   3.5292468E+03   1.2688881E+05
     2.8020000E+03   3.5292385E+03   1.1992720E+05
     2.8030000E+03   3.5292341E+03   1.1613762E+05
     2.8040000E+03   3.5292341E+03   1.1623028E+05
     2.8050000E+03   3.5292288E+03   1.1184452E+05
     2.8060000E+03   3.5292317E+03   1.1414776E+05
     2.8070000E+03   3.5292268E+03   1.1022785E+05
     2.8080000E+03   3.5292273E+03   1.1061641E+05
     2.8090000E+03   3.5292314E+03   1.1407762E+05
     2.8100000E+03   3.5292317E+03   1.1421014E+05
     2.8110000E+03   3.5292268E+03   1.1026219E+05
     2.8120000E+03   3.5292261E+03   1.0954727E+05
     2.8130000E+03   3.5292275E+03   1.1076235E+05
     2.8140000E+03   3.5292617E+03   1.3988070E+05
     2.8150000E+03   3.5292424E+03   1.2315475E+05
     2.8160000E+03   3.5292432E+03   1.2381821E+05
     2.8170000E+03   3.5292563E+03   1.3513133E+05
     2.8180000E+03   3.5292444E+03   1.2477741E+05
     2.8190000E+03   3.5292410E+03   1.2193290E+05
     2.8200000E+03   3.5292390E+03   1.2025077E+05
     2.8210000E+03   3.5292388E+03   1.2012699E+05
     2.8220000E+03   3.5292488E+03   1.2851671E+05
     2.8230000E+03   3.5292405E+03   1.2146684E+05
     2.8240000E+03   3.5292383E+03   1.1973524E+05
     2.8250000E+03   3.5292356E+03   1.1741027E+05
     2.8260000E+03   3.5292351E+03   1.1700573E+05
     2.8270000E+03   3.5292341E+03   1.1614520E+05
     2.8280000E+03   3.5292346E+03   1.1658270E+05
     2.8290000E+03   3.5292302E+03   1.1300608E+05
     2.8300000E+03   3.5292329E+03   1.1520021E+05
     2.8310000E+03   3.5292295E+03   1.1236571E+05
     2.8320000E+03   3.5292798E+03   1.5632141E+05
     2.8330000E+03   3.5292732E+03   1.5021055E+05
     2.8340000E+03   3.5292656E+03   1.4338294E+05
     2.8350000E+03   3.5294414E+03   3.3378319E+05
     2.8360000E+03   3.5293184E+03   1.9362428E+05
     2.8370000E+03   3.5292991E+03   1.7465459E+05
     2.8380000E+03   3.5293093E+03   1.8471431E+05
     2.8390000E+03   3.5292822E+03   1.5860786E+05
     2.8400000E+03   3.5292876E+03   1.6363128E+05
     2.8410000E+03   3.5292693E+03   1.4662220E+05
     2.8420000E+03   3.5292622E+03   1.4043278E+05
     2.8430000E+03   3.5292588E+03   1.3732864E+05
     2.8440000E+03   3.5292544E+03   1.3351325E+05
     2.8450000E+03   3.5292627E+03   1.4080409E+05
     2.8460000E+03   3.5292563E+03   1.3517552E+05
     2.8470000E+03   3.5292568E+03   1.3561427E+05
     2.8480000E+03   3.5292546E+03   1.3357689E+05
     2.8490000E+03   3.5292585E+03   1.3698169E+05
     2.8500000E+03   3.5292744E+03   1.5128686E+05
     2.8510000E+03   3.5292759E+03   1.5271159E+05
     2.8520000E+03   3.5292686E+03   1.4590230E+05
     2.8530000E+03   3.5293271E+03   2.0260253E+05
     2.8540000E+03   3.5292905E+03   1.6641992E+05
     2.8550000E+03   3.5292751E+03   1.5210584E+05
     2.8560000E+03   3.5292712E+03   1.4850788E+05
     2.8570000E+03   3.5293105E+03   1.8585989E+05
     2.8580000E+03   3.5292803E+03   1.5667733E+05
     2.8590000E+03   3.5294102E+03   2.9524066E+05
     2.8600000E+03   3.5293208E+03   1.9615481E+05
     2.8610000E+03   3.5293010E+03   1.7656602E+05
     2.8620000E+03   3.5293352E+03   2.1101205E+05
     2.8630000E+03   3.5292976E+03   1.7329691E+05
     2.8640000E+03   3.5292852E+03   1.6135750E+05
     2.8650000E+03   3.5292778E+03   1.5468377E+05
     2.8660000E+03   3.5292708E+03   1.4808256E+05
     2.8670000E+03   3.5292661E+03   1.4391284E+05
     2.8680000E+03   3.5292908E+03   1.6670438E+05
     2.8690000E+03   3.5292839E+03   1.6011205E+05
     2.8700000E+03   3.5292815E+03   1.5791781E+05
     2.8710000E+03   3.5292769E+03   1.5360370E+05
     2.8720000E+03   3.5292808E+03   1.5721781E+05
     2.8730000E+03   3.5294309E+03   3.2072019E+05
     2.8740000E+03   3.5293447E+03   2.2125711E+05
     2.8750000E+03   3.5293206E+03   1.9594294E+05
     2.8760000E+03   3.5294197E+03   3.0693541E+05
     2.8770000E+03   3.5293831E+03   2.6373850E+05
     2.8780000E+03   3.5293496E+03   2.2640683E+05
     2.8790000E+03   3.5293279E+03   2.0353100E+05
     2.8800000E+03   3.5293130E+03   1.8854739E+05
     2.8810000E+03   3.5292988E+03   1.7439617E+05
     2.8820000E+03   3.5293140E+03   1.8925459E+05
     2.8830000E+03   3.5292944E+03   1.7018525E+05
     2.8840000E+03   3.5292871E+03   1.6310262E+05
     2.8850000E+03   3.5292913E+03   1.6719075E+05
     2.8860000E+03   3.5292808E+03   1.5732333E+05
     2.8870000E+03   3.5293335E+03   2.0924098E+05
     2.8880000E+03   3.5292964E+03   1.7195806E+05
     2.8890000E+03   3.5292849E+03   1.6105094E+05
     2.8900000E+03   3.5292810E+03   1.5749870E+05
     2.8910000E+03   3.5293333E+03   2.0919789E+05
     2.8920000E+03   3.5294045E+03   2.8866378E+05
     2.8930000E+03   3.5293411E+03   2.1727753E+05
     2.8940000E+03   3.5293210E+03   1.9653616E+05
     2.8950000E+03   3.5293069E+03   1.8232081E+05
     2.8960000E+03   3.5293723E+03   2.5155836E+05
     2.8970000E+03   3.5293264E+03   2.0215398E+05
     2.8980000E+03   3.5293142E+03   1.8966947E+05
     2.8990000E+03   3.5293711E+03   2.5005439E+05
     2.9000000E+03   3.5294053E+03   2.8963075E+05
     2.9010000E+03   3.5295178E+03   4.3534606E+05
     2.9020000E+03   3.5294158E+03   3.0223384E+05
     2.9030000E+03   3.5293772E+03   2.5693775E+05
     2.9040000E+03   3.5293623E+03   2.4029589E+05
     2.9050000E+03   3.5293352E+03   2.1118805E+05
     2.9060000E+03   3.5293523E+03   2.2944975E+05
     2.9070000E+03   3.5293450E+03   2.2147731E+05
     2.9080000E+03   3.5293267E+03   2.0243664E+05
     2.9090000E+03   3.5293638E+03   2.4188597E+05
     2.9100000E+03   3.5293320E+03   2.0782509E+05
     2.9110000E+03   3.5293291E+03   2.0489394E+05
     2.9120000E+03   3.5293401E+03   2.1627111E+05
     2.9130000E+03   3.5293208E+03   1.9634423E+05
     2.9140000E+03   3.5293115E+03   1.8693453E+05
     2.9150000E+03   3.5293076E+03   1.8302947E+05
     2.9160000E+03   3.5295000E+03   4.1077888E+05
     2.9170000E+03   3.5294365E+03   3.2773416E+05
     2.9180000E+03   3.5295740E+03   5.1696969E+05
     2.9190000E+03   3.5294656E+03   3.6477412E+05
     2.9200000E+03   3.5294299E+03   3.1952197E+05
     2.9210000E+03   3.5294312E+03   3.2113891E+05
     2.9220000E+03   3.5293872E+03   2.6870703E+05
     2.9230000E+03   3.5293625E+03   2.4068953E+05
     2.9240000E+03   3.5293369E+03   2.1293097E+05
     2.9250000E+03   3.5293188E+03   1.9443662E+05
     2.9260000E+03   3.5293076E+03   1.8320636E+05
     2.9270000E+03   3.5293628E+03   2.4091805E+05
     2.9280000E+03   3.5293259E+03   2.0168706E+05
     2.9290000E+03   3.5293770E+03   2.5674489E+05
     2.9300000E+03   3.5296096E+03   5.7140150E+05
     2.9310000E+03   3.5295659E+03   5.0484375E+05
     2.9320000E+03   3.5294570E+03   3.5383134E+05
     2.9330000E+03   3.5294124E+03   2.9811709E+05
     2.9340000E+03   3.5293755E+03   2.5512569E+05
     2.9350000E+03   3.5293574E+03   2.3518014E+05
     2.9360000E+03   3.5300657E+03   1.4496459E+06
     2.9370000E+03   3.5296909E+03   7.0431700E+05
     2.9380000E+03   3.5297368E+03   7.8374062E+05
     2.9390000E+03   3.5304485E+03   2.4186090E+06
     2.9400000E+03   3.5305544E+03   2.7206920E+06
     2.9410000E+03   3.5301501E+03   1.6468365E+06
     2.9420000E+03   3.5299397E+03   1.1760534E+06
     2.9430000E+03   3.5299033E+03   1.1014311E+06
     2.9440000E+03   3.5307498E+03   3.3148055E+06
     2.9450000E+03   3.5302268E+03   1.8340802E+06
     2.9460000E+03   3.5298984E+03   1.0918859E+06
     2.9470000E+03   3.5298958E+03   1.0862502E+06
     2.9480000E+03   3.5297278E+03   7.6843681E+05
     2.9490000E+03   3.5296628E+03   6.5796762E+05
     2.9500000E+03   3.5298689E+03   1.0321191E+06
     2.9510000E+03   3.5297222E+03   7.5881456E+05
     2.9520000E+03   3.5296721E+03   6.7323538E+05
     2.9530000E+03   3.5295803E+03   5.2705600E+05
     2.9540000E+03   3.5295273E+03   4.4943275E+05
     2.9550000E+03   3.5297927E+03   8.8590800E+05
     2.9560000E+03   3.5296001E+03   5.5720456E+05
     2.9570000E+03   3.5300808E+03   1.4850369E+06
     2.9580000E+03   3.5299360E+03   1.1686925E+06
     2.9590000E+03   3.5297192E+03   7.5350875E+05
     2.9600000E+03   3.5296250E+03   5.9632669E+05
     2.9610000E+03   3.5295566E+03   4.9165978E+05
     2.9620000E+03   3.5295059E+03   4.1939834E+05
     2.9630000E+03   3.5294705E+03   3.7157497E+05
     2.9640000E+03   3.5294404E+03   3.3295353E+05
     2.9650000E+03   3.5294167E+03   3.0368503E+05
     2.9660000E+03   3.5293975E+03   2.8066088E+05
     2.9670000E+03   3.5293821E+03   2.6298200E+05
     2.9680000E+03   3.5294158E+03   3.0245497E+05
     2.9690000E+03   3.5295706E+03   5.1218816E+05
     2.9700000E+03   3.5295032E+03   4.1535866E+05
     2.9710000E+03   3.5295281E+03   4.5019012E+05
     2.9720000E+03   3.5295178E+03   4.3574628E+05
     2.9730000E+03   3.5294519E+03   3.4752519E+05
     2.9740000E+03   3.5294216E+03   3.0944275E+05
     2.9750000E+03   3.5294795E+03   3.8326888E+05
     2.9760000E+03   3.5294382E+03   3.3021453E+05
     2.9770000E+03   3.5296265E+03   5.9825144E+05
     2.9780000E+03   3.5294919E+03   4.0001641E+05
     2.9790000E+03   3.5294426E+03   3.3571175E+05
     2.9800000E+03   3.5294138E+03   2.9997791E+05
     2.9810000E+03   3.5294873E+03   3.9375650E+05
     2.9820000E+03   3.5294849E+03   3.9040744E+05
     2.9830000E+03   3.5294307E+03   3.2068850E+05
     2.9840000E+03   3.5294062E+03   2.9085531E+05
     2.9850000E+03   3.5293787E+03   2.5873458E+05
     2.9860000E+03   3.5294226E+03   3.1069859E+05
     2.9870000E+03   3.5296406E+03   6.2075194E+05
     2.9880000E+03   3.5296184E+03   5.8544581E+05
     2.9890000E+03   3.5295049E+03   4.1770988E+05
     2.9900000E+03   3.5294546E+03   3.5087034E+05
     2.9910000E+03   3.5294297E+03   3.1951522E+05
     2.9920000E+03   3.5295369E+03   4.6256566E+05
     2.9930000E+03   3.5304138E+03   2.3227670E+06
     2.9940000E+03   3.5297546E+03   8.1595356E+05
     2.9950000E+03   3.5296472E+03   6.3177438E+05
     2.9960000E+03   3.5297056E+03   7.2960938E+05
     2.9970000E+03   3.5295793E+03   5.2549512E+05
     2.9980000E+03   3.5301963E+03   1.7583042E+06
     2.9990000E+03   3.5297415E+03   7.9253694E+05
     3.0000000E+03   3.5297124E+03   7.4143131E+05
     3.0010000E+03   3.5298997E+03   1.0937666E+06
     3.0020000E+03   3.5296755E+03   6.7870838E+05
     3.0030000E+03   3.5295999E+03   5.5707956E+05
     3.0040000E+03   3.5296824E+03   6.9027138E+05
     3.0050000E+03   3.5299180E+03   1.1309811E+06
     3.0060000E+03   3.5296572E+03   6.4832244E+05
     3.0070000E+03   3.5296284E+03   6.0174669E+05
     3.0080000E+03   3.5297229E+03   7.5986394E+05
     3.0090000E+03   3.5295908E+03   5.4293875E+05
     3.0100000E+03   3.5296584E+03   6.5048500E+05
     3.0110000E+03   3.5296714E+03   6.7164225E+05
     3.0120000E+03   3.5295596E+03   4.9615059E+05
     3.0130000E+03   3.5295107E+03   4.2596172E+05
     3.0140000E+03   3.5294675E+03   3.6777734E+05
     3.0150000E+03   3.5294387E+03   3.3076756E+05
     3.0160000E+03   3.5294138E+03   3.0015897E+05
     3.0170000E+03   3.5293960E+03   2.7909538E+05
     3.0180000E+03   3.5293811E+03   2.6186895E+05
     3.0190000E+03   3.5293672E+03   2.4591888E+05
     3.0200000E+03   3.5293882E+03   2.6972131E+05
     3.0210000E+03   3.5295374E+03   4.6341075E+05
     3.0220000E+03   3.5294246E+03   3.1301591E+05
     3.0230000E+03   3.5293975E+03   2.8064075E+05
     3.0240000E+03   3.5293735E+03   2.5312680E+05
     3.0250000E+03   3.5293550E+03   2.3265833E+05
     3.0260000E+03   3.5293418E+03   2.1816122E+05
     3.0270000E+03   3.5293289E+03   2.0479653E+05
     3.0280000E+03   3.5293186E+03   1.9430273E+05
     3.0290000E+03   3.5293076E+03   1.8327544E+05
     3.0300000E+03   3.5292991E+03   1.7468164E+05
     3.0310000E+03   3.5292974E+03   1.7315388E+05
     3.0320000E+03   3.5292947E+03   1.7043523E+05
     3.0330000E+03   3.5294033E+03   2.8748197E+05
     3.0340000E+03   3.5294666E+03   3.6623969E+05
     3.0350000E+03   3.5293806E+03   2.6100659E+05
     3.0360000E+03   3.5293552E+03   2.3263506E+05
     3.0370000E+03   3.5293359E+03   2.1199497E+05
     3.0380000E+03   3.5293218E+03   1.9746802E+05
     3.0390000E+03   3.5293289E+03   2.0452856E+05
     3.0400000E+03   3.5293342E+03   2.1019125E+05
     3.0410000E+03   3.5293286E+03   2.0442505E+05
     3.0420000E+03   3.5293088E+03   1.8425144E+05
     3.0430000E+03   3.5293025E+03   1.7816692E+05
     3.0440000E+03   3.5292969E+03   1.7254141E+05
     3.0450000E+03   3.5292903E+03   1.6638702E+05
     3.0460000E+03   3.5292830E+03   1.5930992E+05
     3.0470000E+03   3.5292781E+03   1.5476725E+05
     3.0480000E+03   3.5292744E+03   1.5144539E+05
     3.0490000E+03   3.5292739E+03   1.5095231E+05
     3.0500000E+03   3.5292822E+03   1.5855286E+05
     3.0510000E+03   3.5292773E+03   1.5408395E+05
     3.0520000E+03   3.5292759E+03   1.5279553E+05
     3.0530000E+03   3.5292703E+03   1.4760366E+05
     3.0540000E+03   3.5292686E+03   1.4604991E+05
     3.0550000E+03   3.5292664E+03   1.4410250E+05
     3.0560000E+03   3.5292610E+03   1.3919938E+05
     3.0570000E+03   3.5292651E+03   1.4295297E+05
     3.0580000E+03   3.5292600E+03   1.3835403E+05
     3.0590000E+03   3.5292571E+03   1.3580359E+05
     3.0600000E+03   3.5292551E+03   1.3421180E+05
     3.0610000E+03   3.5292532E+03   1.3242867E+05
     3.0620000E+03   3.5292505E+03   1.3018677E+05
     3.0630000E+03   3.5292671E+03   1.4476153E+05
     3.0640000E+03   3.5292593E+03   1.3777464E+05
     3.0650000E+03   3.5292566E+03   1.3542153E+05
     3.0660000E+03   3.5292532E+03   1.3235120E+05
     3.0670000E+03   3.5292500E+03   1.2954027E+05
     3.0680000E+03   3.5292483E+03   1.2818262E+05
     3.0690000E+03   3.5292527E+03   1.3203728E+05
     3.0700000E+03   3.5292461E+03   1.2625480E+05
     3.0710000E+03   3.5292432E+03   1.2383525E+05
     3.0720000E+03   3.5292422E+03   1.2290375E+05
     3.0730000E+03   3.5292393E+03   1.2045388E+05
     3.0740000E+03   3.5292358E+03   1.1772613E+05
     3.0750000E+03   3.5292327E+03   1.1504650E+05
     3.0760000E+03   3.5292307E+03   1.1342481E+05
     3.0770000E+03   3.5292283E+03   1.1144487E+05
     3.0780000E+03   3.5292266E+03   1.1004752E+05
     3.0790000E+03   3.5292236E+03   1.0763885E+05
     3.0800000E+03   3.5292239E+03   1.0793084E+05
     3.0810000E+03   3.5292305E+03   1.1317267E+05
     3.0820000E+03   3.5292329E+03   1.1511357E+05
     3.0830000E+03   3.5292358E+03   1.1767198E+05
     3.0840000E+03   3.5292490E+03   1.2866899E+05
     3.0850000E+03   3.5292358E+03   1.1767909E+05
     3.0860000E+03   3.5292561E+03   1.3489414E+05
     3.0870000E+03   3.5292412E+03   1.2204745E+05
     3.0880000E+03   3.5292385E+03   1.1995119E+05
     3.0890000E+03   3.5292441E+03   1.2448722E+05
     3.0900000E+03   3.5292615E+03   1.3972673E+05
     3.0910000E+03   3.5292388E+03   1.2016160E+05
     3.0920000E+03   3.5292629E+03   1.4095141E+05
     3.0930000E+03   3.5292668E+03   1.4450386E+05
     3.0940000E+03   3.5292415E+03   1.2236505E+05
     3.0950000E+03   3.5292390E+03   1.2034033E+05
     3.0960000E+03   3.5292441E+03   1.2465706E+05
     3.0970000E+03   3.5292612E+03   1.3931756E+05
     3.0980000E+03   3.5292468E+03   1.2690857E+05
     3.0990000E+03   3.5292349E+03   1.1677743E+05
     3.1000000E+03   3.5292676E+03   1.4515888E+05
     3.1010000E+03   3.5292363E+03   1.1804845E+05
     3.1020000E+03   3.5292332E+03   1.1534669E+05
     3.1030000E+03   3.5292646E+03   1.4234412E+05
     3.1040000E+03   3.5292336E+03   1.1578087E+05
     3.1050000E+03   3.5292466E+03   1.2661207E+05
     3.1060000E+03   3.5292332E+03   1.1537377E+05
     3.1070000E+03   3.5292559E+03   1.3458462E+05
     3.1080000E+03   3.5292505E+03   1.3010129E+05
     3.1090000E+03   3.5292563E+03   1.3512298E+05
     3.1100000E+03   3.5292463E+03   1.2641375E+05
     3.1110000E+03   3.5292427E+03   1.2333773E+05
     3.1120000E+03   3.5292395E+03   1.2064487E+05
     3.1130000E+03   3.5292683E+03   1.4582458E+05
     3.1140000E+03   3.5292439E+03   1.2434697E+05
     3.1150000E+03   3.5292468E+03   1.2677777E+05
     3.1160000E+03   3.5292407E+03   1.2169891E+05
